1.0,Endosomes
2.0,Lysosome
3.0,Endosomes
4.0,Plasma_Membrane
5.0,Endosomes
6.0,Endosomes
7.0,Endosomes
8.0,Endosomes
9.0,Lysosome
10.0,Plasma_Membrane
11.0,Endosomes
12.0,Peroxisomes
13.0,Plasma_Membrane
14.0,Mitochondria
15.0,Peroxisomes
16.0,Endosomes
17.0,Endosomes
18.0,Peroxisomes
19.0,Mitochondria
20.0,Lysosome
21.0,Lysosome
22.0,Endosomes
23.0,Lysosome
24.0,Peroxisomes
25.0,Lysosome
26.0,Peroxisomes
27.0,Lysosome
28.0,Endosomes
29.0,Peroxisomes
30.0,Peroxisomes
31.0,Lysosome
32.0,Mitochondria
33.0,Endosomes
34.0,Mitochondria
35.0,Endosomes
36.0,Mitochondria
37.0,Endosomes
38.0,Endosomes
39.0,Plasma_Membrane
40.0,Mitochondria
41.0,Endosomes
42.0,Lysosome
43.0,Endosomes
44.0,Endoplasmic_Reticulum
45.0,Endosomes
46.0,Endoplasmic_Reticulum
47.0,Endosomes
48.0,Plasma_Membrane
49.0,Peroxisomes
50.0,Plasma_Membrane
51.0,Lysosome
52.0,Peroxisomes
53.0,Mitochondria
54.0,Mitochondria
55.0,Peroxisomes
56.0,Lysosome
57.0,Mitochondria
58.0,Peroxisomes
59.0,Plasma_Membrane
60.0,Lysosome
61.0,Lysosome
62.0,Plasma_Membrane
63.0,Endosomes
64.0,Endosomes
65.0,Peroxisomes
66.0,Peroxisomes
67.0,Endosomes
68.0,Mitochondria
69.0,Peroxisomes
70.0,Endosomes
71.0,Endosomes
72.0,Plasma_Membrane
73.0,Endosomes
74.0,Endoplasmic_Reticulum
75.0,Peroxisomes
76.0,Endosomes
77.0,Endosomes
78.0,Lysosome
79.0,Endosomes
80.0,Peroxisomes
81.0,Lysosome
82.0,Mitochondria
83.0,Mitochondria
84.0,Lysosome
85.0,Mitochondria
86.0,Mitochondria
87.0,Peroxisomes
88.0,Endosomes
89.0,Peroxisomes
90.0,Peroxisomes
91.0,Plasma_Membrane
92.0,Endoplasmic_Reticulum
93.0,Endoplasmic_Reticulum
94.0,Endosomes
95.0,Mitochondria
96.0,Endosomes
97.0,Lysosome
98.0,Endosomes
99.0,Peroxisomes
100.0,Peroxisomes
101.0,Plasma_Membrane
102.0,Endosomes
103.0,Lysosome
104.0,Mitochondria
105.0,Plasma_Membrane
106.0,Mitochondria
107.0,Lysosome
108.0,Endosomes
109.0,Endosomes
110.0,Mitochondria
111.0,Plasma_Membrane
112.0,Mitochondria
113.0,Peroxisomes
114.0,Plasma_Membrane
115.0,Endosomes
116.0,Endosomes
117.0,Plasma_Membrane
118.0,Endosomes
119.0,Lysosome
120.0,Plasma_Membrane
121.0,Endosomes
122.0,Plasma_Membrane
123.0,Endosomes
124.0,Endoplasmic_Reticulum
125.0,Endosomes
126.0,Plasma_Membrane
127.0,Endoplasmic_Reticulum
128.0,Plasma_Membrane
129.0,Plasma_Membrane
130.0,Endosomes
131.0,Plasma_Membrane
132.0,Lysosome
133.0,Endosomes
134.0,Lysosome
135.0,Plasma_Membrane
136.0,Endoplasmic_Reticulum
137.0,Lysosome
138.0,Endosomes
139.0,Endosomes
140.0,Mitochondria
141.0,Mitochondria
142.0,Endosomes
143.0,Endosomes
144.0,Endosomes
145.0,Endosomes
146.0,Lysosome
147.0,Endosomes
148.0,Plasma_Membrane
149.0,Mitochondria
150.0,Lysosome
151.0,Plasma_Membrane
152.0,Endosomes
153.0,Peroxisomes
154.0,Mitochondria
155.0,Peroxisomes
156.0,Mitochondria
157.0,Endosomes
158.0,Peroxisomes
159.0,Endosomes
160.0,Mitochondria
161.0,Endoplasmic_Reticulum
162.0,Endosomes
163.0,Mitochondria
164.0,Lysosome
165.0,Plasma_Membrane
166.0,Endosomes
167.0,Endosomes
168.0,Endosomes
169.0,Mitochondria
170.0,Plasma_Membrane
171.0,Endosomes
172.0,Plasma_Membrane
173.0,Peroxisomes
174.0,Mitochondria
175.0,Endosomes
176.0,Plasma_Membrane
177.0,Endosomes
178.0,Endosomes
179.0,Endosomes
180.0,Endosomes
181.0,Endosomes
182.0,Endoplasmic_Reticulum
183.0,Mitochondria
184.0,Peroxisomes
185.0,Mitochondria
186.0,Plasma_Membrane
187.0,Peroxisomes
188.0,Endosomes
189.0,Plasma_Membrane
190.0,Peroxisomes
191.0,Endosomes
192.0,Endosomes
193.0,Mitochondria
194.0,Endoplasmic_Reticulum
195.0,Mitochondria
196.0,Endosomes
197.0,Plasma_Membrane
198.0,Peroxisomes
199.0,Lysosome
200.0,Lysosome
201.0,Plasma_Membrane
202.0,Endosomes
203.0,Plasma_Membrane
204.0,Peroxisomes
205.0,Endosomes
206.0,Endosomes
207.0,Peroxisomes
208.0,Mitochondria
209.0,Plasma_Membrane
210.0,Mitochondria
211.0,Lysosome
212.0,Endosomes
213.0,Plasma_Membrane
214.0,Peroxisomes
215.0,Endosomes
216.0,Endosomes
217.0,Mitochondria
218.0,Endosomes
219.0,Plasma_Membrane
220.0,Lysosome
221.0,Endosomes
222.0,Endosomes
223.0,Endosomes
224.0,Endosomes
225.0,Peroxisomes
226.0,Mitochondria
227.0,Actin
228.0,Endoplasmic_Reticulum
229.0,Plasma_Membrane
230.0,Plasma_Membrane
231.0,Endosomes
232.0,Mitochondria
233.0,Plasma_Membrane
234.0,Plasma_Membrane
235.0,Lysosome
236.0,Peroxisomes
237.0,Lysosome
238.0,Endosomes
239.0,Endosomes
240.0,Lysosome
241.0,Lysosome
242.0,Lysosome
243.0,Endosomes
244.0,Lysosome
245.0,Endoplasmic_Reticulum
246.0,Endoplasmic_Reticulum
247.0,Peroxisomes
248.0,Mitochondria
249.0,Mitochondria
250.0,Peroxisomes
