1,-1.051718589,-0.259360341,-0.50767588,-0.944295431,-1.044787169,-0.837280517,-1.26385815,-1.118818111,0.87720417,-0.496107236,-0.502669079,-0.743729834,-0.721297753,-0.755764312,-1.342413241,0.440922543,-0.719435375,0.694739506,-0.468167032,-0.239633241,-0.36874757,-0.733395993,0.054760281,1.080141162,0.072124441,0.347827837
2,-0.684379036,-0.749724537,-0.765248062,-1.2965514,-0.694180321,-0.979027075,-1.072847507,-0.84239655,0.930588147,-0.725342726,-0.583957396,-0.856319271,-0.730627006,-0.819834563,-0.542765395,-0.509205327,-0.756402958,0.766628424,-0.614277994,-0.666553049,-0.784194543,-0.698340514,-0.479746168,-0.452835852,0.289912335,-0.405463548
3,0.20934979,0.413099331,0.415036556,-0.630199708,-1.348302096,-0.931321484,0.232518606,-1.329473794,1.660393168,-0.509294933,-0.103445078,-0.358408708,-1.04312389,-0.585623056,-1.086898422,-0.496993469,-0.442781158,0.576615448,-0.191333661,0.087898172,0.198088386,0.295738089,-0.702740187,-0.121974095,0.057457225,-0.244184968
4,-0.7644818,-0.808535617,-0.574354817,-0.69139511,-1.434483291,-0.708760108,-1.289532797,-1.562488786,-0.136676681,-0.342367655,0.000287147,-0.415551844,-0.544234155,-1.372591535,-1.191442923,-0.694900589,-0.022676674,0.45745579,-0.325159987,-0.087433662,-0.130264437,0.134056655,-0.078933767,-0.999482664,-0.505753288,-0.564279632
5,-0.27411363,-0.603282091,-0.705624044,0.408097835,-0.347590929,0.123630037,0.31882909,0.604064393,0.225739893,0.385334495,0.819635509,0.479186539,0.118939154,0.934443308,0.764196526,0.574504628,1.07582204,-0.691327651,0.624418634,0.321123802,0.181824165,-0.38418798,0.590232539,0.463540681,0.784257442,0.825290091
6,-0.679042188,-0.250223616,-0.433790568,-0.515135068,-0.854423827,-0.962827217,-0.462108299,-0.338448277,-0.13869453,-0.774086704,-0.810954144,-0.791872575,-0.990346659,-0.599375779,-1.706760109,-0.817475586,-1.818417078,0.87936052,-0.758690572,-0.687880906,-1.661090843,-1.419536551,-1.316657571,-2.514527461,-2.042468602,-3.628294261
7,-0.518418693,0.145325616,-0.863013578,0.925216488,1.518520215,0.868488242,0.327799877,0.087997817,-1.634039004,0.512668453,-0.463517123,-0.336617538,0.250440137,0.441507525,0.387933992,0.456360434,0.576376558,-0.523846011,0.049058332,0.315690818,-0.158066685,0.622403075,1.587546144,-0.387497742,0.236626467,0.555506731
8,-0.433640877,-0.873424966,-1.106878865,-0.264767685,0.890588776,0.181737062,1.051982473,0.336117091,-0.324431961,0.45243298,0.500513985,0.001715777,0.180705044,0.041627715,0.123861888,0.517774074,0.895821805,-0.514477234,0.113433462,0.23278722,0.028751412,0.240513189,-0.138748102,-2.101509736,0.265141006,0.558137426
9,-0.18896264,0.585817416,0.492438457,-0.217039669,-0.117458727,-0.5521554,0.502014302,0.3710802,-0.132953866,-0.003071755,-0.147346625,-0.171973645,-0.1197772,-0.619923784,-0.313898626,-0.242848022,-0.47144265,0.385599017,-0.263417602,-0.209069606,-0.256228582,-0.64239172,-0.529883799,-1.255440964,-0.430547141,0.102893946
10,0.088431206,-1.236748261,-0.824204811,-1.715708592,-1.95682279,-2.501081588,-1.67211458,-2.120856608,2.373117426,-0.576061109,-0.399559056,-0.046969593,-0.540011859,-0.962476679,-1.378393807,-0.754844787,0.063071419,0.344960223,-0.245469719,-0.44609349,0.572044769,-0.919833006,-0.547295463,-0.178103365,0.897416006,0.379995874
11,-0.178805736,0.130436037,0.723849433,-0.93481143,-1.079778457,-1.925242588,-1.393430784,-1.323770598,1.835958126,-0.618421222,-0.535643312,-0.85396931,-0.849931532,-0.415445743,-0.598454284,0.456757857,-0.224108972,0.958566882,0.05021152,0.247828514,-0.233901057,0.968845268,-0.360491061,-0.960071497,-0.678331135,0.089492729
12,-1.13281744,-0.793252393,-0.818371949,-1.099181919,-1.207956626,-1.948029945,-1.528220514,-0.995827371,1.446962034,-0.266033813,-0.015270128,-0.486569217,-0.633972115,-1.031904345,-2.195505843,-2.011261121,-0.802894409,1.308975878,0.286134033,-0.436579891,-0.271942276,-0.909949208,-2.334157592,-1.832999397,-2.161774372,-1.198438728
13,1.687467024,2.218689573,1.649336386,0.260348918,1.289416716,0.785158903,0.95113475,1.667230471,-0.606188553,-0.836911795,2.048616153,1.384573208,2.084026377,1.434260423,-0.645423004,1.349549578,1.659227802,-2.149708801,2.740638401,1.88921102,2.01853304,-0.596935861,1.26975225,-0.519410305,1.37096273,0.41131491
14,-0.227252768,-0.637432447,0.054028442,-0.365849089,-1.767154436,-1.632208043,-1.52331882,-1.202051965,0.604012148,-0.697190787,-0.306616471,-0.336598971,-1.180386422,-0.573672262,-2.036482754,-1.123136595,-0.689330028,0.767108823,0.004713265,-0.30680906,0.345320208,-0.327396655,1.138724309,0.431603611,0.485902796,1.809795053
15,-0.683993731,-1.305657343,0.112189658,-0.617640519,-1.219862442,-1.013883387,-1.95825718,-0.42078572,1.193040406,-0.513304719,-0.972067158,-0.307832585,-0.285129969,0.263493514,0.260454606,-0.747864509,-0.394278729,0.996355613,-0.501557048,-0.419747338,0.715534947,0.818428273,-0.335085957,0.956005266,1.272816411,2.128396864
16,-0.53932856,-0.843097168,-0.658733608,-0.735016128,-0.470145578,-0.347870642,-0.992492576,-2.134351618,0.973260517,-0.776103354,-0.744307209,-0.779612305,-1.568486526,-1.089084074,-1.362708255,-1.978644766,-1.887476895,1.696492963,-0.764064257,-0.810986946,-1.223001935,-1.235134357,-1.694825188,-2.006849491,-1.759597964,-2.61739581
17,-0.236004009,-0.307624902,-0.30232378,-0.241805664,-1.916638937,-1.236565317,0.151199575,-1.108982609,1.602480499,-0.616198657,-0.455163575,-0.640971935,-0.37124846,-0.980009903,-0.771651721,-1.596610057,-0.658163152,1.295627298,-0.214978067,-0.064102149,-0.808553911,0.084399979,-0.32735787,0.146971475,-0.071542351,-0.810688861
18,1.12543817,1.236266706,1.192544622,-0.015834756,0.295741633,0.22340447,0.409903119,-0.068118086,-0.148852764,-0.747552834,-0.623093733,-0.831193363,-0.832269419,-1.891273085,-1.85072437,-0.856469726,-1.682232883,1.897786148,-0.660334471,-0.3576891,-0.9889902,-1.322207543,-1.4585622,-1.610213505,-1.200155128,-1.761283499
19,-0.553372685,-0.371238002,0.196826868,-0.475334503,-0.132026566,-0.69408603,-0.165167156,1.476310453,0.661127691,-0.737104403,-0.851180912,-0.97397251,-1.055457818,-1.553435347,-0.77835604,-1.78719092,-1.099728966,1.67834588,-0.86892307,-1.119245205,-1.398093603,-0.617656679,-1.145711083,-2.810272671,-2.446006425,-2.194472348
20,-0.304993152,0.903774684,1.758843484,-0.048889209,-0.183397013,-1.382111295,-0.181343184,1.976984454,0.087245987,-0.795906087,-0.594368446,-0.934937954,-0.678018377,-0.94928194,-1.344107734,-0.905672255,-2.517535849,0.901567987,-0.535416826,-0.989793783,-0.988602781,-1.280223658,-1.581462693,-1.634622173,-2.142335451,-1.606776795
21,-0.140947659,-0.368323868,-0.638791838,-0.607436094,-0.581658363,-1.147443238,-0.803921372,-1.31319193,0.467827758,-0.91919734,-0.992495994,-1.07187278,-1.278234683,-0.870411312,-1.060811395,-2.008094084,-1.661240715,1.244263198,-0.845170641,-0.898704114,-0.694128301,-0.859297745,-1.859281145,-1.800627782,-1.301561503,-2.492517064
22,-0.560309136,-0.878763117,-0.175139514,-0.80172523,-0.579942084,0.448471826,-0.516983493,-0.940076358,0.804406029,-0.791983786,-0.466779712,-1.017816497,-1.278583913,-0.882256211,-1.597703328,-2.364081593,-2.102303208,1.28933609,-0.722283033,-0.877215742,-1.016423626,-1.357102041,-2.260875063,-0.292414028,-1.73700053,-1.599715447
23,-0.768208549,-1.140746167,-1.519239398,0.211562914,2.112886151,-0.043286848,0.637643981,1.207450069,-0.401376289,-0.102244869,-0.226963421,-0.092155495,0.852813109,0.500816866,0.985627715,-0.214803484,0.804151533,-0.449239554,-0.055068141,-0.721812171,-0.079174192,0.158522744,0.809088576,1.577949268,-0.505442247,1.094751441
24,-0.50175,-0.490909757,-1.1837163,-0.837616665,-1.333411499,-1.131376958,-0.362055044,-1.02163052,1.175830844,-0.373132235,-0.599675136,-0.504244356,-0.437262475,-0.395566393,0.042116106,0.18787206,-0.370644975,0.065552414,-0.533251452,-0.741132964,-0.752087903,-0.280942514,1.797196967,1.536424072,0.416785976,-0.203585268
25,0.360013459,-0.174475747,-0.947337884,-1.291470506,-1.589111498,-2.090317703,-1.251259637,-1.651381848,1.962482619,-0.661703732,-0.498762632,-0.025872895,-0.326855836,-0.326770659,-0.65549072,-1.183515212,-0.807956812,0.068273592,0.064449626,-0.521077212,-0.316775554,1.299051842,-1.183031445,-0.385557638,-0.349168824,0.081291574
26,0.167698804,-1.446965114,-0.431629318,-0.595579872,-1.216467593,-1.646600124,-1.358147984,-1.723537628,0.941800639,-0.395597766,-0.30314951,-0.623502368,-0.665797618,-0.548996397,-1.062459657,-0.855079845,-1.211835237,0.202369205,-0.654578615,-1.01542523,-0.822222844,-1.042311632,0.036330874,-0.60033796,-1.480389431,-1.232754555
27,0.307081095,-0.379516231,-0.249973089,-0.778468321,-1.383591962,-1.384626843,-1.041676868,-2.257460046,0.73860331,-0.620457979,-0.220852584,-0.900313033,0.060058463,-1.223535717,-0.802563148,-1.11420104,-1.302223229,0.404811776,-0.523883372,-0.225399393,-1.048389533,-0.635539539,-0.931858451,0.92180668,-0.362326749,-0.470801654
28,-1.063935363,-1.200284737,-1.751689107,-1.135226257,-1.276038174,-1.800666522,-2.58947079,-1.17984251,1.878922813,-0.073470649,-1.194327652,-0.196857179,-0.090734915,0.704536552,1.015798835,-0.780142358,-0.909136579,-0.396118499,0.560924892,0.097536876,0.964727258,1.928860553,6.875554703,5.953734173,4.687980767,3.372384783
29,-0.240374472,-0.238394052,-0.007163519,-0.578594715,-0.808083766,0.450714071,0.823033956,-0.190182423,0.016279453,-0.731256141,-0.789388074,-0.879340282,-0.930690295,-0.733756668,-0.651981795,-1.283421499,-1.252999189,0.69912155,-1.070560432,-0.885826148,-0.964782894,-1.43074865,-1.039229292,-0.141081226,-2.150067033,-0.491916514
30,1.49728801,0.83989865,2.774621442,1.696904699,0.129757969,-0.087999218,0.962746388,-0.345899822,-2.169655439,2.924115145,4.892543984,-0.11078293,-0.234381799,0.646171257,1.465944222,0.473255112,0.199288719,-1.478402434,3.169926662,1.07028119,3.217533851,1.746888824,0.491015584,0.00891929,0.35397412,-0.062783231
31,-0.579698374,-0.267799422,-0.413592401,-1.284652381,-1.158905346,-0.982788121,-0.750928979,-1.765053637,1.588838248,-0.631263399,-0.278190446,-1.112813068,-0.711268176,-0.424931093,-0.364622456,-0.357397044,-0.130050011,0.019240743,-0.587823669,0.011487225,-1.034401773,0.062561392,-0.363059405,0.027997575,0.025502754,-0.125548379
32,-0.321231474,-0.313523584,-0.096987633,-0.812967076,0.233282562,-0.256854989,0.03960624,0.524581354,-0.173695826,-0.676741884,-0.861749785,-1.01343367,-0.816432831,-0.764756737,-0.786640249,-1.442680989,-1.448944738,1.465624946,-0.636909437,-0.801446056,-1.062369398,-1.470910198,-1.095054614,-0.617731594,-1.484403875,-0.90470407
33,-0.320132725,-0.567104831,-0.608082655,-0.71942392,-0.885031805,-0.721038306,-0.08396516,0.175607578,1.128222421,-0.442358366,-0.706125839,-0.574831988,-1.456848717,-0.510762931,-0.627821686,-0.720950455,-0.742353294,0.734861089,-0.651037413,-0.776731704,-0.593892006,-0.978036904,-0.755235969,0.150496614,-1.233696962,-0.440450003
34,0.298486356,-0.104547827,-0.35439237,-0.062964551,-0.62109091,-0.764136741,-0.664061475,1.40161277,0.053534048,-0.578610548,-0.507674064,-1.623512235,-1.398539597,-1.310649344,-1.019608844,-1.797130666,-1.449765402,1.462446671,-0.970640921,-1.162340067,-1.00143383,-1.251442763,-1.80191826,-2.844075298,-2.242453582,-2.312953447
35,-0.081071716,0.099852346,-0.865519131,-0.706296285,-1.073365169,-1.011352594,-0.377165515,-0.989009847,1.235712234,-1.042109537,-1.104494634,-0.684743705,-0.238223986,-0.603704871,-0.850702814,-1.323924686,-0.973185812,0.643084879,-0.99608803,-0.776865159,-1.729092911,-0.381911019,-1.075890453,-1.204299182,-0.759660355,0.799280695
36,-0.867542709,-0.656841859,-0.890852929,-0.948235009,-1.002434936,-1.302285718,-0.92452603,-0.533299526,0.973606097,-0.691847058,-0.889468366,-0.87548937,-0.894461215,-1.113060769,-0.935622001,-1.251332478,-1.157829918,1.289658989,-0.849323859,-0.769361035,-0.821388278,-1.718584215,-2.139681449,-1.294260223,-2.038778445,-0.672021879
37,-0.595348586,-0.767493636,-0.669371803,-0.937564544,-1.017706043,-1.089538334,-0.710149998,-1.009361093,1.085756258,-0.661311097,-0.631692068,-0.45942831,-0.793337654,-0.593452615,0.230242381,0.140224226,-1.027714268,0.203013001,-0.34218228,0.003491177,-0.447207223,-0.137837236,1.095492443,0.932736257,0.131497414,0.847056596
38,-0.239461099,-1.213765411,-0.300742821,0.271607678,-1.545577137,-1.490037223,0.461482423,-0.535721727,0.487403963,-0.326274859,-0.246169116,-0.586556114,-0.98776999,-0.942180404,-0.402049583,-0.555781705,0.107480301,0.212795829,-0.560918439,-0.370211288,-0.562543988,-0.860612019,-0.863436546,-1.469455966,-0.148285301,-0.963986847
39,-0.299852752,0.432512208,0.509567151,-0.094719023,0.230883653,0.014891678,1.178402167,0.319791334,0.222074551,-0.410679295,-0.277546792,-0.245702963,-0.834092705,-1.012702151,-1.389215541,-1.165462634,-0.734644609,0.529327345,-0.130588584,-0.037127435,-0.502939453,-0.789256687,-1.281268102,-1.386670055,-0.492808148,-0.464073288
40,0.104697441,0.318405464,-0.351766957,-0.683804959,-0.508906954,-0.367684553,0.098543981,0.574477008,-0.000839162,-0.281386927,0.093484773,0.304149437,-0.700562909,-0.605438976,-0.565654278,-0.005580543,-0.257348196,0.408917934,-0.241608535,-0.313087978,-0.187235611,-0.598909059,-0.883249223,-0.456750822,-0.10390282,0.015740953
41,-0.537358639,-0.972682175,-0.826957106,-0.435814631,-0.904724256,-1.014284806,-1.48594536,-0.546463535,0.882849389,-0.539177637,-0.773673137,-0.298396753,-0.820415665,-0.977153003,-0.763289327,-0.992361755,-0.707915055,0.967870008,-0.492780874,-0.322537515,-0.018445697,-0.654814877,-0.443036669,0.145482948,-0.968023965,-0.478406306
42,-0.554364155,-0.003843924,-0.330033254,-0.765530645,-1.076231574,-0.536680979,-0.203776452,-0.585825383,0.510253871,-0.640126801,-0.755979091,-0.443801471,-0.802248881,-0.539106183,-0.934337599,-0.46085015,-0.994771375,1.460365727,-0.393258729,-0.19091052,-0.300533032,-1.081179716,-0.849860118,-1.58955542,-0.502477918,-0.411438999
43,-0.704856458,0.022022592,-0.621395399,-0.836515252,-1.068095622,-0.428315451,-0.604323113,-0.934224562,0.912234064,-0.48587014,-0.756945685,-0.255981335,-0.724442834,-0.712487299,-0.029849718,-0.147517855,-0.756261516,0.283738317,-0.359204977,-0.712809159,-0.54686172,0.194120826,-0.381489281,0.142984191,0.998525308,0.232695277
44,-0.409510628,-0.939018698,-1.655813437,-0.620683654,-1.815597394,-1.954044076,-1.503329922,-1.490814094,1.584699009,0.077271646,-0.729797189,0.038365552,-0.295656724,-1.310196861,-0.98257954,-1.71283085,-0.749382874,0.88088369,-0.237473457,-0.364631538,0.450711386,0.255908651,-1.115655986,0.252495051,0.909847609,0.462876141
45,-0.953717563,-1.063416921,-0.514255576,-0.826673494,-0.499361673,-0.880348077,-0.653266206,-0.531917881,0.116659729,-0.00017689,-0.196281346,0.199695795,-0.50772109,-0.582459989,0.616745753,-0.308459027,-0.156958813,-0.086377488,-1.45559096,-0.393138284,-0.581320774,-0.7070804,-1.030404085,-1.426137443,-1.995751815,-2.062950681
46,1.413097307,-1.548737991,0.986745999,-0.66895251,0.782082537,-1.236408606,1.083745893,0.479717923,-1.15348737,2.680636207,2.712303784,1.021040557,1.02074086,-1.007854602,1.8157061,-0.452321534,0.599643318,-1.58174499,1.036302506,0.368169912,0.588978366,2.111253514,1.195190154,0.124390246,1.177995242,1.418441375
47,0.440501117,0.703420705,0.29391383,-0.147150827,-1.034303283,-1.601579346,-0.525425822,-0.612602293,1.231774468,6.99613711,6.662743877,4.807410559,3.354029473,2.352538196,3.626806892,0.203285299,0.329866541,-2.974238655,6.667430507,6.528261938,6.658034156,5.04768619,1.972001967,2.24446457,2.734398904,0.579299438
48,-0.128624134,-1.316670998,-0.654216912,-0.566660577,-1.795374968,-1.205754776,0.26034924,-1.174319952,1.782033569,-0.308885612,-1.158266591,-0.144822214,-1.453855025,0.056939808,-0.31892917,-1.014358619,-0.298785154,1.003546063,-0.797121313,-0.068804134,-0.768033216,-0.123721862,0.470606705,1.247453298,-0.704268696,-0.630039215
49,0.165278522,-0.496519232,0.320528078,-0.668151506,-1.035465887,-1.194846475,-1.136730712,-0.845744546,1.389566436,-0.679627835,-0.624166148,-0.883716324,-0.858012177,-0.557771224,-0.606253904,-1.235312341,-1.097572314,0.982226355,-0.264868309,-0.361145913,-0.779121382,0.360790387,-1.41316764,-1.656477524,-0.990751731,-0.321647453
50,-0.663951905,-0.450975438,-0.701019545,0.815483781,0.551501529,0.039487259,-0.21814835,-0.611010857,-0.032391833,0.395230757,0.538584813,0.209292705,0.48243442,0.314113949,0.791214182,0.906099805,0.498468475,-0.569455104,-0.451800794,0.136922572,0.405453753,0.347729144,0.42557094,-1.000657422,1.505897376,-0.17345676
51,3.554617624,3.403288484,2.093380211,2.118597831,1.31307727,1.17204118,1.308176718,2.598552545,-2.231644062,2.292636792,1.661386629,1.652105369,1.925361604,1.44881153,1.978826013,0.697326857,1.462549443,-0.67136612,0.522498257,1.130500817,1.431085687,-0.45100621,1.246529117,0.022539367,0.884748691,1.161557106
52,0.537236871,-0.110738841,1.095890097,0.105133917,0.044498088,-0.313838151,2.203137226,1.67138871,-0.940477205,-0.850237817,-1.014300731,-0.845284347,-1.165902545,-1.327613678,-1.848225201,-1.818230834,-2.481363147,1.096289003,-0.777589374,-0.960074644,-0.782514638,-1.179817897,-1.343302029,-2.075129095,-1.871747866,-2.131743004
53,-1.001349427,-0.418251346,-0.84576203,-0.50435781,-0.893131195,-0.731115208,-1.888171309,-1.355756246,2.082520694,-1.011327375,-0.369810336,-0.409060201,-0.566536327,-0.584201706,-0.976212718,-1.077409179,-0.969560117,1.039241119,-0.280455908,-0.363577598,-0.301460495,-0.31734603,-1.034501068,-0.39581147,-0.787033837,-0.122981071
54,-0.566970245,-0.259926985,0.18230454,-0.667925144,-0.881777231,-1.194509872,-0.589377909,-0.661513268,0.943538221,-0.523285982,-0.395797875,-0.547214676,-0.716738218,-0.441037778,-0.758860629,-0.05911371,0.065964382,0.007515184,-0.214020773,-0.802830048,0.019449352,-0.019693007,-0.4084508,1.777442144,1.573670404,0.586774659
55,-0.714840822,-0.859372463,-0.439300026,-1.022131911,-0.694544841,-1.292822411,-0.605172174,-0.927042546,1.215195571,-0.437816148,-0.474928633,-0.472418144,-0.826231123,-1.173404571,-0.705002688,-0.286814621,-0.998309281,0.140924901,-0.356185688,-0.722523589,-0.716035274,0.450167152,-1.530801714,-1.4770641,-0.225725313,-1.032162583
56,-0.637353885,-0.408089452,-0.484473341,-1.088329378,0.315367615,0.739395317,1.782589298,0.619998262,-0.099434899,-0.014396687,-0.005828711,-0.559903613,0.403770627,0.789654998,1.058634672,0.649606164,1.168684752,-0.627647017,-0.322911028,-0.478364348,-0.178161339,0.620755791,1.215414605,0.587175653,-0.385959778,0.12764909
57,-0.53591167,-0.108153518,-0.560883425,-0.508982222,-0.124615094,0.457091799,0.781161035,0.96964878,-0.468299872,-0.662171955,-0.739437442,-1.145690072,-1.064408571,-1.291118085,-1.325190831,-1.346072724,-0.990808048,0.983808787,-0.897408287,-0.779417178,-1.472617867,-1.231716915,-2.336203283,-1.300295681,-2.013829881,-3.121054527
58,0.108015813,-0.775959698,-0.729410929,0.265449852,0.880926111,2.379064809,0.686821595,1.459282207,0.383523048,-0.106037128,0.079485235,0.133286282,0.728178088,1.972376292,1.389101851,0.640068606,0.55132759,-0.488193404,-0.35672991,0.041503842,-0.215958273,-0.12872414,0.460307915,-0.186342126,0.386142799,0.961645222
59,-0.260213568,-0.617284325,-0.70787489,-0.838558438,-1.120944663,0.244100639,-1.740635686,-0.441407471,0.620135669,-0.094713897,-0.531005244,-0.519770072,-0.303933494,0.345387643,0.714957472,0.187194071,0.187942115,-0.116765828,-1.163114293,-0.598615359,-0.784651406,-0.307456076,0.918000387,0.667331805,-0.989720348,-0.495777654
60,0.777182129,0.597515323,-0.89634966,0.245727801,-0.388632363,-0.689453621,-1.345897609,-0.661804849,1.002083385,-0.533296045,-0.235688604,-0.376188055,-1.040924997,-0.51610012,-0.382302549,-1.089870089,-0.058045764,0.601355797,-0.633008382,-0.216378261,-0.897321038,-0.934308484,-1.639231005,-1.263056573,-1.28829235,-1.067806528
61,-0.650483574,-1.168660516,-1.060858439,-0.938057011,-1.126045653,-0.891662632,-0.238136022,-0.845828586,0.780286474,-0.602199786,-0.519284744,-0.66028226,-0.122426501,-0.800735635,0.754237145,-0.59206049,-0.808531728,0.517488304,0.124897881,-0.186491162,-0.430721812,-0.039202734,0.457112201,1.542811251,0.02506505,0.555262088
62,2.55612631,1.997298756,1.351348452,-0.565521741,-0.134235237,0.291674749,0.285919853,0.93861137,-0.337753183,7.156142891,5.907867656,7.81384075,4.587039971,5.628443021,5.011959449,3.552417297,3.001933396,-5.112595971,8.813633106,7.511932505,6.146881538,6.377255963,3.199053116,3.16352901,2.867585998,1.524735847
