1,-1.051718589,-0.259360341,-0.50767588,-0.944295431,-1.044787169,-0.837280517,-1.26385815,-1.118818111,0.87720417,-0.496107236,-0.502669079,-0.743729834,-0.721297753,-0.755764312,-1.342413241,0.440922543,-0.719435375,0.694739506,-0.468167032,-0.239633241,-0.36874757,-0.733395993,0.054760281,1.080141162,0.072124441,0.347827837
63,-1.039603353,-1.200779341,-0.501242687,-0.302726463,-0.708170682,-0.247406365,-0.594661089,-1.665511556,0.655983557,-1.008965999,-0.262626616,-0.077594646,-0.19689476,-0.491982596,-0.714398647,-0.267710297,-0.712453186,-0.08919785,-1.031361683,-0.84190839,-0.44841903,-0.965274937,-0.452857371,-0.370118429,-0.766868531,0.050207056
64,-0.240801473,0.172569238,-0.311499361,-0.511590369,-0.280930048,-0.091176673,-0.176365331,-0.436708328,-0.31180758,-0.034190438,-0.277352189,-0.033854442,-0.427407666,-0.035581381,-0.342313746,-0.149030338,-0.663896255,0.284042085,-0.093874693,-0.329145255,-0.252396669,-0.453240239,-0.772769771,-0.207070776,-0.423927028,0.04348678
65,2.977812575,2.109977024,3.56473887,3.291341057,1.723727881,0.82763512,0.352820192,1.383986732,-2.071694021,0.82798788,3.953151841,6.410291856,3.934950217,2.527771065,0.996375128,3.967306935,1.47966772,-0.894315436,1.291527484,1.470577878,2.147443204,3.584427583,1.121626316,0.433960556,2.460177271,2.20963773
66,-0.790874179,-0.793847774,-0.623664859,-1.0500247,-1.201491141,-1.667825709,-1.537792379,-2.047431248,1.217239858,-0.532001047,-0.621988727,-0.692025535,-0.90587745,-0.949707944,-0.908878876,-0.799847621,-0.69601579,0.520404748,-0.484301746,-0.006296598,-0.68795785,-0.655559598,-0.273468087,-0.782830283,-0.195513829,-0.418930712
67,-0.562397294,-0.389479768,0.087029918,-0.589995167,-0.082662017,-0.318122573,0.024051704,0.101874845,0.305171558,-0.356599259,-0.5323309,-0.363628784,-0.527560505,-0.26338303,-1.307138101,-0.614828817,-0.781684514,-0.055205116,-0.403364382,-0.298405343,-0.298779037,-0.623769963,-0.486303263,-0.70217433,-0.601969013,-0.439319489
68,-0.036424915,0.128188727,-0.338525956,-0.279445527,-0.987286291,-2.135280558,-0.303888822,-1.706021641,0.497921307,-0.409843884,-0.294095636,-0.134568851,-0.761259248,-1.113656549,-0.361228468,-1.080578069,-0.827060822,1.618395939,-0.388702021,-0.435248199,0.128230799,0.335532069,0.537325168,-1.815088417,1.242494859,-0.127867744
69,-1.491134054,-0.124509595,-2.075415477,-0.935655019,-1.157693573,-2.059328853,-1.517318374,-2.414614345,2.447111433,-0.447241825,-0.397011087,-0.761084883,-0.282229997,-0.763470598,-0.826382569,-1.294508008,-0.735160202,0.668113344,0.139127725,0.611766228,1.438974561,2.046541623,2.124416949,1.701213951,1.929012896,1.084172642
70,0.415174347,0.648880321,-1.204288073,-0.452343012,-0.569029013,-0.838261537,-1.618874828,-0.296089884,0.098335905,-0.520437106,0.066959743,-0.643225549,-0.779247141,-0.766175127,-1.693240305,-0.729756949,-0.696766109,0.942948997,-0.522323801,-0.319165965,-0.507108997,-0.567067837,-0.757155124,-0.870207968,-0.434052615,-0.584608311
71,-0.624580723,-0.069429595,-0.375558638,-0.732060566,-0.600167174,-0.227524987,0.938144095,0.41657841,-0.357256053,-0.716273389,-0.914508693,-1.122876529,-1.155024589,-1.855061844,-0.207888845,-1.299624855,-0.59060927,1.900749741,-0.909534354,-1.138107051,-1.375692545,-1.701474545,-1.275807901,-1.42428674,-1.692941143,-1.232348403
72,-0.421496026,0.081434595,-1.450257311,-0.351411758,-0.765207384,-1.410185509,-1.595012333,-2.260665946,1.052584673,-0.494951568,0.558777112,0.209680193,-0.302709081,0.049836534,-0.391431593,0.243697601,0.641033623,0.230304777,-0.189327473,0.131939023,0.276931028,-0.411114354,0.406093301,0.341230684,0.100070181,1.347605769
73,-0.490452672,-0.206578529,-0.190805135,-0.093446522,1.778973158,0.469034121,0.386524229,0.811878338,-0.358602531,-0.433858215,0.023412157,-0.125523266,0.733899132,0.784622153,1.123203217,-0.143532841,0.835710025,-0.411228224,0.03900211,-0.168707659,0.06556402,0.141755126,1.746434451,3.155044471,-0.165995601,-0.47808365
74,2.606405571,2.940552307,1.717349998,0.767829515,0.113735353,1.836444455,1.773442236,1.985903131,-0.790980547,4.096086041,2.568431221,1.091777253,1.914773785,-0.420991151,1.781804417,0.65106201,2.540349327,-1.630820608,4.102248085,3.009605611,1.891540703,2.003498017,1.368648436,0.909729741,2.065005159,1.815439324
75,-1.163786502,-1.806963767,-0.823471787,-1.007739974,0.230395036,-0.512762648,-0.893925065,-2.415211973,1.624693077,0.037459934,0.621256576,0.457936413,-0.125658327,-0.232155876,-0.513157802,0.365029399,-0.075929373,-0.082496117,0.255356621,0.211128349,-0.113444067,0.29336602,0.569937015,0.003678858,0.45074732,0.051751452
76,0.571538236,-0.390403811,0.130487816,-0.367682607,-0.116268269,-0.40864092,1.877830563,-0.339668895,0.753853965,-0.947909241,-0.794915927,-0.716553083,-1.076462351,-1.187030608,-1.458274004,-0.909393426,-1.071602492,1.408657262,-0.786082106,-0.979576097,-0.738377908,-1.148069792,-0.824806352,-1.528135924,-0.636150797,-0.764136215
77,-0.462789388,-0.824289651,-0.858669965,-0.709410126,0.040410158,0.152119238,0.204562283,-0.048373004,0.606142242,-0.584130972,-0.714168594,-0.742340391,-1.124157117,-1.716273708,-1.424098151,-1.124739337,-1.760219796,1.52327633,-0.604833016,-1.118962178,-1.131290234,-1.249778264,-1.753422789,-2.22766582,-1.604567208,-2.056323714
78,-0.689508196,-0.746752283,-1.11502147,-0.867016245,-1.697441734,-1.338150836,-0.880577921,-0.658247957,0.880176891,-0.91809923,-0.699262493,-0.977601074,-0.916861747,-1.62234417,-1.414851216,-1.385291445,-1.766261681,1.821727343,-0.76140114,-0.9240336,-1.360720896,-1.690348812,-1.931614529,-1.176401845,-1.384580585,-0.952803774
79,-0.786244375,-0.248575235,-1.045795861,-0.582659407,-0.378265861,0.333402222,0.224905194,-0.607456479,-0.00857284,-0.524406212,-0.753286641,-0.890882767,-1.220117723,-0.726452468,-0.654917611,-1.076829082,-0.207706173,1.355999379,-0.461662116,-0.584937428,-1.186522325,-1.201573577,-1.403964863,-1.221301924,-0.881780967,-1.614787767
80,0.55846379,0.112387071,1.447547549,-0.293251231,-0.274335849,-0.464257403,0.539619903,0.156781887,-0.03281415,-0.373981794,-0.072090463,-0.224364512,-0.102195424,-0.207624602,0.136748349,0.351748791,-0.360869888,0.291352608,0.048797836,0.138329315,-0.102784512,0.115211911,0.111656297,-0.660961287,0.691395483,0.709897777
81,-0.792084114,-1.07406285,-0.788328048,-0.707559363,-0.094492828,-1.121653275,-1.189441766,-0.060532463,0.229282612,0.578469235,-0.332837913,-0.307575252,-0.219525336,-0.049965154,0.311675959,-1.332581784,0.101705939,-0.259959617,0.6270694,0.247393816,0.191034885,-0.460950422,0.200041301,0.488559024,0.046035699,0.40628958
82,-0.015723167,0.996884583,-0.143586201,-0.092443165,0.057023486,-0.217189244,0.571716653,0.774916427,-0.540764787,-0.532357216,-0.424110709,-0.189673382,-0.623949851,-0.108865795,-0.90515313,-1.12804228,-1.133557221,0.852523154,-0.962681453,-0.62650667,-1.057221045,-0.511448019,-0.583484617,-1.517491787,-1.300434572,-1.386728066
83,0.130700889,-0.086663807,-0.544263444,1.367545188,1.454215493,1.41596235,-0.582744874,0.415788475,-1.998805978,-0.297835618,0.383558845,0.210210079,0.594447762,1.082581273,0.517385904,0.934805644,0.729418742,-0.81764874,0.256528109,0.206088225,-0.189608437,0.17987459,2.0601702,0.162824448,0.912357544,0.44599682
84,0.120824661,-1.404543135,-1.157886244,-0.034711871,-0.388477567,-1.15164782,-2.580722582,-0.789935708,1.219805858,0.349578449,0.362088641,0.886130714,0.405528468,-0.339971633,0.56247322,0.674208181,0.81578943,-0.782224945,-0.004391518,0.33880161,0.295817652,0.310174921,0.172186006,-0.004473183,-0.551811858,-0.310768094
85,0.943980801,-0.080746818,0.053208266,0.719215043,-0.261603162,-1.416154589,1.043673704,0.460623657,0.267679952,-0.644652826,-0.808872264,-0.55620686,-1.121772043,-1.22986757,-1.490908363,-1.623000636,-1.585622472,0.62378811,-0.911863513,-0.540366762,-0.775026491,-1.471481702,-0.854847124,-1.077814012,-1.35383977,-1.977071612
86,0.031179764,-0.722971539,-1.079615408,-0.50012395,-0.523397413,-1.681868372,-1.139237429,0.163735553,0.849032607,-0.272075195,-0.654868267,-0.447127665,0.213692451,-0.538673927,-0.384594641,-1.278817657,-1.033384425,1.196247809,-0.183166619,-0.56977577,-0.503475375,-0.067477015,-0.277697441,-1.210857349,-0.37901499,-0.358250353
87,3.146603399,3.00392375,2.716100804,1.770396166,1.13797532,0.895610925,1.435669069,1.486398046,-2.600091053,2.550671994,2.565110325,1.720387026,-1.125605735,2.627461897,0.877219908,1.921543229,1.743841085,-2.893466253,1.137659178,0.849854791,0.703104591,0.845158287,1.630597217,-1.803986001,1.915821202,1.195209703
88,2.914210305,2.401792488,2.445838907,2.035968202,1.858517007,2.58810966,0.808360213,0.96958762,-2.678550254,2.903516455,0.382670107,0.662107472,2.442677388,3.025258612,1.047467221,1.768575094,1.895326351,-0.655733979,-0.706390019,0.991561613,2.377494331,0.939891537,0.802641584,1.780295796,0.070333562,2.106442655
89,1.771525966,0.683067977,1.5327244,2.401035264,2.002037238,1.744346411,0.932722859,0.832449399,-1.668944476,0.821910245,0.560386915,3.756134268,1.815511989,2.893844992,1.155183136,1.987193572,1.51036411,-2.025441547,-0.352884141,2.974333421,0.036081362,1.452742526,0.607502216,0.931979762,1.133193036,1.424677852
90,-0.880909432,-0.454940703,0.102741156,-0.74110472,0.064272099,0.201678933,-0.171040722,0.07374616,-0.288171365,-0.672219939,-0.523318799,-1.101420997,-0.996012764,-1.63152257,-1.27436906,-1.523722352,-1.58676537,1.051043632,-0.628984139,-1.044759149,-1.03991936,-1.658669517,-1.612327671,-1.94387542,-2.378328476,-2.233903929
91,-1.243741946,-1.06174194,-1.532317488,-0.388423551,0.021088895,-0.090903753,-1.960635368,0.627110401,-0.827469299,0.747723453,0.332610035,0.638233671,-0.441387526,-0.067733223,0.596469919,0.709074367,0.516585392,-0.350241824,0.505221245,0.829570572,0.349245811,0.251899578,-1.703923969,-0.861062475,-0.126540073,0.328746064
92,1.928040025,0.77243598,2.22636085,1.480654101,-0.206877894,0.067563889,1.528950504,0.152492966,-0.900626277,3.881857219,3.481391549,2.389283276,1.298604875,1.795594041,3.304426464,2.157314291,1.64467798,-1.837972596,-0.423991302,4.039408,2.065664602,1.548232914,2.654350362,0.817601806,0.815883527,1.737128078
93,-0.393425013,-0.671247892,-0.543290005,-0.592702726,-1.476283251,-0.395745091,-1.272426571,0.404353125,0.014644066,-0.454046671,-0.702401023,-0.071350179,-0.140074486,-0.55137649,-0.267438112,0.21106644,-0.327965052,1.172295086,0.365995796,1.122398306,0.862580399,-0.201517868,0.527165793,-0.031155336,0.111430853,0.638259207
94,-2.138982012,-1.429080994,-1.449752637,-2.012780616,-1.557719305,-1.709217655,-2.100483861,-2.273643628,2.624662452,-1.04359364,-0.647472496,-1.224519058,-1.333131603,-2.046326202,-1.77466337,-1.778529049,-1.75297464,1.289199189,-0.969208824,-0.841598417,-0.887243534,-1.542309402,-1.284147794,-1.517468303,-0.290273575,-1.522074004
95,-0.059767754,-1.169229561,-0.091170312,-0.07300308,-0.553700507,-0.883955823,-0.52589702,-1.45133543,0.881199965,-0.374594444,-0.282460758,-0.426460131,-0.481070691,-0.700903147,-0.991370274,-0.420478191,0.73818522,0.294582131,-0.156345612,-0.644592474,-0.213417962,-0.672488666,-0.933416788,-1.147162842,-0.446902094,-0.287920191
96,-0.229179674,-0.280918769,-0.210948587,-0.765977612,-0.921850805,-0.873373659,-0.855210925,-0.70430294,1.106354127,-0.700488024,-0.470497017,-0.834328179,-1.114420146,-1.176986316,-2.359787725,-0.686421683,-0.625507706,0.693286227,-0.876325989,-0.974756391,-1.275454274,-1.793752955,-1.750039642,-3.199382603,-1.926777203,-2.133742146
97,-0.093262388,-0.654530817,-0.081538874,-0.751624324,-1.355823723,-1.321586342,-2.294541747,-0.101699925,0.676249307,-0.433982961,-1.116085645,-0.556770863,-1.114474079,-0.870612953,-0.993815663,-1.149351208,-1.709952543,1.070032683,-0.334456945,-0.606341325,-0.769483712,-0.856899805,-1.478865909,-0.33630057,-1.181696077,-0.306247745
98,-0.625769361,-0.432135043,-0.356773671,-0.774220635,-0.959117375,-0.759129354,-0.650960858,-0.53111773,0.44743926,-0.693656351,-0.712264962,-0.943063697,-0.977287906,-0.71095163,-0.843296452,-0.711693672,-0.523635997,0.666318178,-0.685169478,-0.863636,-0.861215226,0.090078783,-0.551290108,-0.303154677,-1.526191998,0.291801212
99,-0.727682304,-0.761400887,-0.862133399,-0.874044805,1.242949628,0.937669392,1.093917665,1.593105341,-0.333400592,0.142783616,-0.075297297,-0.10386854,0.521807315,0.031210594,1.309487135,1.068798574,1.096401514,-0.971465038,-0.27609479,-0.671193266,-0.136112995,0.662725145,1.038733278,0.406709779,0.235720652,1.091018429
100,-0.922621514,-0.866919481,-0.28826039,-0.606042039,-0.705793579,0.176755983,-0.598990756,-0.090941218,-0.744817821,0.188410822,-0.258265504,0.124911231,0.52632242,0.782480134,0.868357179,1.198512295,-0.309970259,-0.425073426,-1.364490576,-0.525243309,-0.057186401,-0.156848908,0.769632303,0.178888354,-0.153394371,-1.994468049
101,0.751269417,0.008330283,0.279370166,-0.094489234,-0.806304007,-1.081692415,-1.602688628,-1.179992839,0.733472453,-0.023529879,0.006348838,-0.005641248,-0.928360226,-0.570233656,-0.876965283,-0.391428106,0.398924932,0.53057713,-0.258093761,0.195451974,1.279848198,0.029313865,0.355465771,-0.091246788,1.760047227,1.689992749
102,-0.862868738,-0.210216772,-0.382197383,-0.312927089,-0.068438825,-0.283021002,-0.125478107,-0.837113091,0.030895953,-0.83100631,-0.811001038,-1.125867095,-1.260172501,-1.139767906,-1.121375825,-1.339718231,-2.510367184,1.600304941,-0.947852743,-0.605183645,-1.570390429,-0.935283053,-1.67062802,-0.990754037,-0.971591512,-2.630307273
103,-1.005161675,-0.839427529,-0.896264784,-0.687280536,-0.305001309,-0.390488737,-0.543005177,-0.431215927,-0.170717531,0.080483988,-0.771146741,-0.470357679,-0.614867243,0.134339532,0.472562218,-0.473480131,-0.47181081,0.237148108,-0.977439377,-0.664847117,-1.13593132,-0.854749429,-0.893678628,-0.356652373,-1.157695238,-0.914929812
104,-0.660272337,-0.52182154,-0.849377198,-1.02027816,-1.104799913,-1.113638417,-1.204939134,0.00487066,0.855320887,-0.609538772,-0.738685079,-0.689514712,-1.033158025,-0.455689977,-1.13617432,-0.205067517,-0.485147904,0.971615769,-0.829916049,-0.19592512,-0.824258217,-0.448522206,-1.096898341,-1.187436467,-0.132550716,0.674309462
105,-0.616653671,-0.571971473,-0.957484438,-0.587765687,0.045838154,-0.453422846,-0.659456179,-0.544891017,0.787775557,-0.103922289,-0.191026306,0.00698458,-0.473068342,-0.315819274,1.070336414,0.209940801,0.206327556,-0.459634909,-0.577787528,0.173769578,-0.203298759,-0.391419598,0.035547079,0.232785033,-0.213465361,-0.161496972
106,0.049131336,-0.370528261,-0.054382066,0.172426084,-0.668229903,-0.728721293,-0.170386818,0.022363371,-0.128176088,-0.151827689,-0.444165062,-0.69881978,-0.286451419,-0.551293308,-1.001970926,-0.346304179,-0.594952138,0.411439639,-0.412087355,-0.459940796,-0.237220052,-0.866458006,-0.895837309,-0.953495578,-0.598877621,-0.583666198
107,-0.734822698,-1.086264727,-0.523534738,-0.716997612,0.29905957,-0.160771808,0.038920216,-0.39099501,0.586217751,-0.098782317,-0.191450378,0.056272018,0.378811532,0.17626367,-0.333951602,0.378924656,-0.054354003,0.054704916,-0.180125995,-0.308907174,0.289139963,-0.243770848,-0.455678037,-0.377725433,-0.282437107,-0.250335607
108,0.465319529,0.168939211,-0.855910338,1.04395111,1.295332862,0.162617778,-1.060615011,-0.097215229,0.452732638,0.116671416,0.450043243,0.741988482,0.895384343,0.618851581,1.163234789,1.034152672,0.932795337,-0.836379497,-0.369800121,-0.17831076,-0.062678286,0.658271091,1.09031781,0.056886321,1.453669629,0.638293733
109,-0.809590569,-0.758597766,-0.939409798,-1.358533064,-1.104614917,-0.922633182,-0.820631465,-1.568628478,1.307285511,-0.488923998,-0.552194869,-0.525624769,-0.623859226,-0.747842771,-0.594868808,-0.926850477,0.098509966,-0.253519705,-0.180082983,-0.395912255,-0.351455323,-0.637530388,-0.190768705,0.531955615,0.947386078,-0.469828457
110,-0.557070944,0.286476327,-0.811158633,-1.000379981,-0.575889054,0.183872653,-0.929296907,-0.101258311,0.559428912,-0.108154673,-0.558877549,-0.440385781,-0.381899566,-0.428665556,-0.040877864,-1.109843415,0.29628603,1.091727502,0.190391367,-0.504063792,-0.442479803,-0.045395556,-0.390794274,0.459935525,0.002603563,0.076659696
111,-2.89E-01,-0.59573105,-0.429172596,-0.625697436,0.028685738,-0.158253819,-1.00630682,0.438228725,0.458619911,-0.586414318,-0.87896711,-0.944133111,-1.418422864,-1.337810213,-1.067210725,-1.280611324,-1.349484114,0.71237096,-0.984543925,-1.239418631,-1.154327978,-1.742799963,-1.617403384,-0.94890428,-1.902337392,-1.462703895
112,-0.626556003,0.76488139,0.276155905,-0.952176345,-0.035638567,-0.888631474,0.52711354,-1.658882474,-0.080275234,-0.829456457,-0.826409673,-0.609281906,-0.757345455,-0.620838348,-0.164069158,-0.587996124,-0.348482248,0.209131877,-0.520743927,-0.888456906,-0.676641868,-0.687083712,-2.056373677,-1.805901083,-2.138170694,-1.657751922
113,-0.60534539,-0.068040994,-0.045869148,-0.603525706,-0.702267153,-0.1913991,-0.442813725,-0.562732227,0.296429142,-0.660411768,-0.744450381,-0.485516865,-0.543776676,-0.472228406,0.379025358,0.229022215,0.216807948,0.227190272,-0.141755489,-0.597230032,-0.36122374,0.517564969,-0.10009417,2.41240811,-0.206092301,1.236077674
114,-0.895859406,-0.828544799,-0.217535163,-0.876825807,-0.860550746,-0.095479058,-0.852751133,-0.595519493,0.773340527,-0.65736378,-0.578548138,-0.908900856,-0.653030506,-1.743583055,-1.072440743,-0.776536634,-1.072366267,0.673071977,-0.828663364,-0.813440824,-0.781543509,-1.2039155,-1.133950937,-1.584991149,-0.738853756,-0.701580448
115,-0.950032687,-0.614053174,-0.532677096,-0.615428362,-0.098330243,-0.411818748,0.262839726,-0.04430514,-0.09916153,-0.669764712,-0.946644227,-1.024866183,-1.435319354,-0.784081757,-0.702863672,-1.385363061,-1.069513147,1.48085944,-1.001222499,-1.145137232,-1.274033845,-1.761326503,-1.44710825,-0.259766786,-1.111369127,-2.032168501
116,2.324861537,2.790718903,1.72323538,2.303408643,0.025065461,0.489259032,0.977831365,1.664654788,-1.618779473,-0.799035019,2.145128908,-0.180789829,-1.511748032,0.290296842,0.224164277,1.058816423,2.195770802,0.206219636,1.319181694,0.312729461,0.357947449,-0.198336198,-1.070524328,0.367744184,0.996671159,1.325226707
117,-0.632786921,-0.351540888,-0.659862162,-0.933566667,-0.320574847,-0.524344448,-0.002148234,0.299944863,0.044822141,-0.671363255,-0.670881212,-0.891287406,-1.323023637,-1.378863986,-1.881828063,-1.121877601,-1.659395037,1.381821759,-0.831177044,-0.877313143,-1.535355268,-1.627704421,-1.40949183,-1.270912127,-1.914253845,-1.410785602
118,-0.499919106,-0.941125216,-0.116702283,-0.858644917,2.13511338,1.699116788,-0.101206962,0.951390558,-0.113695577,0.393798095,0.193674231,0.201191537,0.370478402,0.462901043,0.996801878,0.658516833,1.523367308,-0.085061002,0.729030808,0.137709301,-0.099787622,-0.434439006,0.675680956,0.504540379,1.289502185,0.316115306
119,2.482903379,2.324303634,2.810847083,2.02337428,2.080317375,0.85980586,1.628594513,1.017256309,-1.372719176,2.301848859,-1.807107613,1.367850856,2.370820998,0.46933776,1.922895895,3.497943479,1.082723754,-4.423542561,4.410281268,3.926739332,1.851238144,3.381771586,1.8209634,1.028426963,2.35169091,1.767897147
120,-0.492574833,-0.517126215,-0.434202162,-0.983300198,-1.149730088,-1.269282947,-1.026404357,-1.074560816,0.962544989,-0.447506962,-0.379507807,-0.542810045,-0.663701143,0.282199151,0.155654968,-0.226136662,0.291804309,0.288251282,-0.261611433,-0.467175575,-0.48816774,0.259630956,0.974360871,0.808820496,-0.222225406,0.402164146
121,0.386797349,0.309970017,-0.245904399,0.369762597,0.662991813,-0.226539468,0.022409271,-0.22457265,0.010766589,0.878557405,0.527980686,1.024307137,1.525032858,0.932260873,1.71770002,1.403398737,1.226928344,-1.439911929,0.740666791,0.538326442,0.937541907,0.725259091,0.094192515,-0.540838336,0.914606208,-0.059046019
122,-0.418043796,-0.490985227,-0.231654448,-0.695196367,-0.08633894,-0.033913643,-0.518315718,-0.119237218,-0.119486743,-0.707917464,-0.961601392,-0.900524953,-0.900074882,-1.058566195,-0.896858801,-1.929635728,-0.879871259,1.521544576,-0.701001148,-0.719372366,-0.811847491,-1.185053408,-0.934411764,-0.736877893,-1.579981396,-1.688738568
123,-0.432991948,-0.724863528,-0.623988945,-0.556096514,-1.138428828,0.132954132,-0.059238545,-0.131226193,0.971097774,-0.668253647,-0.903798643,-1.063450425,-1.045523271,-1.008867854,-1.674440141,-1.292143272,-0.89320603,1.706903322,-0.690432793,-0.979709745,-0.926058652,-1.101132901,-1.282470851,-0.358294476,-0.865944324,-1.602431067
124,-0.74536042,-0.268584579,0.085217832,-0.632960931,0.760850801,0.866511081,0.964028164,-0.255310144,-0.151210696,-0.896776229,-0.756911791,-0.891154503,-1.733471511,-1.345999476,-1.227901772,-0.966532029,-1.538163165,0.964880236,-0.799579059,-1.097065025,-1.357774489,-0.991945538,-1.56495737,-1.743980549,-1.334711047,-0.914136952
