1,-1.051718589,-0.259360341,-0.50767588,-0.944295431,-1.044787169,-0.837280517,-1.26385815,-1.118818111,0.87720417,-0.496107236,-0.502669079,-0.743729834,-0.721297753,-0.755764312,-1.342413241,0.440922543,-0.719435375,0.694739506,-0.468167032,-0.239633241,-0.36874757,-0.733395993,0.054760281,1.080141162,0.072124441,0.347827837
125,-0.451648925,-0.245615654,-0.138016327,-0.603542491,-0.221671542,1.225433308,1.287671766,-0.031438556,-0.014601343,-0.596241688,-0.867877676,-0.89409641,-1.264593074,-0.97533989,-1.180008566,-2.159665109,-1.157514571,1.08742208,-0.587848051,-0.811171738,-0.925097507,-0.654313902,-0.832799323,0.059330003,-0.134357664,-2.530114529
126,-0.329063338,-0.543024834,-0.520335759,-0.840383775,-1.062479207,-1.3880632,-0.075585519,-0.525141981,1.200060001,-0.318792492,-0.416534959,-0.268315034,-0.557304964,-0.473781759,-0.211225482,0.022254243,0.045802661,0.101189246,-0.186641494,-0.215295705,0.292643923,0.031875229,-0.846517714,1.345536466,1.481419966,1.030066694
127,-0.295076463,-0.502099092,-0.496511027,-0.749269776,-0.646846715,-0.82164794,0.535317659,1.38439821,0.570773846,-0.728680267,-0.846538756,-0.911612231,-0.818573585,-1.066801951,-1.576414185,-1.167453132,-1.255048909,1.251311517,-0.704820411,-0.948491065,-1.089507673,-1.30741435,-1.171737487,-1.652589308,-1.375477244,-0.953028062
128,0.639512259,0.836836779,1.547699635,1.472435772,-0.269270868,0.261170272,1.019985316,0.725508953,0.129330801,-1.080890758,-0.859348309,-0.738463121,-1.334400899,-1.021725794,-2.149813441,-1.957607207,-2.013546549,1.812064435,-0.643243231,-1.28940177,-1.083239731,-1.923083783,-1.292568863,-2.294831052,-1.265044529,-2.161363077
129,0.633067629,-0.315004297,0.553389328,-0.232310284,-0.017006589,0.362868921,1.292910933,-0.352010691,0.263905656,-0.07608469,0.0022058,0.124874503,-0.166582445,0.091761792,0.25251023,0.349807284,0.077038085,0.20553984,-0.461775536,-0.083936767,-0.362950413,-0.440654295,-0.103704487,-0.78105284,-0.34354611,-0.043380479
130,-0.457043574,-0.435510108,0.036997199,-1.038518748,-1.440218444,-1.513680787,-1.393668857,-1.647510948,0.285954907,-0.554592552,-0.673698241,-0.446612416,-0.442044093,-0.58973372,-1.09963554,-0.689956187,-1.18210519,0.273148836,-0.067646456,-0.251297069,-0.8439754,0.950034309,-1.283474116,-0.632238035,-1.98484402,-0.701780805
131,-0.123838681,-0.051646622,-1.040171042,0.48935119,-0.20277127,-0.541611458,-0.683188702,-2.403731847,1.002736569,0.415187294,0.549083643,0.353301046,0.391815055,0.695993098,1.127875719,0.424501352,0.901875095,-0.487257671,0.094124069,0.489533694,-0.059193077,-0.059537037,0.394816703,4.450376487,1.004911284,-0.359281556
132,-0.553128106,-0.463673199,-0.700050541,-0.916216376,0.109234901,0.33357262,0.136258204,1.01305601,-0.264604386,-0.71736782,-1.066979227,-0.796087476,-1.18090743,-1.273081856,-2.039066859,-1.956000282,-1.39072921,2.012113339,-0.716987666,-1.139793816,-1.172654504,-0.900682666,-2.106529448,-1.575993425,-1.264401039,-2.320395319
133,-0.569426079,-0.51046347,-0.611462964,-0.733545697,-1.195619772,-0.750433715,-0.674907733,0.139926412,0.910227341,-0.384639709,-0.554073988,-0.627938708,-0.451563832,-1.169336682,0.102185208,-0.011397955,-0.526877594,0.305874501,-0.253410222,-0.396915159,-0.283063227,-0.23938574,-0.977772354,0.278544628,0.186229396,-0.116605
134,-0.020837056,-0.58436026,-0.47285667,0.441915491,0.074461851,-0.468997056,-0.190048078,0.574625907,0.519402153,-0.408193547,-0.379984218,-0.024884975,-0.279813492,0.0997344,0.280299293,-0.566678279,-0.301837089,0.309329743,-0.212509659,-0.3235039,-0.210379751,-0.253557152,-0.441435146,-0.017053324,0.561298208,0.270423066
135,-0.431284895,-0.650004055,-0.625923715,1.086418262,2.126847228,1.19490988,0.811976737,0.46809899,-0.043704412,-0.115385948,-0.176363895,0.144300417,0.929161273,1.743034411,0.957281748,0.915670933,0.756499398,-1.08121481,-0.386586127,0.17300168,0.14473614,0.448334231,0.749661374,0.400660756,-0.041557893,1.521125578
136,-0.003894769,-0.034208434,-0.811817597,-0.673224463,-1.77650935,-1.427892744,-2.558731848,-2.904680361,1.162096536,-0.014407087,0.057990983,-0.522925021,0.007375287,-1.066295134,-0.673889992,-1.219438243,-1.038667195,0.385761003,0.066274979,-0.49863941,0.759162203,-0.026012622,-0.764192292,-1.602608304,-0.35632208,0.695234582
137,-0.776660225,-1.459312163,-1.264899454,-1.070352754,-0.826653818,-0.612757732,-1.247537212,-0.793436003,0.75602068,-1.000351088,-0.428754362,-0.778457037,-0.617775785,-0.771676247,0.350588704,0.34432577,-0.458551776,0.234977047,-0.667334024,-0.834426748,-1.006004732,-1.095217128,-0.573806989,-0.147166916,-1.435514568,-1.162881666
138,-0.576245334,-0.802170515,-0.503218299,-0.528913579,-0.594300596,0.079551598,0.100412004,-0.28764926,0.78325191,-0.390926945,-0.773985267,-0.943879444,-1.440690876,-1.035058682,-0.605960602,-0.653737421,-1.950041199,1.452105513,-1.037127489,-0.614854379,-1.055341469,-1.107111426,-1.959348101,-1.45328131,-1.634183755,-0.952768427
139,-0.436412753,-0.528961815,-0.515007368,-0.23986501,-0.306814655,-0.885160191,-1.70495876,-2.0303887,0.395274986,-0.68127567,-0.392195268,-0.785644789,-0.404075364,-0.450078581,-0.16602983,-1.087398478,-0.419937452,0.518685743,-0.203150869,0.583300018,1.279518278,0.861163095,0.91949814,0.947301014,0.066627677,1.746578842
140,-1.404690557,-0.973390712,-0.963837119,-0.303257876,-0.218651241,-0.977712014,0.161024547,-0.858446259,0.567914684,0.491391928,-0.097867451,-0.374841829,-0.422685811,0.456462603,0.301566227,0.085046378,-0.430379372,-0.078193104,0.466487311,0.272746568,-0.553787639,-0.065299902,0.912590258,0.789548601,0.193552038,-0.085380049
141,-0.627696009,-0.233307121,-0.0644309,-0.526777959,0.477921343,0.152544059,0.855199853,1.144173867,-0.548376059,-0.654963333,-0.758520914,-0.756220838,-1.2517691,-0.097608131,-0.360000537,-0.806708351,-0.357394924,0.544308032,-0.583043654,-0.707050283,-1.105559572,-1.463937441,-0.048518033,-0.65505423,-0.405381737,-0.751544316
142,-0.65349914,-0.744094924,-0.824121389,-0.481010556,0.249000628,0.782939033,-2.838907274,-0.863023801,0.985577905,0.245757197,1.031730238,0.564369081,0.176387198,-0.102573092,-0.557239755,-0.310944268,0.855889606,0.436152889,0.192626137,0.36568937,0.810506693,-0.042580105,1.027631308,0.1864227,-0.337819274,0.229697444
143,-0.822379599,-0.937037741,-1.041846534,-0.743526472,-1.130247505,-1.656654237,0.0784423,-0.799886378,0.872304437,-0.577531488,-0.593972515,-0.761281747,-0.991417267,-1.326455557,-0.838673204,-1.185837041,-1.304526339,0.913500743,-0.170949733,-0.091352192,-1.622026852,-1.045320263,-0.189213547,-0.944887643,-0.126377446,-0.228445907
144,0.202015779,-0.157491645,-0.690334578,-0.062533549,-0.411217272,-0.067115707,0.204615121,0.983281428,-0.612576475,-0.047739879,-0.346819272,-0.482867087,-0.627746837,-0.930634336,-0.498861432,0.627693052,-0.375117363,0.361049661,-0.106901722,-0.246563688,-0.290698482,-0.657389821,-0.86288245,-0.910379105,-0.235112753,-0.787534047
145,-0.395977148,-0.580015347,-0.516918578,-0.09851686,-0.256179938,-0.115152625,-0.490876495,1.10029219,0.153948168,-0.194998448,-0.538721746,-0.393321587,-0.688911066,-0.635841827,-0.143420343,-0.231924814,-0.2084894,0.44728943,-0.137298588,-0.569542894,-0.51895357,-0.307794757,-0.584799787,-0.720090196,-0.393312772,-0.049272944
146,2.32819948,2.176686541,3.268233546,1.755371166,1.318164865,0.374888446,1.729561597,1.700762687,-0.276660967,4.980916462,0.47681862,1.5475614,1.540364622,3.120302035,0.285147823,2.323165104,1.86340662,-0.648700338,0.000898974,1.677387902,1.556895355,0.959195584,0.528458514,0.546897937,0.260167547,1.91783642
147,-0.189694907,-0.142371935,-0.071948875,-0.31147957,0.458960521,0.297576238,-0.641760835,-0.18624408,-0.063292733,0.679341547,1.131780947,0.679619279,1.304106075,2.085672565,1.133020943,1.551252059,1.457505092,-1.278404397,0.764915871,0.304750969,0.177816171,1.239437665,1.125043324,-0.518643287,0.826511322,-0.278639571
148,3.098240657,3.409910695,2.761318018,3.066955122,1.511483146,1.054139361,1.194772188,1.082571114,-1.520846992,-0.082037685,3.565942601,1.648269652,-0.688678146,0.691815336,-0.087040886,0.939384291,2.087903943,-0.575586471,-0.627211516,2.269638781,0.075196761,0.391035395,-0.531220519,-0.224385133,0.16842015,0.111043737
149,-0.141347725,-0.422633825,-0.873122969,-0.150022146,0.587167654,1.632937488,0.731551846,0.939568129,-0.289992162,-0.647648491,0.228339548,-0.018043259,-0.289478824,0.462594795,0.317899713,0.165541808,0.087916868,-0.503357986,0.103837236,-0.485006214,0.042113324,-0.748458978,1.103363773,0.104948701,0.311217794,0.499755547
150,1.149722233,2.207217764,3.172103132,0.844005172,0.3528534,0.675293294,1.643847239,1.724856569,-1.431932122,2.053391473,-1.309142715,0.98132287,-0.694815564,-0.184919747,0.511200698,0.729507148,1.128925612,-0.417514171,-0.927736011,-0.732663923,1.074535898,-1.477255732,-0.484471027,0.787995143,1.074419644,0.933072612
151,2.984668034,3.223398956,3.025569199,3.135647063,1.524906333,0.869535096,2.49259171,0.790810915,-1.623295065,3.582535735,0.055685813,2.222421951,0.186107465,0.813549843,0.661644962,1.421944854,2.020297477,-1.065759063,0.141643622,-0.695247084,1.536773709,1.14537568,0.132406834,1.721026229,1.299609857,1.841447671
152,0.102750183,0.462591067,1.377115478,0.026611785,-1.340065372,-1.042566148,-0.533076946,1.000023523,1.264164317,-0.571137776,-0.858564694,-0.353078586,-0.883063442,-0.744602993,-0.944292624,-0.754369843,-0.448932071,1.164809542,-0.763243697,-0.421559616,-1.075733179,-0.641188056,-0.364060614,-1.297385455,-0.453264405,-0.790259168
153,-0.76213243,-0.061104839,0.005953103,0.049118929,-0.273242419,-0.200931251,-0.485879197,0.802829935,0.236308426,-0.192689862,-0.460005751,-0.757375183,-0.63434208,-1.28651207,-1.06264648,-0.498502693,-0.245071055,0.484213303,-0.465828747,-0.716326929,-0.496109577,-1.407035245,-1.224832269,-0.868140126,-0.6379257,-0.95294583
154,1.626237565,1.028355843,0.173505223,-0.451677527,-1.037606002,-0.612395375,0.602984462,1.501849531,0.977337871,-0.51398462,-0.560560807,-1.28982153,-0.702727347,-0.642612783,-1.005165643,-1.425022885,-1.114897025,0.926711631,-0.700686288,-0.572207842,-0.387849382,-1.10035965,-1.048860219,-1.137877508,-0.566116506,-1.690516556
155,0.801926407,0.201497561,0.745809106,-0.070737992,-0.582615132,-0.471168514,0.081757252,-0.634528172,-0.02326774,-0.158682453,-0.248943517,0.208624458,0.360251435,-0.076183473,0.306988818,0.351031303,0.338583959,0.03894367,-0.358225354,-0.578695661,-0.289367137,-0.513797851,0.216797055,0.137473432,0.512163831,-0.055823488
156,-0.063464624,-0.406185894,0.955388154,-0.887537244,-1.264655921,-0.091431308,-0.614132576,0.018604312,0.569112318,-0.464063909,-0.212463593,-0.852837351,-0.711748896,-0.759140742,-0.939937106,-0.876494696,0.074838454,1.249106408,-0.388184491,-0.726548666,-0.328675397,-0.73303467,-0.428337656,0.019209573,-1.113018537,-0.342325737
157,1.238098564,1.491942827,0.599064928,-0.161188477,0.07151084,-1.131310309,-0.607623154,1.918803867,-0.224147232,-0.826008015,-1.113007943,-1.006238818,-0.984884683,-0.912702018,-1.887980248,-1.12816683,-0.380120305,1.553820874,-0.749680556,-0.957905485,-1.643534751,-1.280512493,-1.676081421,-1.31058405,-1.097752423,-1.80262957
158,-0.318176055,-0.271142829,-0.394986382,-0.470144524,-0.708485164,-0.698124531,0.609996452,-0.914483517,0.835268106,-0.162386852,-0.337306167,-0.270527448,-0.691249397,-0.167991965,-0.866803633,-1.221692029,0.108196767,0.677839365,-0.358265269,-0.284623203,-0.339030641,-0.525766359,-0.933442865,-0.366380058,-0.574687085,-1.154556799
159,-0.723401579,-0.67449724,-0.650476867,-0.93775286,0.066865545,0.431688713,-0.396101809,0.577026232,0.137285654,-0.807754179,-0.850064653,-0.972407221,-1.064460684,-1.452771804,-1.329209524,-1.887473869,-1.586599408,1.518320282,-0.520996245,-1.026287714,-0.994600916,-1.310908979,-1.617485543,-2.956819712,-2.285839774,-1.216236308
160,-0.443218648,-0.69320553,-0.407407048,-0.948223809,-0.583940349,0.074516751,-0.776472129,-0.123214895,0.460966027,-0.660697634,-0.450521359,-0.669484134,-1.141218497,-0.831539836,0.461262116,-1.052077076,-1.340503278,0.773721574,-0.326453104,-0.550916017,-0.668634638,-0.982758409,-0.146631732,-0.552059657,-1.176403565,-0.423881518
161,-0.652266332,-0.34364792,-0.401821142,-0.845252233,-0.419397425,-0.441382943,-0.695369972,-0.095862594,0.419444565,-0.053620793,-0.283275576,-0.012690063,0.015980354,0.151050616,-0.019289007,-0.424550917,0.036263596,0.517548734,-0.133916038,-0.339246475,-0.201530419,-0.290237814,-0.381151175,0.165173363,-0.162309026,0.022580033
162,-0.455773079,-0.341047601,0.481576188,-0.125197714,0.003606746,-0.013039288,0.298582901,-0.486144227,-0.136366755,-0.441603498,-0.42912033,0.048942894,-0.357383183,-0.179131113,-0.722554144,-0.374258773,-0.075002277,0.203543406,-0.404399542,-0.516331518,-0.336813822,-0.47578508,-0.873180607,-0.129639089,-0.043360289,-0.516608414
163,-0.529479053,-0.778682404,-0.791962056,-0.686472962,-1.026807579,-1.041262038,-0.913532459,0.064413668,1.386047206,-0.133507017,-0.264657882,-0.396198953,-0.267864315,0.443405456,1.004360733,0.48965663,0.275283946,-0.200185593,-0.538360773,0.168047093,-0.027821047,0.385444228,1.502645838,1.326319233,0.271958442,-0.360650185
164,-0.668227829,-0.736075389,-0.683354096,-1.019389516,-1.184704946,-1.35193736,-1.417790106,-1.693457288,1.395588094,-0.599831226,-0.786709222,-0.486516483,-0.631912979,-0.302434961,-0.319758505,-0.19499736,0.293011851,0.510934329,-0.395080218,-0.261241697,-1.080939713,-0.72463148,0.12601929,0.083293793,-0.009189339,-0.181508997
165,1.240292396,1.508053402,1.241968257,0.30642686,-0.082318301,-0.130938933,0.478216462,0.319787901,-0.908831639,-0.671868416,-0.505296813,-1.013631328,-0.978770039,-1.010415059,-1.357175185,-0.684982185,-1.04175859,0.805673372,-0.816478972,-1.227128007,-0.256367874,-1.181020215,-1.333841491,-0.763130264,-2.458967493,-1.658473151
166,-1.068332386,0.068344225,0.077849184,-1.294868222,-0.985845207,-1.651438575,-2.266881206,-1.105274881,1.786210934,-0.210037294,-0.005121881,-0.50273173,-0.59493995,-0.641048288,-0.823084547,-0.840866275,-0.255522576,0.35468554,-0.521466733,0.051940124,-0.034726611,0.764440603,-0.336621081,-0.91608597,0.112493589,-0.307686349
167,2.665984502,2.602044558,2.93463282,2.365947195,0.81941948,1.742823041,1.893305836,1.905961162,-2.459816352,0.730981025,0.780855209,-0.171557113,-0.936097118,-0.100410538,0.622223312,0.958532904,1.64460271,-1.284766236,-0.325480151,-1.166942142,1.421952368,2.118966807,0.395379394,0.813789652,1.378215869,2.720571868
168,-0.204663076,-0.70984962,0.022954941,0.829255862,2.471129374,0.958909291,1.25649322,0.632150506,-1.474894281,0.445414762,0.26901154,0.220242563,0.733760481,1.491127605,1.290185132,0.953654094,1.271748127,-1.165252588,0.111534419,0.3970932,0.268340308,0.288339703,-0.634148093,1.863394437,0.594894529,0.130143425
169,-0.670203657,-0.747576377,-1.040623318,-0.880764362,0.274759954,-0.153110905,-1.323785278,1.465714767,0.589786607,0.417496511,0.137932577,0.492182836,-0.057341002,0.328262965,0.499590962,0.912692196,0.601633959,-0.087026194,-0.208668802,-0.006254877,0.011505687,-0.926692659,-0.01069078,-1.67491902,-0.720736818,-1.210076908
170,0.10996168,0.916785679,-0.10993375,-0.265530536,-0.669245099,-1.32753068,-2.150678798,-2.234042014,1.880574381,-0.347284206,-0.650781944,-0.448452502,-0.695579512,-1.094066528,-0.806520332,-1.151605998,-1.225836866,1.27806072,0.164849296,-0.841382457,0.060710674,0.80059213,-0.284143791,-1.924484335,0.396823172,0.211211571
171,-1.14004988,-1.461344955,-1.46245497,-0.592397642,-1.245761101,-0.690910053,-0.609907721,-0.669167984,0.463521023,-0.545844526,-0.214688085,-0.212190309,-0.389651652,0.29245267,-0.091031299,-0.246741982,-0.52982727,0.338334571,-1.325388933,-0.366463135,-0.489805207,-0.618482761,-0.692000951,-0.712448334,0.161361015,-1.228093747
172,-0.059258917,-0.214078713,0.464831945,-0.636866176,-0.354129335,-0.21899327,1.223173663,0.573625692,-0.498261391,-0.677184045,-0.620917294,-0.497770615,-1.28059082,-1.118753224,-1.296287744,-1.222699598,-1.495318826,2.15589566,-0.758625241,-0.913235118,-0.943356327,-0.739723584,-1.223127701,-1.814091223,-2.124920705,-1.510033143
173,-0.413051351,-0.115939963,-0.462135161,-1.582370277,-1.768633246,-1.998733226,-1.514718916,-1.109080678,1.735054713,0.039877429,0.140096323,-0.234059815,-1.256186476,-0.921708718,0.173685517,0.11165447,-0.799407637,0.299691266,0.002002182,-0.196239318,1.13656643,0.457906732,0.006057453,1.134078642,1.417257724,3.07807135
174,-0.342554478,0.242519753,-0.294666039,-0.977571714,-0.613484608,0.238441923,-0.735528458,-1.624755895,1.130870905,-0.445508486,-0.112602545,0.313154004,0.227545545,0.464162884,0.908793935,0.245729332,0.706907411,-0.612496693,-0.382083561,-0.208472106,-0.17429232,-0.229837736,0.47236088,1.117043119,-0.786809269,-0.354889296
175,-0.997104743,-0.479328231,-0.427786597,-0.798591506,-1.297250542,-1.163307555,-1.114162563,-1.796847727,1.200815728,-0.493252519,-0.324104132,-0.311808002,-0.722713751,-0.275234589,0.083861051,-0.223164278,-0.114519375,-0.002339331,-0.762710409,-0.29037926,-0.059417626,1.001458333,0.572233766,1.064959463,0.319823988,1.115303532
176,-0.093901923,-0.350455785,-0.693527675,-0.813977384,-1.26131281,-1.122435076,-1.355579588,-2.256548064,0.634032649,-0.716354796,-0.509927053,-0.896282445,-0.44459875,-0.596717902,-0.999785776,-0.610140784,-1.41960518,1.222877643,0.099137825,-1.118675928,0.166226434,-0.290122009,-0.371781553,1.217983701,-0.134864328,-2.14694499
177,0.38901002,0.335207122,0.387551692,0.147352767,-0.469108996,0.163481449,0.330710774,1.628401131,0.322331073,-0.291107274,-0.631956809,-0.159881052,-0.156895091,-0.509091368,-0.471566606,0.445289205,0.508300145,0.167434251,-0.597510018,-0.405801339,-0.525137933,-0.586084964,-0.51886714,-0.525652591,0.271072101,-0.367718045
178,-0.662255028,-0.511246496,-0.480044197,-1.140163705,-0.209382993,-1.600418539,-1.71827455,-1.10746127,1.016755139,-0.546888067,-0.744475928,-0.274544459,-1.040358261,-0.510029152,-1.579654633,-0.774306263,-1.278899482,0.902109841,-0.6339942,-0.129259403,-0.144066465,-0.460866505,-0.81769119,-0.040737341,-0.703937821,-1.569902876
179,0.054305472,-0.218307952,-0.109000496,-0.071206359,0.771628575,0.91180927,0.671357635,-0.633166021,-1.383671083,0.097775231,-0.256571886,0.297508694,0.554813052,0.902880761,0.438371369,0.973120207,0.802005363,-1.031800855,0.14342714,0.066653601,0.351715565,0.085889598,-0.660385829,-1.716902098,0.053988603,-0.315245271
180,-0.428092784,0.833327247,-0.664968824,-0.718835863,-1.542256702,-0.799860927,-0.235093469,-1.56657759,0.320107778,0.01850366,-0.443106558,-0.940301463,0.167999815,-1.362653949,-0.001265469,-0.046356575,-0.683591339,0.587767306,-0.1805981,0.033591066,0.031275241,0.667669512,1.25052325,-0.049665343,-0.048832084,2.783449486
181,-0.588109848,-0.119039917,-0.413445991,-0.696909373,0.013031575,-0.097577208,-0.182098337,0.420618959,0.004339127,-0.723226689,-0.870503472,-0.809558512,-0.943948057,-0.976791954,-0.802609063,-0.740382582,-1.677153813,0.725893751,-0.626445685,-1.00447367,-1.343211758,-1.285419836,-0.870896664,-0.609629429,-0.32898361,-1.628860577
182,-0.768870164,-0.924349201,-0.898792172,0.109325648,-0.867301485,-1.824115822,-1.66895771,0.250072942,0.178164047,0.565536066,-0.33312053,0.281196929,0.127889888,0.900346663,0.441141155,0.949075269,0.978145416,-0.218851105,0.100357998,-0.00282992,0.363255114,-0.263329086,1.416632873,-1.636129503,-0.26988035,-0.378933607
183,1.402907724,2.11952323,1.441183131,1.097685628,1.333621806,0.366343234,1.71955554,2.063507788,-1.657484937,0.519125293,3.907348645,1.286287875,0.575621852,-0.17900153,0.78749895,0.293027457,0.996481574,0.606597562,1.078268405,2.133004453,0.587886115,0.289840912,-0.939075746,-0.334079658,1.336760778,0.448097881
184,-0.001000442,0.719345946,0.113594606,0.393275021,-0.186818741,-0.115528413,0.039616891,0.412267434,-0.4196533,-0.148123735,-0.278715117,-0.239630539,-0.186721768,-0.686625224,-0.385637064,-0.106595662,-0.271968602,0.393521843,-0.09901191,-0.369553203,-0.20659964,-0.243240893,-0.847642885,-0.65001434,-0.500080536,-0.416942373
185,-0.753966926,-0.107161651,-0.416057744,-0.618899297,-0.729727182,-0.544660671,-0.407518938,-0.735107755,0.82501327,-0.636197774,-0.708933549,-0.785081545,-0.829176994,-0.387761853,-0.432400497,-0.177461384,-1.308247183,0.84027119,-0.632858952,-0.758533476,-0.443178902,-0.362800899,-0.333128861,0.079792152,-0.860433125,-0.441674687
186,-0.800392468,-1.006671396,-0.819698263,-0.777114022,-0.704438481,-0.054747898,0.891442717,0.996715722,0.361950377,-0.472847899,-0.926741774,-1.130062311,-0.767773805,-0.687428429,-0.555331108,-1.109370998,-0.947656801,0.617729955,-0.794345626,-0.50398702,-0.735279587,-0.70756668,-0.621934138,-0.381075,-0.722939546,-0.408483088
187,-0.326040163,-0.272830885,-0.742877875,-0.816264986,-0.750544753,-0.354048307,-0.132525454,-0.585180263,0.585719039,-0.306578412,-0.670664167,-0.942634197,-0.921464829,-1.195326791,-0.384475558,-0.822235153,-0.52674408,0.767972915,-0.581362414,-0.405959304,-1.073188173,-0.586602893,-0.723710641,-0.64266472,0.089887967,0.763032346
