1,-1.051718589,-0.259360341,-0.50767588,-0.944295431,-1.044787169,-0.837280517,-1.26385815,-1.118818111,0.87720417,-0.496107236,-0.502669079,-0.743729834,-0.721297753,-0.755764312,-1.342413241,0.440922543,-0.719435375,0.694739506,-0.468167032,-0.239633241,-0.36874757,-0.733395993,0.054760281,1.080141162,0.072124441,0.347827837
188,-0.5950772,-0.51610048,-0.590072544,-0.373948588,-0.612524605,-0.751512347,-0.059032222,-0.814730936,0.387150357,-0.754897527,-0.928022274,-1.000203763,-0.894776499,-1.043821237,-1.162065475,-1.04794644,-1.058125908,0.828180781,-0.624730633,-1.146550247,-0.782983937,-0.66115477,-0.644181596,-0.317826563,-1.224467968,-0.65878013
189,0.498471699,0.103709624,0.594459213,0.313943408,-0.28368273,-0.262159207,-0.744714241,0.425356554,0.503258682,-0.305361892,-0.941445531,-0.136743472,-0.570379704,-1.15739569,-1.045137305,-1.824541941,-1.829081302,1.125739985,-0.342444241,-0.531935238,-0.560002735,-0.932049021,-1.236525257,-2.414169619,-2.259288885,-1.543879015
190,1.17304745,-1.017367105,-0.674116898,-0.020596773,-0.309115035,-0.826633569,-0.207809463,0.086959091,0.01864379,-0.452543136,-0.739910051,-0.873813192,-0.83272628,-1.479590042,-0.764554239,-0.696176036,-1.280689661,0.761716842,-0.770135962,-0.961274024,-0.957922777,-1.639795195,-1.546343523,-2.13779211,-1.779483463,-2.239759285
191,0.424288111,1.233602291,1.286777483,0.613701559,-1.158112471,-1.317433062,0.933018457,0.144703098,-0.368178339,-0.662283735,-0.897830124,-0.969891393,-0.945311775,-1.132868992,-0.907950003,-0.59068408,-1.095456089,1.141733954,-0.621090963,-1.213609957,-0.569832187,-0.690040604,-0.403597039,-0.367273486,-0.253497853,0.141461404
192,-1.115212329,-1.120692519,-0.888412442,-0.775890329,-1.295747052,-1.211144328,-0.707911263,-0.819530844,1.312320002,-0.87348286,-0.898366364,-0.665488346,-0.474936773,-0.34988376,-1.958838292,-0.684055776,-0.737831989,0.024525424,-0.633416713,-0.066347833,-0.322238323,-0.661472369,-0.389538678,-0.686288372,-1.693009566,-0.764303471
193,-0.410535367,-0.339203873,-0.195515136,-0.298237357,0.341494224,-0.350438151,-0.047359754,0.609475227,-0.484034701,-0.789483526,-0.49150859,-0.213876957,-0.246972892,-0.088200925,-0.128592077,0.28687102,0.284958982,-0.344098387,-0.116797487,0.059898176,-0.103465636,-0.306424301,-0.363108947,-1.146931786,-0.194793787,-0.431817609
194,-0.109888631,-0.393067913,0.229722102,-0.286168158,-0.455895501,-0.986558991,-1.725351707,-0.382348668,0.270868487,-0.346193339,-0.562231324,-0.982155449,-0.941916273,-1.445627117,-1.413406746,-1.863601783,-1.32103775,0.775256496,-0.754601713,-0.507597638,-0.698938419,-1.424481652,-2.173515303,-1.513527229,-1.620062771,-2.055669554
195,0.564481864,0.159986915,-0.351306111,-0.840555632,-1.185196534,-0.924756108,-1.635607347,-1.542885411,1.603524202,-0.388475611,-0.301157769,-0.766123846,-0.430651102,-0.865652282,-1.199163122,-1.335066311,-0.664943043,0.854534369,-0.466123246,0.112824111,0.880143867,-0.119293369,-1.098253764,-1.449042012,1.215352025,0.048938846
196,-0.660630344,-0.377459125,-0.422189021,-1.102796047,-0.884968244,-1.177107221,-1.021822735,-1.219415306,0.988393159,-0.529966548,-0.639256916,-0.530853043,-1.066267047,-0.529878679,-0.520527051,-0.456829145,-0.821592714,0.471043677,-0.567789559,-0.454265181,-0.827828274,-0.673446362,-0.432145397,-0.163091128,-0.692566448,0.679990662
197,-1.125558429,-0.287089474,-0.443192445,-0.943759933,-0.566075297,-0.893362025,-1.436301592,-1.059755213,0.987711523,-0.337898629,-0.060679022,-0.808888399,-0.484941355,-0.045985923,0.437710683,-0.363065131,-0.397961717,0.410119867,-1.171633308,-0.243378745,-0.75645841,-0.794963588,-1.116533388,-0.288186677,-1.198834884,-0.39911692
198,-0.996811986,-0.433286655,-0.326004249,-0.670073857,-0.615441702,0.039645512,-1.445254275,0.097966511,0.472928918,-0.587568377,-0.731457233,-0.630800145,-0.896019217,-0.552217321,-1.799015192,-1.135321709,-0.745595402,1.446953149,-0.951058916,-0.820294078,-1.06052229,-1.569486997,-1.602676097,-0.46755809,-0.245946342,-1.090223048
199,-0.704084217,-0.376879058,-1.03215591,-0.03949164,0.607599328,-0.073657302,0.183275468,0.90314037,-1.254952068,-0.090828041,-0.166925189,-0.551572616,0.283307048,0.569104432,-0.060369957,0.474900887,0.79948622,-1.013115641,-0.195642628,-0.245945871,0.186300491,0.673820194,-1.300179236,2.138097157,-0.249722817,0.139391676
200,-0.554200293,0.002627622,-0.508369486,-0.175107843,-0.007835379,-0.425608095,-0.197486601,-0.821377282,0.247321824,-0.46596527,-0.004678511,-0.24817666,-0.623428067,-0.166727454,-0.177580303,0.526069315,-0.419380861,-0.087969737,-0.16243883,-0.577082399,-0.152489986,-0.270810572,-0.696442931,-0.321192201,0.071572981,-0.064910033
201,-0.889443333,-1.373563523,-0.572673011,-0.766421491,-0.588600696,-0.637833447,-0.248285692,-0.217148589,0.505864912,-0.680366709,-0.233997058,-0.637952529,-0.428982658,-0.303659109,-0.067966196,-0.295876914,-0.439865935,0.580112169,0.273397893,-0.211936349,-0.516894857,0.160959428,0.9841916,0.671336811,-0.256628644,1.090594205
202,-0.7723256,-0.591150759,-0.028746951,-0.332648008,0.010337602,-0.220722789,0.116946966,-0.055544319,0.259256775,-0.596467671,-0.527732611,-0.600251142,-0.570852738,-1.327212094,-0.583680393,-0.673607225,-0.130465042,0.358038178,-0.679047511,-0.472629514,-1.120220723,-0.304943808,-0.866212393,-1.025940949,-0.488138731,-0.695360392
203,-0.491102116,0.499014278,-0.953954625,-1.096742966,-1.490114849,-2.655277282,-1.974126557,-2.677517452,1.86240545,-0.308875691,-0.445493012,-1.118378118,-1.38238086,-1.484759241,-0.590349676,-1.375181344,-1.382124848,0.937937016,-0.168784577,0.545105472,0.598346116,0.291572606,0.078542045,0.293071603,-0.488902816,2.033918825
204,0.307470063,0.340683404,0.367607458,0.659713793,0.416981574,-0.052055295,1.356265162,0.916545739,-1.243833759,-0.047256462,-0.266532482,0.017165435,0.227163526,-0.390965343,-0.999859842,-0.084148296,0.166543605,0.786712257,-0.17005236,-0.301442833,-0.03265747,-0.458221056,-0.342938213,0.029406866,0.478352047,-0.368438035
205,-0.984896483,-0.469289968,-0.277357807,-0.359183947,-0.220599315,1.682531548,0.980392879,1.891189827,-0.563268012,0.431765185,0.406237249,0.299758832,1.153152221,0.897347114,0.946154218,0.433702785,0.947536832,-1.294805322,0.7395371,0.135758076,0.396912742,0.470149755,1.56291533,0.613037208,-0.02420909,0.380553609
206,1.341400001,1.179423688,1.144411268,-0.593639906,-0.208422725,0.040036259,-0.949779001,-0.45459536,0.294180651,-0.604474431,-0.92649701,-0.564301019,-1.021199492,-1.285435727,-1.553736126,-0.838153818,-1.643013246,0.55708197,-0.672612864,-0.934211972,-0.890851401,-0.691576558,-0.983767298,-1.66991808,-1.670501272,-1.740330741
207,-0.508173822,-0.393038763,-0.392605882,-0.435698827,0.084157313,0.177813458,0.842281772,0.098487263,-0.284537268,-1.594028662,0.296284682,-0.222713863,-0.400640063,0.125065051,0.559419311,0.175999141,-0.283910049,0.068013705,-0.333280886,-0.008763295,0.4836694,-0.70464009,0.609629009,-1.235313456,0.079613205,-0.5791975
208,-0.052142254,0.759337293,-0.024470472,-0.15279106,0.069442197,-0.265609306,0.054015425,-0.041790856,0.421557235,-0.353784485,-0.34970471,-0.116193964,-0.074754208,-0.024981363,0.215827636,0.22482392,-0.137642765,-0.43360571,-0.514693704,-0.426157952,-0.632085414,-0.379666585,-0.98408343,-0.265863947,0.005843802,-0.310023049
209,-0.526620304,0.161953441,-0.503413101,0.04838702,-1.034875648,-1.566474306,-0.271575232,-1.171971035,0.791674187,-0.381887249,-0.659749788,-0.56298092,-0.385261731,-1.04630107,-0.805788352,-1.075226887,-1.3245392,0.321433718,-0.334536981,-0.79111844,-0.566228249,0.385062002,-0.320757952,-1.310805036,-2.235547358,0.382029891
210,0.186341881,-0.23056353,0.555330811,-0.90766147,-0.670042651,-1.304693786,-0.888427271,-0.755689884,1.189126802,-0.642084887,-0.421944075,-0.832220112,-0.192158154,-1.285613159,-0.760846372,-0.426584724,-1.214206616,1.589770494,-0.36336221,-1.04468051,-0.66455229,-0.83950631,-0.041683183,-1.255523259,-0.219692849,-0.917289924
211,1.721087125,0.830205112,1.772101386,1.415231956,-1.015128209,0.190497271,1.408030481,0.974821597,-0.747442868,4.668224941,2.884820207,1.273887463,-0.241108452,1.742888053,-0.025102151,1.812189606,0.634476058,-1.307006642,1.420163559,3.283842399,-0.436434301,1.430695327,1.431451909,0.699889018,0.248094464,1.8600978
212,-0.115770421,-0.723817566,-0.617483166,1.341113476,1.297035414,0.594247058,0.167848589,-0.178374791,-0.626126869,-0.431779914,-0.030005915,0.255178484,-0.13622277,0.581373797,1.182356742,0.075295463,-0.012715817,0.223713597,0.11919464,-0.824925735,-0.174996554,0.5011957,0.249153914,1.711711813,-0.532686517,-0.245403911
213,-0.289343333,0.368369139,0.362682523,0.294162425,0.313096358,0.618366108,0.545601529,0.049355654,-0.20762523,-0.092691844,-0.155245432,-0.035435941,-0.42288795,0.01963078,0.505036793,0.46500975,0.728200618,0.050050473,-0.379726599,-0.306619393,-0.401109467,-0.268312382,-0.447894401,-0.823297853,-0.149628174,-0.386489071
214,-0.278453134,-0.148212109,-0.069670017,-0.893111242,-0.311605693,-0.973535604,0.250115353,0.574921344,-0.163503024,-0.797207254,-0.659578776,-1.261283354,-0.44500684,-1.50062828,-0.923207026,-0.988254816,-2.683569041,0.939102363,-0.837972741,-0.631110857,-1.303441142,-1.12684999,-1.104999986,-1.996375713,-1.281648476,-1.953173708
215,-0.526467475,-0.467516971,-1.052183167,-1.143972284,-1.069687024,-0.795485586,-0.532660469,-1.291088327,1.239132863,-0.27978841,-0.59554904,-1.049330438,-0.689180885,-0.295016991,-0.702646392,-1.227039527,-0.89536952,0.812857269,-0.428279526,-0.131878159,0.003292398,-0.475858172,-0.992327138,1.267016119,0.172641838,0.43122458
216,-0.00351751,-0.699656506,-0.492057695,0.418752024,0.342723248,1.369241988,-0.374626551,1.426390156,-0.410891582,-0.162254083,0.649862882,-0.298329528,-0.219904225,0.15422634,0.63113195,0.338427452,0.35256781,-0.371568442,-0.270503322,0.340890441,-0.147588388,0.98519804,1.826637953,-1.921865474,0.01477436,0.593748549
217,-0.750314709,-1.3487659,-0.125459102,-1.235138715,-1.619824371,-1.485574927,-1.697695445,-1.092449005,1.882574565,-0.565632059,-0.527826287,-0.811881193,-0.62318081,-1.96453714,-1.913034849,-1.186283656,-1.222991085,0.566829747,-0.602551012,-0.442763293,-0.83355454,-1.367231355,-1.813603706,0.0711129,-1.219092564,-2.875551213
218,1.812734877,2.260560263,1.300150132,1.31401878,0.820401834,-0.361950205,0.351514005,1.589300519,-1.075452005,0.308414437,-0.639552406,2.672054345,0.482150497,0.619510959,1.459121635,0.835834908,2.01706584,-0.525365788,-2.470492697,2.099098354,1.620578603,-0.960318398,0.256225074,0.131823533,-1.180889348,0.069367992
219,-0.616703626,-0.4665891,-0.572820095,0.387041653,0.247597424,0.47051502,0.472009686,0.016887925,0.137017864,0.497279504,0.346687181,0.521331363,1.150493371,0.865099751,0.239415842,0.449782864,0.653947796,-0.998042385,0.087466309,-0.098086892,0.063845593,0.414007357,0.870397331,-0.655389235,-0.929777594,-0.584885262
220,-0.665898141,-1.124276406,-0.052649029,0.254868742,-0.534810482,-0.600331337,-0.104257094,0.373195892,-0.248402167,-0.222341153,-0.539920479,-0.575009758,-0.528179577,-0.876357161,-0.604089712,-0.366851074,-0.887098315,0.805832728,-0.298332414,-0.721832157,-0.867454839,-1.052543607,-0.550649579,-1.081161899,-0.713135697,-0.193404172
221,-0.505609904,-0.409789743,-0.974603441,-0.634074544,-0.074803296,-0.326814006,0.463267754,1.286113606,0.196340172,-0.873201691,-0.963082573,-1.263761561,-1.109992216,-1.09390188,-0.172840612,-3.011561291,-1.783645745,1.073393314,-0.725763015,-0.871803442,-1.142946654,-1.512357167,-2.099396388,-0.730555156,-1.083921459,-1.30489379
222,-0.665338992,-0.842635524,-0.455532896,-0.901338475,-1.291144144,-0.85974918,-1.189313036,-0.748934608,1.063795355,-0.514745687,-0.305355485,-0.592183601,-0.718459471,-0.413623602,-0.181249395,0.106372815,-1.058167526,-0.164139976,-0.510409893,0.150763132,-0.670276969,-0.425592564,-0.331786158,0.707793108,-0.619813223,-0.667712557
223,-0.572805976,-0.755366746,-0.930282679,-0.814846377,-0.505450709,-0.496772228,0.120408827,-0.626499976,0.174866673,-0.506769966,-0.224299714,-0.648150135,-0.304156557,-0.895069929,-0.578408956,-0.410319372,-0.130483895,0.715163138,-0.276881819,-0.228564237,-0.456989766,-0.318440884,-0.560582244,-0.888392083,-0.401195269,-0.141799803
224,0.555520017,1.746408492,1.200861095,0.181197431,-0.048870013,-0.012557194,0.041663303,1.352004412,0.063282643,-0.727097519,-0.724245688,-1.173824866,-1.355297425,-1.498705297,-2.289727306,-1.236606081,-1.820489018,1.675765675,-0.821085148,-1.294846336,-1.554646281,-0.974149023,-1.797269723,-2.675239344,-2.058494299,-1.198204221
225,-0.576088455,-1.008232738,-0.472149993,-0.314627247,0.722173916,2.190422811,0.689028949,0.459055323,0.416322566,-0.031725951,0.49366128,0.270423972,0.866268514,1.378145434,2.100140119,0.932714058,0.442172121,-0.596924112,0.156418958,-0.120833154,0.782009995,0.488555608,-0.017199498,-1.096814697,0.280210452,0.433616733
226,-0.609285986,-0.524995984,-0.176757326,-0.494220378,-0.633213339,-0.521272128,-0.750449264,-0.334454739,0.472785141,-0.80524691,-1.013362097,-0.91675992,-1.059975675,-1.425508016,-0.994558231,-1.321789583,-1.698491895,0.805084906,-0.687952927,-0.717409025,-1.055767978,-1.086868834,-1.244194369,-1.531140933,-1.969885234,-0.46108593
227,-0.740987474,-0.927452884,-0.801044611,-1.0185917,-0.094485254,-0.601158697,-1.109099466,-2.433954764,0.791758238,-0.322788809,-0.327497736,-0.767284584,-0.836021109,-0.436588106,-0.721606939,-0.289554048,-0.746782474,1.1666926,-0.166622238,-0.56962444,-0.557112328,-0.848691319,-1.013446076,-2.2709257,-0.450192779,-1.93755554
228,3.05139515,3.533749258,3.007499103,2.044769553,1.415012354,1.943617493,2.511208439,2.335966095,-2.652108585,-0.759674289,0.483143914,4.789829972,3.127089892,3.098271271,0.837386747,2.677151073,1.490136806,-1.344648608,0.251999116,3.670092446,0.069300377,0.171520693,0.412516341,0.818083524,1.399400125,1.442562228
229,-1.244792029,-1.476599342,-0.874877612,-1.042751121,-1.474806835,0.194612641,-1.838316156,-0.907778452,0.635579777,0.275311694,0.460826661,0.500598608,0.041955459,0.677715232,1.191793004,0.70441343,1.123835141,-0.833030391,0.667345207,0.891780007,0.391081274,0.716398179,0.239251144,0.304504563,1.310284777,-0.096945356
230,-0.637985564,-0.61729245,-0.890576057,-0.976624841,-0.756624144,-0.448390266,-1.32136238,-1.259467333,1.04017548,-0.443666476,-0.280924223,-0.900266753,-0.607992263,-0.739702204,0.07985631,-0.51225847,-0.188471705,0.548594125,-0.663903859,-0.485429988,-0.158479893,-0.330651601,0.622612442,-0.046263595,0.067287912,-0.058555116
231,-0.693780875,-0.461933731,-0.466768989,-0.760991326,-0.71963928,-0.526442909,-0.410687275,-0.113053173,0.864912323,-0.698697107,-0.906011975,-0.656848976,-0.785317731,-0.545750066,-0.083146016,-0.513841794,-0.620443826,0.848518508,-0.705852865,-0.75778281,-1.143698182,-0.227815364,-0.129512767,-0.061435281,-0.225868132,-0.960163902
232,-0.72887051,-0.724127454,-0.742974986,-1.014591188,-1.315143153,-0.924140697,-1.041538824,-1.343930215,0.957553871,-0.465289956,-0.453076038,-0.577705972,-1.021871102,-0.849173344,-0.380578388,-0.055343968,-0.599512339,0.631285138,-0.514664117,-0.430258619,-0.957361306,-0.425103648,0.583381493,-0.047481738,-1.637185661,0.133121357
233,0.846559704,1.095303894,0.906791245,-0.324135941,-2.055948109,-1.040055678,0.370140436,0.372243878,-1.724239477,8.724032318,9.288508782,4.270006864,2.72792127,2.997453502,1.539720129,2.567686873,0.670145043,-2.951424227,8.518808673,7.632891986,9.421378531,5.022330363,3.515642419,1.138949973,0.533029163,0.510832206
234,0.162061442,0.204100642,-0.362104164,-1.131111499,-1.093812394,-1.470743757,-1.33470953,-0.612186644,1.82969853,-0.665022876,-0.673801813,-0.412618544,-0.667806059,-0.588089603,-1.697663709,-1.463599226,-0.078193474,1.72870351,-0.526854835,0.03788716,-0.798538944,-0.19192364,-0.104174468,-0.095567725,-0.771727237,0.046894507
235,-0.709634045,-0.664993584,-0.736248494,-0.824040909,-1.694225812,-1.76314617,-1.97465033,-1.081391352,1.228439306,0.027089876,-0.063238165,-0.460378812,-0.945743116,-0.888074203,-0.373751625,-1.443024434,-0.45987613,0.583402188,-1.178903837,-0.331152173,-0.473038399,-0.574435884,-1.029444723,-2.039071686,-1.607626218,-1.51218901
236,-0.099157907,0.194969307,-0.012120862,-0.005149428,-0.205405079,-0.138561022,1.14110422,1.73542762,-0.66228074,-0.32581186,-0.241411971,-0.416376032,-0.597210731,-0.570441964,-0.829974684,-0.475039999,-0.837383346,0.506669324,-0.396702335,-0.176172762,-0.422269697,-0.85410572,-1.829238307,-0.813364815,-0.789493194,-0.183493371
237,-0.683172725,-0.158620344,-0.072841399,-0.938846637,-0.664836966,-1.135829082,-0.319208633,-0.294603931,-0.236734109,-0.733462096,-0.704326889,-1.060776771,-1.013302835,-0.938059845,-1.064498458,-1.268219516,-1.099648325,0.688446711,-0.652369093,-0.939936668,-0.907349775,-1.055732363,-2.02097137,-1.909275085,-1.640848471,-2.735674157
238,0.662334394,-0.159947046,0.743378338,-0.049169704,-0.560777406,-0.831754616,1.043473794,-0.507130566,-0.49165106,-0.593815362,-0.806698906,-0.507057779,-0.299219645,-0.889208276,-1.08648279,-1.764033145,-0.241664973,0.756847973,-0.357420151,-1.018798678,-1.089352868,-0.85639714,-1.624290871,-1.251941336,-1.056183986,-0.238023828
239,-0.522350643,-1.128097778,-1.212289733,0.550018898,-0.197950696,0.488165814,-0.236589826,-2.015521659,0.11341625,0.863099941,0.807030166,0.710222509,0.120178942,0.427354578,0.690218633,1.170338671,0.808162295,-0.71715507,0.728489182,0.254702903,0.580379105,-0.0384445,1.123811501,0.321476197,0.14753617,1.463997878
240,-1.087788846,-0.630099907,-1.488275283,0.807568346,0.686635832,0.451737214,0.153066708,-0.458346055,-0.270952124,-0.175880916,0.593332438,-0.189728391,0.481615512,0.917521759,0.573964345,0.428845056,0.775956152,-0.061188326,-0.271639199,0.129475289,0.35865014,-0.338076011,0.370377844,-0.207786479,-0.587039447,0.167217823
241,-0.173416192,-0.099267372,-0.270122774,0.158346378,0.919779405,1.221941507,1.874404235,0.399553404,-0.005883574,0.377472742,0.464893879,0.366243015,0.894822232,0.606861473,0.379580355,1.177675268,0.750621016,-0.740115236,-0.264045853,0.299146405,0.150496472,0.67641865,0.327081123,0.214746024,0.291412911,1.004826514
242,-0.215021649,-0.457609256,0.181235687,-0.521813276,-1.023459212,-0.898181664,1.015062621,-0.318195967,0.970575332,-0.563635389,-0.968776052,-0.670700294,-0.847174247,-1.200609573,-1.127430127,-1.041347476,-1.503167447,1.351710854,-0.334698649,-0.671258845,-0.952247991,-1.271486033,-1.560242525,-0.584655772,-1.899170268,-0.295179697
243,0.17938203,0.205878589,-0.130412034,-0.512468243,-0.320976841,0.587710793,1.056658271,0.559024454,-0.284181823,-0.327254843,-0.69319149,-0.266028235,-0.318035795,-0.953837688,-0.992519345,-0.95733826,-0.224290347,0.556613269,-0.205085346,-0.439451616,-0.61539442,-1.184039815,-0.568673078,-1.219298809,-0.757301156,-0.56330825
244,0.183894405,-0.404188841,-0.43441384,1.315967389,1.068021146,1.376792652,1.0727021,0.714081776,-0.771394531,-0.231421727,0.223683613,-0.408860984,0.48209597,0.629378338,0.622273895,0.145938782,0.491207355,-0.037749375,-0.213260827,-0.337416973,0.258399238,0.223694342,0.269943767,-1.119953126,-0.927014676,-0.044385345
245,-0.48667248,-0.768919922,-0.786629349,-1.136901257,-1.431093609,-1.631649488,-0.885580953,-0.780915308,1.232226046,-0.710208032,-0.965797403,-0.747360544,-1.104289483,-1.810582216,-1.097994497,-1.804663165,-1.72855183,1.349609056,-0.773695014,-1.033442051,-1.057493369,-1.239583527,-1.832956024,-0.993823506,-2.718971605,-3.067995925
246,-0.792661536,-0.631044722,-0.050974355,-0.863914564,-1.221237958,-0.007613952,0.080745746,-0.835476232,-0.159238367,-0.476248798,-0.690203984,-0.672388789,-0.749930816,-0.723177166,-0.782966531,-0.724473461,-1.35657045,0.510252804,-0.539504631,-0.711876236,-1.236022604,-0.33005063,-0.798979952,-1.269765641,-1.87072004,-1.675406266
247,-0.452325138,-0.494676502,-0.078040844,-1.265818158,-1.859458382,-1.104426548,-3.417361497,-2.046762669,2.821087764,-0.701783482,-0.496087482,-0.458443641,-1.004781091,-0.370322321,-0.877679458,-0.54316335,-0.575007317,1.080115271,-0.047625451,0.612462006,-0.044091246,0.99406928,0.309399639,1.014170949,1.917355451,1.880242568
248,2.484841737,3.553342665,3.305376606,1.611979843,1.969891266,1.316674093,-0.086121791,0.886367376,-1.304479596,3.599249886,0.674849129,3.201628665,1.507324649,1.656416257,2.476842464,1.804654645,1.863558088,-3.424806896,2.293914038,0.75784857,4.263280322,3.320094256,2.345694706,-0.037588843,1.842640058,1.236731307
249,0.89449432,1.317273857,1.860273269,-0.134504124,-0.134252175,0.778551252,-0.374218793,0.489932231,0.648186818,-0.582676547,-0.788504859,-1.050156766,-0.92877194,-1.385326315,-1.93691917,-1.84510421,-1.651566856,1.619622701,-0.757081097,-1.136855061,-0.655578094,-1.676062459,-1.589273296,-1.665024016,-2.254091056,-1.782212805
250,-1.197041099,-1.125813065,-0.957909136,-0.570320237,0.136263969,-0.178367256,0.064194848,-0.888029191,0.200017771,0.001749096,-0.642747074,-0.335909886,-0.028996567,0.774700011,1.540138345,-0.01610459,0.366344889,-0.466786765,-0.70183174,-0.292830748,-0.236277899,-0.317741968,0.654372966,0.05677363,-0.74216748,-0.745489424
