1,-0.093655089,-0.684408591,-0.531653098,-0.898907171,-0.88275609,-0.567977152,-0.905991424,0.787162906,0.699746542,-0.447606039,-1.142349493,-0.415806387,-1.196523828,-0.940221906,-1.065764479,-1.178599241,-0.589548461,0.834221926,-0.55039863,-1.213105079,-0.2856797,-2.62634955,0.281562174,-1.186592628,1.073902199,0.218518732
2,-0.579162146,-1.826512324,-1.030701442,-0.520817434,0.797260419,1.022049147,-2.195892237,-2.733821645,0.698425641,0.461456723,0.977328448,0.282425458,0.616071839,-0.203506608,0.86357492,-0.209526088,1.400118482,-1.5538972,0.316879181,0.302720979,0.578527154,-0.266324982,-1.926398615,1.977605308,1.081809371,1.002423498
3,-1.036813992,-0.111820532,-0.178061982,0.30647265,-0.936649118,2.033996102,-0.289949955,-0.782448445,-2.153681095,1.003029856,0.49455772,0.3866211,-0.563284071,-0.154097717,0.477388769,-0.214096521,0.142366334,-1.030358342,1.09072184,0.502893758,0.247585872,-0.044190532,-0.442427577,-1.259122585,-0.272146559,0.05791724
4,-0.722576555,-0.801931674,-0.659104788,-1.253123106,1.987394828,-1.08936784,-0.193694159,0.91686942,-1.255224782,-0.151761248,0.771499095,0.427118908,-0.143936976,0.15372894,-0.236681895,1.325284592,1.231423629,0.030013195,0.048851936,-0.255448996,0.197105395,1.022507613,1.729653199,1.091168274,-1.550250596,1.006304577
5,-0.427999935,-1.232116142,-1.825967888,0.025832724,0.994114581,2.805170501,0.750315796,1.037042895,-1.300327547,0.392449038,-0.544074402,0.378967719,-0.579959009,-0.61552787,2.024740591,-0.334026854,-0.924356996,-0.607801842,1.0141786,0.008772379,-0.435196221,-0.132262727,0.764876316,4.875561528,1.892472504,1.434117416
6,-0.471665319,-0.658479544,-0.148318679,-0.989252877,-1.22876888,-0.545319646,-1.268039701,-1.35366354,1.277898266,-0.528207004,-0.684507008,-0.121113364,-0.934943617,-0.460492059,-1.44022717,0.253671315,-1.02842761,-0.092696787,-0.71282359,-0.820193932,0.225272957,0.490642711,0.91047283,-3.844274148,-0.157294472,1.738514696
7,0.117499771,0.096551002,-0.274772617,0.305770574,-0.977708097,-0.255175484,1.093372689,1.055810551,0.39364,0.472008033,-0.376312116,0.979767149,-0.224774456,-1.142133942,-0.236534682,0.1876244,0.188978176,0.12071015,0.461119943,-0.523756015,-0.158902467,-0.281401542,-1.160723282,-1.098757452,-0.012040135,-0.431398356
8,-0.481077683,-1.152914137,-0.91835929,-1.290845757,-1.766778565,-1.15397858,-1.868949544,-1.621220692,1.525862077,-0.646045623,-0.436089932,-0.175284543,-0.37405153,0.139335889,-0.377520679,0.176231372,0.027697683,0.743914936,-0.390167446,-0.945863271,-0.154133646,-1.982381236,0.024150464,0.776990437,2.365708719,-0.872845747
9,-0.605927977,-1.168463332,-0.483818497,-0.573352947,-0.156621235,-0.260317037,-1.098303643,0.114712923,0.281640131,-0.078605832,0.132343696,-0.591973188,-0.346569401,-0.653261261,1.944850148,-0.97234703,0.88174079,-0.937505013,0.510172255,-1.61758702,-0.191855888,-0.015853621,-0.386962144,0.353767119,-0.31469488,-0.583159898
10,-0.550051975,-0.839200698,-0.90723315,-1.495066363,-0.920919241,-0.350818635,-0.664864686,-0.437798223,2.135623091,-0.776862304,-0.417335801,-0.272137698,-0.029435355,-0.878966592,-1.29938851,-0.867859672,-0.698714555,1.132366672,-0.662967766,-0.274801255,0.598954964,-0.608208427,0.105795861,-0.359817593,-0.858905375,1.718347492
11,2.210848103,0.682661755,0.443074077,-0.707350258,0.236268786,-1.047272206,-0.957864955,-1.053106204,1.611172826,-0.408292827,-0.795739438,-0.581989771,-0.668488871,-0.800844665,-0.523327545,-1.985569146,-1.493419481,0.444104402,0.018409542,1.556744331,-0.325494545,-1.134372659,0.461284272,-0.49740206,-0.932847724,-0.933586669
12,-0.848971784,-0.732280266,-0.811484086,-1.138413865,-1.317434066,-0.754994008,0.423590563,-0.966423953,1.144291417,-0.474449418,-0.445481799,-0.401917574,-0.073430063,-1.37690539,-1.426009758,-1.191671433,-0.299777052,0.498095264,-0.815243405,-0.547378637,-0.563031314,-0.116178576,0.171854091,-1.332843116,-0.244791806,-0.307835374
13,-0.572319111,-0.190357577,-0.205084876,-0.391228165,-0.466862665,-1.395343169,-0.400375267,-2.058575304,1.156148581,-0.405392604,-0.575366781,-0.946390326,-0.813015892,-0.088715793,-1.135996612,-1.18362331,-0.68911987,0.612817651,-0.092475897,-0.861056433,0.52566224,0.565127656,-1.343087215,0.371062562,0.984890683,-3.17221124
14,-0.623128742,-0.434328614,-1.01130348,-1.305938616,1.336054649,0.061356525,-2.241859128,-1.122510564,0.143990351,0.347835653,0.205938738,0.796500112,-0.313504716,0.861076505,0.519429607,0.361307153,-0.745496108,0.092154698,0.330656697,-0.352335119,-0.378121298,1.036560966,3.213973085,0.385945948,0.362202123,0.020800438
15,-0.845024645,-0.508186248,-0.828312755,-0.834806533,-0.511296102,0.168144288,-1.848886047,-1.365415945,0.814718686,-0.29630777,-0.504720153,-0.292658188,-0.111641865,0.649546492,-0.214395257,0.670020692,-0.261979943,0.497602947,-0.443603913,0.393293692,0.023014128,-1.308254668,1.734503985,-0.316385707,-0.926975924,1.306054198
16,1.907814883,4.039196353,2.012691596,0.529440027,1.962272615,0.724675256,1.595899649,0.30901201,0.544537126,-0.574696752,-0.467306379,-2.005410811,-1.367493486,-1.46954782,-1.875690469,-0.261524765,-1.484149796,1.167599054,-0.992049822,-0.146040607,-1.448830337,-2.06896961,-1.304215253,-0.885751495,0.153683937,0.035325408
17,-0.224887626,-0.455002802,-0.247753634,-0.692458721,0.117439524,-0.678115777,-2.056303932,0.382136832,0.197915089,0.156302916,-0.425653609,-1.041782391,-0.785032499,-0.321526126,-0.970660319,0.874078094,-1.005854758,-0.644713232,-0.160329681,-0.501140672,-0.885116891,-0.450944092,-0.861689535,-0.69516498,-0.654608262,0.225681826
18,-0.284696826,-0.473702316,0.074316138,-1.026343089,-0.599937037,-0.138893406,0.387903734,1.325047534,-0.040383817,-0.282901962,-0.191890726,-0.71548465,-1.180169622,-1.226121403,0.138488615,0.316964257,-0.133844241,-0.221008533,-0.714458713,-0.157967886,-0.883457772,0.210363295,-1.893745026,-0.11678766,-0.998049298,0.078391815
19,-0.874433037,0.387889922,-0.398847032,-0.214001574,-0.085357381,-1.014929272,-0.721201648,0.352470416,0.234459805,-0.341217407,-0.227404202,0.149931671,0.190412997,-0.782732072,0.524823889,0.458352215,0.303080953,1.358550768,-0.604615009,-0.224607318,-0.716596019,-0.224062918,-1.455173917,-0.899456776,-0.470211781,-0.378217869
20,-0.517962271,-1.107037851,0.307433583,-0.704660721,-1.247738167,-0.73588452,1.430879776,0.15249829,0.028470547,-1.199406949,-0.085445058,-0.814313604,-0.707727363,0.619642837,-0.360347529,-1.428327048,1.068702562,-0.465249193,0.67072564,-0.969630821,-0.495399834,0.110204671,-0.123942269,-2.508127746,0.332351846,-1.287476675
21,1.324168718,0.131142569,-0.032489657,0.875579804,0.208298968,1.345047169,3.693380661,-0.669289961,-4.268671147,-4.043315358,0.239394,1.715403247,-0.479727714,0.093594489,2.431362483,1.442206325,0.454274795,-4.514009094,-0.356843161,0.650075121,4.185689481,2.683203409,-1.087333541,1.493143067,-0.119084007,1.068621334
22,-1.158638119,-1.483970841,-1.546024639,-1.075644911,-0.80102752,-0.734307572,-0.542796863,-0.856814856,1.559984063,-2.264213698,0.146159412,-1.162210357,-0.569469028,-3.294472286,-0.264022228,-1.875922178,-2.662183371,0.198272302,-0.707153407,-1.254891795,-0.834051622,-0.781102396,-1.562706166,0.29064713,-0.926417496,-1.318070964
23,-0.341735815,-1.745793291,-0.58635293,-1.950464707,-0.859945266,-2.478422947,0.833706496,0.486610752,0.727803295,-0.510002792,0.321944372,-0.820361327,-0.911935131,-1.82528815,-2.538755884,-2.81526408,0.231479181,1.068262891,0.190070757,-0.325560029,-1.153249951,-1.864461882,-0.731437425,0.001123901,-2.131031848,-2.639292809
24,-0.754656443,-0.884321817,-0.898124292,-1.699114362,-0.446818666,0.197269498,0.739874481,0.564082786,1.619498129,0.152251301,-0.307347407,-0.775606707,-0.925295914,-0.90746398,-1.135907789,-0.216780211,0.505114491,1.759416832,-0.448263225,-0.147779006,-0.754776601,-0.434743749,-0.703668956,-0.975889791,-3.230291635,-1.44725587
25,0.482444664,-1.249069785,-0.473537795,-1.011736706,-0.495853963,-2.339133204,1.635925268,-0.99776852,0.493627448,-0.067119918,0.048760963,-1.477871255,-0.278475819,-0.693696861,-0.909598512,-1.359611714,-0.734193395,-0.06115342,-0.371063791,-0.06126288,0.579347316,-0.818270515,-1.522394228,-1.0235013,-1.444667982,-0.396698462
26,-0.629252516,-0.610325955,-0.493949744,-1.101178218,0.55906025,1.724188118,2.051408996,-1.09789375,-0.212266189,0.649684153,0.139589705,-0.228947312,0.426420771,-0.468277406,-0.493995523,-0.952873332,0.997581218,0.411625663,0.622312598,-0.428038327,-0.373024208,0.619662616,1.646299589,1.267141545,-0.47680445,1.014424664
27,-1.383272036,0.382067064,-1.491392578,-0.361895258,-0.220453949,-0.616601149,-1.515984043,-1.724568482,1.51827038,0.175161206,-0.19981368,-0.392879821,0.437285446,-0.805128619,-0.551293362,-1.417317367,0.739595995,0.490497344,0.555973088,0.088613389,1.14753523,0.945929873,0.024097776,-1.56828827,-1.638714641,4.293530667
28,0.762438582,0.374608871,0.191617343,0.6779979,0.556427551,-0.022705774,0.768158079,0.605404244,-0.547170324,-0.029055145,-0.172178861,0.61059547,-0.39200254,-0.288158489,0.018230516,-0.191963664,0.132607317,-0.781960474,-0.000502177,0.258872099,-0.094047264,-0.282948391,0.108821784,-1.422383998,0.993267502,0.256016588
29,-0.623247516,-1.414030409,-0.910543187,-1.253270148,-0.472696515,1.806449692,0.000624851,2.102199972,1.236081323,0.455374825,0.399809723,-0.712304838,-0.298575454,0.786766421,0.127710539,0.600321698,-0.427805448,-0.046788445,-0.236407766,0.927800106,0.308668834,-0.916393225,1.372457754,0.571424079,-1.869412909,-1.922024715
30,0.909229594,-0.071305942,0.823491518,3.937959316,-0.645861479,1.715813457,3.786042866,1.119425094,-0.779512554,3.997203988,5.587258728,-0.465744653,0.125455779,-3.665576317,0.542595261,-1.507790928,1.802439462,-0.533314222,0.410219355,4.267577551,-0.597944364,-0.614694156,-0.283948829,0.906146889,-0.275754333,1.334648585
31,-0.734505123,-0.156797239,-0.629592103,-0.74177232,-0.026676335,-0.638396139,1.12140023,0.633783663,-0.623786857,-0.709814616,-0.994393843,-0.28765532,-1.033359517,-1.555596525,-2.825240565,-2.379004459,-2.053367968,0.548705124,-0.894128308,-0.928338132,-1.213724656,-0.463474889,-1.596686399,0.431030173,-3.716018851,-3.793789233
32,0.487281768,0.381638314,-1.565205837,0.023043268,1.798929523,2.27581235,-1.044947663,1.341241441,-0.994726827,0.0598055,0.092024572,0.234445348,2.230627465,1.582379857,0.517418852,1.516802409,1.904577672,-1.105242753,-0.586725983,0.034474497,0.679326869,0.052777943,1.156408496,-0.760973203,-1.123003961,0.892196427
33,-0.586195881,-0.068835617,-1.26530455,-0.527074436,1.661975752,-0.585764321,-0.809691688,-2.971157919,0.999434649,-0.084634867,0.883704955,-0.75018844,0.683038752,1.972483803,0.425300239,1.726924485,0.07292541,-0.201745115,0.248862292,1.054442824,0.877094542,0.301844421,1.724052625,3.300727582,-2.424743385,-0.018080451
34,1.081853824,1.851132338,4.197817656,2.605800656,-0.265688771,-2.093211142,1.302494365,-1.102760232,0.569477817,1.162468722,2.369633824,3.890885054,-1.751485075,-2.07694219,-0.190364361,-2.162408065,0.562010347,-3.687023731,0.3365355,0.01235059,1.330948065,4.571501995,-0.911778886,-0.118003487,-0.882271361,0.747742694
35,-1.008660169,-0.12716138,-1.015456224,-0.142191336,0.235507205,-1.132294754,-0.201433268,-0.277604342,1.617496293,-0.110597604,-0.448979414,0.315521511,-0.921068915,-0.659930408,-0.841895496,-1.086153862,-1.0330194,0.767017178,-0.68358714,-0.543558748,-0.268752609,-0.812575812,-0.330626093,0.026988929,0.243262195,-0.675989511
36,-2.611435601,-1.905773473,-1.20336145,-1.477428113,-1.876023568,-1.963218762,-0.46027961,-1.413925106,4.335215064,-0.742312144,-0.675056908,-0.122791454,-0.545974939,-0.716108491,-0.463648827,-0.741917041,-0.037122902,-0.075389922,0.059561113,-0.146088882,-0.137400153,-0.42985976,2.1444035,1.681782022,-1.209914408,-2.521186781
37,-0.853260397,-0.035730037,-0.271260265,-1.018435317,-0.813254825,-0.629434234,-0.656932998,-1.513339812,1.19365403,-0.476378856,-0.649905449,-0.607895583,0.091866666,-0.604138341,0.296197102,0.091183868,0.817218884,0.232833699,-0.661489833,-0.423058886,0.20519643,0.502270056,1.750724975,2.524921775,1.62311208,0.162789721
38,-0.216766248,-2.255595624,-1.715810017,-0.476013282,-1.929780517,-0.508363498,0.664529298,-0.434352151,0.384197655,0.634889305,0.666224302,0.519384402,0.599000327,0.867681492,0.412631945,-0.478759699,0.36275643,0.496120396,0.856126632,0.072785098,-0.003183713,-1.282153144,-3.880966889,-0.601486071,1.561868506,0.093432419
39,-0.402911825,0.413592843,0.274250593,-2.072017944,-1.683240568,0.098310371,-1.485334461,-2.605137282,1.572235729,0.232570587,-0.452650882,0.528766273,0.559173867,-0.020622558,0.121004766,-0.444286865,1.95282636,-1.117144264,0.003141179,-0.109409285,-0.218540881,0.589049012,0.30738047,-0.766123021,0.189537274,-0.067022208
40,-0.863787329,0.248834925,-0.193102844,-0.660780051,-0.168053715,-0.068660707,-0.571228482,-0.704910887,0.324833076,-0.191389888,-1.039863482,-0.688537494,-1.482303764,-1.001865284,-0.094664352,-1.152114608,-1.366414146,1.09998989,-1.030846489,-0.466591256,-1.295028025,-1.076576722,-0.580640712,-1.180262843,-1.516706134,-1.053039664
41,0.581095002,0.090189082,-0.65718564,-0.15811665,-1.048844501,-0.891710759,-2.788850597,-1.579122653,0.268548372,-0.723915244,-0.117146789,0.891576491,-0.90434222,-0.727719132,-1.00984353,-0.243029669,-0.496617711,-0.757913443,-0.139393834,1.129774995,0.149008511,0.200453026,1.900943524,-3.061967756,1.315811199,-0.347962255
42,-0.444007053,-0.639504659,-0.36535585,0.099847567,0.455165379,0.236783678,-0.450471842,0.4445776,0.042668251,-0.43622826,-0.426686391,0.34181979,-0.068135873,1.126074539,0.271617786,0.635157304,0.992766918,0.192809577,-0.054388846,0.21724709,0.225945092,-0.426557678,0.462222852,-0.625688649,-0.284985469,-0.898350657
43,0.347791844,1.056125869,1.676126886,0.356010821,1.109677071,1.001730491,2.706230928,1.719209766,1.373431908,-0.567085491,-0.431087678,-2.336004428,-0.499158768,-1.196599479,-2.477081669,-1.748117594,-1.684486963,2.375736724,-0.917381033,-0.53684521,-0.643805926,-1.986336482,-0.475742776,-0.408337347,0.236907412,1.109858837
44,-0.309691882,-0.729838211,-0.720074599,-0.808036628,0.481110216,1.835918485,-0.367932892,-0.542295027,-0.256380977,-0.682293196,-0.859737674,-1.166240366,-1.967830132,-0.99410771,-0.653156399,-2.372239037,0.688635324,1.427964093,-0.810318364,-1.074121892,-0.595760212,-0.840583933,-1.360379794,-0.418963827,-3.635023791,-1.119560858
45,-0.137623775,-0.41037774,-0.495549673,-0.747599177,-0.495197488,-1.567499188,-0.633184527,-0.884685616,0.397995294,-0.233958344,-0.301154531,-0.268614575,-0.197692397,-0.597109931,-0.603422959,0.673770983,-0.070964486,0.026820561,-0.538268465,-0.466067264,0.023948175,0.088729953,-0.583776568,0.195034018,0.688360159,0.005878403
46,-1.546131409,-2.038164704,-1.320688351,1.196770999,-0.360384297,1.042934587,1.855260484,2.685968952,-2.051651734,0.26116716,1.188534763,1.035413848,0.301725215,0.736598609,-0.419587349,0.249141871,0.844873654,0.167837792,-0.170494753,0.456731564,-0.559265887,-0.557424422,2.568252588,-2.096227413,1.257589206,-1.692978686
47,-0.995849573,-0.526618341,-1.760737543,-0.617514071,-1.669575932,-0.996416042,-1.349179062,-2.995276185,-0.450701358,-0.430472408,0.715950702,0.13824545,-0.268536043,0.096643221,-1.610092941,-0.147260805,-0.08720327,0.656019046,-2.607009735,-0.148805801,-1.163721243,-0.991908552,-1.536717972,-2.237087307,-0.628553179,-3.56040664
48,-0.629465281,-1.188705627,-1.190385041,-0.653010131,-1.298567654,-1.443002656,-0.791120982,-1.9340919,0.912398752,-0.885393277,-1.070013548,-0.917227245,-1.053587356,-0.441751128,-2.036448593,-3.048861307,-0.287239501,1.480081499,-0.539732832,-0.781856666,-2.165815836,-0.407118579,-1.952762785,-1.935546676,-2.961464878,-3.725854249
49,-0.856872816,-0.269697287,-0.533597116,-1.061105061,-1.691576307,0.068049892,-2.562847416,0.658436964,0.042958397,-1.292195406,-0.505329219,-0.371302628,-0.679090834,0.047788137,0.21975104,0.385464238,-0.04762964,0.455488601,-0.644854057,1.126169118,-0.680058046,-0.111138576,0.158069774,0.96425184,-0.010936547,-0.137329607
50,-1.164996044,-0.740773114,-2.427791008,-0.887564675,-1.030760663,-4.974862786,-1.98854811,-2.276662165,3.752986464,-0.172791538,0.401530872,-0.921453934,-0.012878521,-0.306237253,-1.188118664,-0.521759383,-0.133904259,0.487639967,0.753810839,0.267743284,1.00036526,2.172271772,5.40181574,7.202788272,3.511657215,0.96779686
51,4.477897838,1.701152344,0.280808211,1.479962605,0.156676613,1.800580215,2.464411455,0.803247741,1.348930042,-0.337292071,0.358548229,-1.334513932,6.981493291,0.006189612,-0.035892884,1.967889467,2.154365008,-2.793777045,0.258341894,-1.035045426,1.956687103,2.140897132,2.2264596,1.653622088,1.956383999,1.841708531
52,-0.448172334,-0.8498489,-0.349432201,1.612539962,1.384811189,3.685166087,1.773134253,2.320218842,-0.626679439,-0.82868284,0.606005886,0.448283012,0.808449207,2.002922484,1.369395354,1.562057294,1.080096248,-0.955840607,-1.388207538,-0.863004362,0.092287773,-0.262390285,1.007846434,1.16357103,0.840442302,1.376610324
53,-1.319761248,-0.031184396,-0.900552022,-0.389192489,-0.998231706,1.103577863,-0.510243806,-4.627754728,2.282394679,-0.399966962,0.003240807,0.448637809,0.285628562,1.618278485,0.407988156,2.081981615,0.507577958,-1.044702871,-0.295560923,0.486104677,-0.779717895,-0.440861342,2.542883648,-1.210261273,-1.280491819,0.092044552
54,-0.3218184,-0.406367439,-1.088303145,-1.108450482,-0.386351509,-0.594565665,-0.42766609,0.470213658,1.624952835,-0.376349652,-0.965793323,-0.551367386,-1.498841591,-0.681861125,-0.095285773,-0.785187852,-0.840493901,1.399489138,-0.232767421,-1.131689227,-0.965656755,0.179260462,-0.404192454,-2.335876647,0.800818137,0.819861209
55,-0.642012547,-0.735031018,-0.320982277,-1.139405825,-1.066563941,-0.536077412,-0.807809213,-0.377384554,0.793353542,-0.562887294,-0.471021229,-0.514973472,-1.117463603,0.037587933,-0.939952848,0.114072077,-0.745342744,0.505153945,-0.90479014,-0.115453267,-0.924384179,-1.228276001,-0.671237811,0.626354766,-0.695362279,-1.319908951
56,-0.44100554,-0.562848218,-1.011051913,0.188261353,0.19503355,1.360454832,4.093126891,1.334345673,-0.263678165,0.595374988,0.160694722,0.018567709,2.142258949,1.783923521,1.745135088,0.445519404,1.463922614,-1.442042346,0.808854205,0.073409735,0.83929132,0.433992963,0.88702269,1.072156226,1.023801351,-0.597620578
57,-0.909687415,-1.310914117,-0.586107224,-1.065843863,-0.282688111,-2.151251419,-1.673168673,-0.975190273,0.76288724,-0.35543613,0.884667784,0.263509171,-0.673550534,-2.006052271,-0.326130407,-1.291021385,-1.887340887,0.518588148,0.532267263,1.793636818,-0.214315334,-1.135212621,-1.84110123,0.139910235,-1.169271209,-0.165017309
58,-0.227118325,-0.677894282,1.745169047,-1.816453833,0.862232723,0.774975425,0.353946428,-1.562054157,-0.20294074,-0.502970296,-0.330011468,0.147678765,-1.810677453,-1.498111723,-0.955617002,-1.986627139,-1.943084505,1.205282848,-0.476077075,-0.809530573,-0.793374156,-0.123579388,-1.599101244,-0.015305439,0.889757612,-2.418397571
59,-1.349547847,1.453733923,1.105941686,-0.459498196,0.380676369,-2.092130202,-2.079748607,-2.392097949,0.278489689,-0.644454885,-0.305983521,-0.71640551,-0.273445733,-1.378327091,-1.245300567,-3.811293525,-1.157915242,-0.047090701,-0.557889308,-0.611215539,-0.156141127,-2.500351316,1.034977237,-3.477688835,-2.622796901,0.699529111
60,-0.200748682,-0.724208004,-0.945464983,0.037500974,-0.280779262,0.370659984,0.342284204,0.16220351,0.666299825,-0.383175062,0.39421166,-0.219758345,0.495516706,0.445863153,-0.589161121,-0.527102232,-1.484208625,-0.550994896,0.008633678,-0.992029942,-0.7685664,-0.022341369,-0.341338741,-0.572709082,-0.069486701,-0.287785704
61,-0.527260296,-0.895474175,-0.570452163,-0.234993782,0.17053061,0.269893438,-0.049204043,-1.039254812,0.44213137,-0.504453875,-0.201708834,-0.150743054,-1.084833203,0.789192811,0.521745059,-0.350479072,-0.804614222,0.492933831,-0.231176265,-0.331866688,-0.310075417,-0.287959753,0.98129995,-0.24862346,2.875425668,0.944828278
62,0.911420892,-0.342058717,-1.551603992,-0.335190378,-1.513335699,-0.436620842,-0.600293882,-2.125029898,2.170818787,-0.462153038,-0.422796958,0.029253881,0.245607546,-0.368968333,-1.731419887,0.566020977,-1.168229566,1.746542431,-0.763450852,-0.639721385,-0.49091556,-1.71147459,0.50779083,-1.295774119,-1.766502436,-1.671692945
