1,-0.093655089,-0.684408591,-0.531653098,-0.898907171,-0.88275609,-0.567977152,-0.905991424,0.787162906,0.699746542,-0.447606039,-1.142349493,-0.415806387,-1.196523828,-0.940221906,-1.065764479,-1.178599241,-0.589548461,0.834221926,-0.55039863,-1.213105079,-0.2856797,-2.62634955,0.281562174,-1.186592628,1.073902199,0.218518732
63,0.423654725,-0.303479044,-2.854901138,-0.812382079,-0.55770875,-1.734766854,-0.84483306,-1.014008869,0.661296096,0.073402318,-0.393121254,-0.475486355,-0.782361087,-0.428442663,-1.101207956,-1.568442511,-2.88448502,-0.162313673,-0.419468184,0.150810269,0.172411165,-1.062693188,-1.079455277,-1.753785014,0.298218372,-1.850324659
64,-0.340735986,-0.803216445,-0.689197378,-0.414401201,-0.730663919,-0.515612783,-0.381419571,0.144446929,1.664957806,0.459924605,-1.296687578,0.397040155,0.120836356,-0.87804001,-0.710230577,-0.24135788,0.207964569,0.290285136,0.359049987,-0.199732503,-0.901651136,0.11088067,-1.107136359,0.717074209,-0.149983882,0.972970125
65,1.029467602,1.778171488,-2.141508639,-2.293755853,0.307891435,-1.430744065,-0.802453332,0.770451086,0.947397267,-0.337741369,-0.71610449,-1.764586527,-1.242862727,-1.599549753,0.523872849,-3.255098633,-1.557037447,0.75019987,-0.788847778,-0.855315994,-0.069543313,-0.967773591,-0.614656448,0.416492595,0.191887899,-1.930842789
66,1.421393291,5.016492572,-0.423269687,1.315146348,2.292715348,2.460585262,1.015860797,2.513619746,0.237071532,3.026062969,8.356285382,-1.803656299,0.16706311,1.146439058,1.570984326,2.316099554,0.787345153,-1.694132138,1.288140848,3.8085079,0.673315759,-0.700712125,-1.136892627,0.784540367,2.711302792,-1.097009829
67,3.308151843,2.155751429,3.507296932,0.898452379,1.609885992,3.638798995,0.762277668,0.102349992,-2.815987686,2.58686021,-3.928426008,6.941474778,3.495825335,1.144769199,5.153302515,-0.045495047,3.019091541,-2.734643845,6.32339234,6.176178022,-0.263808845,2.483304269,1.134906063,2.257966811,1.371047766,0.884082582
68,-1.585509431,0.848921356,-1.06062684,-1.098755593,-1.313333189,-2.138080948,0.707226802,-0.846258785,1.099065215,0.14121126,-0.080732721,0.066473542,-0.909375469,0.609832695,-0.580213159,1.26417318,1.048240281,-0.614287296,0.459718566,-0.504051906,-0.194667955,-1.638615255,-0.332381949,0.029032096,-0.9201412,0.01007936
69,0.444675152,0.920218062,-0.703696415,0.01698358,-1.022786258,-0.316360423,-0.557541468,-0.316061037,-0.721252388,-0.243601596,-0.184731777,-0.953471398,-0.677979553,-1.385286677,-0.143724263,-1.440130867,-0.708992763,1.054162571,-0.638705693,-0.796706368,-1.099289774,-0.515858786,-0.822164118,-1.097593415,-1.378062834,-0.628698483
70,3.109928062,2.429426384,3.269476669,3.289636118,2.343095744,1.898922806,2.252880932,0.883772967,-0.643159103,-0.969168132,-1.624638349,3.904027835,4.511957653,3.177808915,3.987366799,0.288852922,2.652970215,-4.740737052,4.1494078,2.583623165,4.3462388,5.040899788,0.461921683,0.745086057,1.987080554,3.215252734
71,-0.500567042,-0.10801819,0.312254025,-1.331504988,0.519592486,1.591194567,2.003234356,0.406505756,-0.176752811,-0.70795074,-0.822888999,-0.773756522,-0.739029668,-1.462806934,-1.612946941,-2.566608044,-1.073774059,0.912036595,-1.002048183,-0.851134922,-1.415343669,-0.570792233,-0.941442631,-0.336744833,-1.204817317,1.016246861
72,-0.555583669,-0.518468936,-0.584928909,-0.224516666,-1.503383715,0.243378513,-0.706240103,1.455529906,-0.106585882,-0.798082607,-0.154089184,-0.12869814,-0.848802014,-0.45498749,-2.194854041,1.624591764,-0.420679916,0.314881339,-0.567242856,-0.251648489,-0.751341779,-0.910505213,-0.114028767,-0.893900533,-1.820858091,-0.290474558
73,-0.944304288,-1.013584829,0.312133448,-1.806575203,-0.629277836,-0.391951823,-0.945214327,-0.440315172,0.327319541,1.116616192,-0.793356029,-0.664128839,-1.15768757,-0.613822936,-1.579259691,-0.6311281,0.628946786,0.43364905,-0.426724206,-0.605721013,-1.007899492,-1.322997034,0.177731639,-1.348896764,-0.778617977,-1.033598632
74,-0.536982208,-0.667532986,-0.672525075,-1.025810213,-1.220663581,-0.968172917,0.031613462,0.591836046,1.058222918,-0.440354432,-0.670795212,-1.146515714,-0.801946374,-1.467408421,-1.289722179,0.625220892,-1.570913212,1.409806802,-0.516749045,-0.648062185,-0.737416904,-0.868077376,-0.922394416,-1.384641919,-2.187642297,0.543026513
75,-0.617461833,-0.496249241,-0.058167479,-0.920483406,-0.483482511,-0.186883318,0.323507556,0.381833711,1.10418972,-0.453884267,-0.51822102,-0.452166147,-1.444468593,-0.572619313,-0.131826082,-1.192133851,-1.740310497,1.102855217,-0.866304884,-0.570387792,-1.021598431,-1.486434513,-0.459434636,-0.995004958,-1.82956145,-0.749472412
76,-0.273716368,1.828351315,-1.178657759,1.816096091,0.538211727,-1.117886365,1.005098027,1.707936684,-0.945147518,-0.845047815,-1.225971214,-1.558906916,-1.26397452,-2.364160416,-1.210124151,-0.536610275,-0.964485624,3.492994508,-0.437479435,-0.983778039,-2.030956942,-1.890590716,-2.81615322,-1.917440378,-0.650590582,-3.056418036
77,-0.644295954,-1.328062327,-0.84021861,-1.520479459,0.179684625,-0.639188052,0.569766022,-1.189565766,1.996199794,-1.728112869,-0.095418424,0.181690603,-1.06593308,-0.918548757,1.346171897,-1.729784787,-0.085247191,0.843768251,-1.813204636,-1.689008989,-0.526835039,-1.019442524,0.376649584,0.47455574,-1.555284388,-0.086266813
78,-0.832212033,-0.977792992,0.76545789,-0.697471561,-0.588131241,-0.519799914,0.594638682,-1.059650713,-0.096442401,-0.384864914,-0.309321039,-0.87977372,-0.307780828,-0.877661142,0.716685783,-0.383733055,-0.196931414,0.282829165,-0.830293722,-0.333841225,-0.05490105,-1.019424975,-0.303309406,-1.026769868,-0.624189435,-0.587824531
79,-0.080900313,0.273879275,-1.714582195,-1.064941593,-1.685710007,-2.329422619,-0.816284346,-2.122710001,0.968626827,-0.515866925,-0.85514894,-0.312626713,-1.434845858,-1.437269019,-1.001072831,-1.316116457,-0.786345183,0.115966154,0.677207752,-0.713908929,0.705919164,-0.672143013,1.713847784,-0.693003769,-1.510288911,-2.221621882
80,-0.524286162,0.20260361,-0.787486194,0.082516218,0.776424447,-0.951189669,1.657262993,2.217221331,0.327818791,-0.031327529,-0.042571192,0.534036818,-0.338156869,-0.204712523,-0.050560197,-0.818855609,0.738741194,0.981829493,-0.568799209,-0.218659214,-0.564335716,-0.428211904,-0.570978459,-0.174000304,-0.339640149,-0.000906207
81,0.23631357,0.762179164,0.61319439,-0.512688215,-0.150478322,-0.833169674,0.449370412,-0.720832462,0.767807867,0.432059134,0.480477692,0.64562908,0.399285317,-0.711712632,-0.382766681,-0.340483894,-0.447749339,1.554572696,-0.411346148,-0.168081148,-0.751277602,-0.34702059,-0.6348585,0.08760875,-0.369652043,-0.388896818
82,-0.48329724,-0.70669723,-1.261983738,-0.276262117,0.862806922,1.476789023,-2.076452143,-0.276928788,-0.742848979,-0.423694503,-0.500955286,-0.06537598,-0.495974692,0.111877876,-0.479924342,-0.683217676,0.363775342,0.667517023,1.391774471,-0.899124669,-0.341553275,0.66131401,-0.238262148,-1.514788074,1.192516007,-1.184650313
83,3.269825456,0.767253605,0.38909585,2.490640613,1.046725555,1.422037123,1.409773164,3.131290484,-1.869414721,1.314173383,-0.853808831,0.106829608,3.470551776,-1.322591393,4.803794685,3.057936222,1.962478395,-4.3409882,3.657406199,-1.627305126,5.851080498,-0.273569413,3.41998377,2.523931938,1.253278607,3.215334041
84,-1.033833389,-1.474303624,-0.892446981,-1.955590647,-0.966016637,0.021249028,-1.335264696,-0.298305646,0.292962867,-0.417040832,-0.860307472,-0.962098977,-1.104802176,-1.352910828,-2.186386104,-1.02638905,-2.097268803,1.837209287,-0.663339198,-0.432979518,-0.738522361,-0.337073093,-0.617103716,-1.173311987,-0.3161038,1.203997476
85,0.211840663,1.26463939,-1.117087338,-0.111959442,-1.326941701,-0.741364415,-0.403492117,-0.80342025,0.56462347,-0.963263656,-0.971910289,-0.609530968,-1.63562818,-0.213251413,-2.887511479,-0.710122941,0.319871316,0.96118274,-1.140907797,-0.04145977,-1.533388875,-0.164793803,-1.125551679,1.456701155,0.228767445,-3.068223884
86,-0.720007198,-1.428857226,-1.33919184,-1.214198482,-0.728784632,0.217360118,-1.137054322,0.330595141,1.696496124,0.240607741,-0.974095291,-0.125139097,-0.768764174,-1.837039528,-0.779692261,-1.451606536,0.236037855,1.010150446,-0.508574631,-1.044942339,-0.99859539,-0.630957818,-3.206229993,-2.222715103,0.044942068,-1.366166269
87,-0.146225589,-0.531075335,-0.158614727,-0.997320815,-0.416788988,-0.570242377,1.541392543,0.618366276,0.304893542,-0.557027837,-1.154555415,-1.139186448,-1.373408496,-0.47465646,-0.914659765,-0.043906857,-1.293608052,0.10863054,-0.277301208,-0.951746893,-0.290595262,-0.989534019,-0.066207237,0.629587763,-2.951924025,-1.618126952
88,-1.055418594,-0.667866321,-0.864898072,-1.108417369,-1.976303043,-1.945587448,0.649477006,0.541025314,0.530672585,-0.819660071,-0.015696822,-0.579313125,-0.234201358,0.212030159,-1.206809127,-0.374292095,-0.995605244,1.303666518,0.709701963,-0.268510283,-1.432585377,-0.767438672,-0.635513306,-0.88152765,-0.637512461,-1.793385338
89,0.163592147,-0.574000578,4.255986819,1.373232744,2.519700137,0.240904787,2.006967219,1.843688095,-1.687119245,-1.889830486,1.749406905,2.908890895,4.27497785,-2.179575536,2.583555392,1.697193335,3.419905952,-0.73289406,5.210310078,2.590725276,2.154700095,2.827563559,-0.014047162,-1.027236649,2.578041384,0.842442089
90,-0.490262252,0.089409433,-1.146328778,0.346248799,-1.428056648,0.733131928,-0.603645142,-0.414098932,1.395290117,-0.764727226,-1.2381093,-1.567936403,-0.776054714,-2.461233407,-0.878986905,-0.311203811,-2.285468983,0.342592808,-0.57830907,-0.644677337,-0.647491666,-0.751939394,-1.915568735,-1.003389147,-0.331646645,-1.177001049
91,0.173674677,1.516059668,0.941285678,-0.755174422,-0.147340748,0.679240781,-0.818046403,0.209333667,0.483519564,-0.478390754,-0.048602775,0.067136339,0.496206264,-0.057185499,0.279878128,0.888573403,0.728708792,-0.499891049,-0.964328749,-0.591371671,-0.283336234,0.111915279,-0.305263947,-0.624480977,-0.678530545,-0.096282012
92,-0.429058637,-1.186817351,1.414669604,-1.121865841,-1.288206933,-0.51746053,-1.797052123,-2.298109489,0.566099499,-0.60720406,-0.559530163,-0.419259242,-1.281043824,-0.481221884,-2.230351635,-1.052368916,-0.385409388,0.076033302,0.554164096,1.492753646,1.112334622,-0.533396062,-0.715159481,-0.875517645,0.573391344,-1.416696704
93,-0.910385014,-0.542793837,-0.276897162,-1.375925583,-0.172131748,-0.718346901,0.091996462,-0.806527202,0.430580601,-0.492315548,-0.656662777,-1.165220517,-1.217168924,-1.428092768,-0.573395886,-0.474279944,-1.042237398,-0.383685722,-0.013043144,-0.615023489,-0.759207649,-0.292673056,-0.912169244,0.106989198,-0.865436751,-1.653599397
94,0.81255519,-0.577809863,-1.407215212,-0.411415693,-0.622150858,-0.936962823,-2.68490016,1.316464291,0.043095094,-1.074170952,-0.856948435,-0.354529408,-0.233488877,-0.21433478,-2.595220404,-3.266212319,-0.517617039,-0.619552893,-0.068990856,0.843818686,0.925467756,-1.579740849,-1.939227942,-1.095988105,-0.332421151,-1.048994856
95,-1.057747036,0.54693056,0.37742183,-1.158967991,1.11213601,2.338300225,0.271506532,1.627855672,1.721608296,0.954114525,0.046470643,0.214764736,0.076514042,0.793744479,0.95349123,0.872078595,1.051830157,-1.773844749,0.833776652,0.800856421,0.53524086,0.871674574,2.517210062,2.741509645,-0.166134939,0.66534483
96,-2.764724753,-0.240250808,-1.169532643,-1.353762243,1.01618737,0.872932924,-2.146116846,0.436148545,-0.367048259,-0.191721574,0.658474538,-0.166474643,0.757920523,-1.71064539,1.535161446,0.595923124,0.974142313,-0.209902699,-0.655807961,0.11812028,0.769586028,-0.219183456,-0.590655773,-1.110535034,0.937643336,0.014193895
97,0.545339465,-1.60580957,-1.075674393,1.652863274,0.765461458,1.476869034,0.936220431,0.686729837,-0.039122815,0.900330589,-0.68097523,-0.612095399,0.663193334,0.113227766,0.73076164,0.496722217,0.457784938,0.150236307,-1.013808749,-0.053245349,-0.455281155,-1.32197712,-0.212648795,-2.295173734,0.508846717,-0.443209044
98,1.217088953,0.104224015,0.714618235,-0.307366251,-1.330114491,0.096394414,-1.337793177,-1.362988569,0.445465703,-0.526699048,-0.174948327,-0.218657885,-0.700677105,-1.077260207,-1.004883985,-1.073961186,-1.258995769,1.332080036,-0.531002176,-0.355133673,-0.245911476,-1.187216199,-1.039822887,-2.551948037,-1.050519325,-0.132843523
99,-0.031419585,0.235733501,-0.786933112,-0.743499569,-1.061799307,-0.285371769,-1.477040217,0.006811042,1.054248474,-0.429954377,-1.193057371,-0.68403586,-0.639988602,-0.470906965,-0.962888182,-1.298873969,-0.288477529,0.136206284,-0.313772578,-0.217708136,0.037318482,-0.901021027,-1.50397375,-1.774854854,2.454567442,0.659956275
100,0.44026169,-1.026961006,0.164421229,0.245237558,-0.498685624,-0.258705235,-0.041780137,-1.474513838,-1.20991718,-0.046608973,-0.610050489,-1.230413773,-0.561853647,0.373087037,0.654959073,-0.565365478,0.604639538,-0.418189213,-0.145136052,-0.375481153,-0.055811979,-0.580514096,-0.405609778,-0.522585604,-1.656036192,0.046659112
101,-0.777075302,-0.580545801,-0.838527625,-1.037901966,-1.26765298,-1.172602848,-0.103219895,1.086415781,2.122182612,-0.516836586,-0.768170409,-0.593555348,-0.581338968,-0.728806386,-0.694496383,-1.483267754,-0.284965823,-0.006417427,-1.292652877,-0.538166743,-1.069076973,-0.79870303,0.927803104,-0.693919504,-1.211602796,0.494034635
102,-0.201577669,-0.896483587,-0.469714849,-0.177179734,-0.876135346,-2.13929389,0.613315954,-1.326859033,0.645915412,-0.658477474,-0.74998555,0.218330967,-1.037233419,-1.510365035,-1.052706438,-1.343413074,0.32803292,1.422862032,0.316708713,-0.634405914,0.688605684,-2.682603249,-0.129512312,-3.472961371,-2.683540857,-3.731625983
103,-0.149765711,1.349143376,-1.41606719,-1.325725854,-0.918739817,-2.086874631,-0.345852006,-1.945412631,-0.169813677,-0.153234496,-0.730281145,-0.674485384,-0.275562211,-0.640608209,-0.766606206,-0.878308948,-1.185603167,-0.733841135,-0.163151793,-0.528258012,-1.136542985,-2.683191046,-2.27885917,-1.624923837,0.979898322,2.423826149
104,3.008549006,5.293851661,3.758384567,5.785691427,0.503914928,1.114206681,2.329877194,3.126395139,-0.064702534,6.88360488,4.161424922,1.854753224,4.561309281,4.636960705,2.075373384,4.066075865,1.807010919,-1.290497745,3.673103343,1.126648339,1.900915808,4.13389823,2.226910435,3.372030715,0.126053197,2.328000655
105,0.248966444,0.168219312,0.389579444,-0.387527859,0.385795506,-0.085589596,-0.481869414,2.19582336,0.041510456,0.086015828,-0.263183845,0.707781984,-0.564332518,0.698260898,0.702749799,0.358381829,-0.27346188,0.700350619,-0.402717566,-0.353147781,-0.515034789,-0.544348318,-0.178984557,-0.661394984,-0.487017265,-0.307388277
106,0.558399065,0.307438246,-1.773312785,-0.8886763,-0.401272868,-1.798780245,-0.706891338,-1.015818179,1.385966022,-0.610810357,-0.165103435,-0.90515177,-0.260323125,-0.958727608,-1.528986196,-1.170428221,-0.20885649,0.770812908,-0.818244537,-0.449464914,-0.996234042,-0.502769815,-3.055126338,1.714413522,1.354293202,2.91327667
107,-0.594203618,1.867778665,1.394325355,-1.277042327,-0.515851312,1.894899722,-2.106416568,0.189687475,-1.51651661,-0.909274634,-0.798173828,-1.070011619,-1.17233678,-1.582782569,-0.295614933,-1.890032516,-0.758703052,1.241397114,-0.118501116,-0.380481733,-1.486884629,-0.161764999,-0.635352931,-1.370313067,-1.748660475,-1.77659164
108,-0.143050678,-1.415230838,-1.545026301,-0.717331381,0.417079818,1.988924718,-0.012803228,-0.330627343,-0.394456448,0.044667438,-0.806989206,-0.888955854,-0.364299065,0.997101363,-0.583560016,0.30248484,0.926462186,0.210320594,-0.873984304,0.03471922,0.106981672,-0.55360905,-1.84374542,-0.873303761,0.128977323,-0.356738608
109,-0.870330825,0.276375379,-0.29753246,-1.121247874,-0.899832546,-0.96794806,-0.24272967,-1.38333254,0.455452049,-0.888275564,-0.911842007,-0.936722161,-1.903828693,-1.808875674,-1.427146129,-3.264657766,-2.167800913,1.202860945,-0.963741126,-1.091171761,-1.125853774,-2.845985971,-2.811788735,-3.539335539,-1.880672228,-1.332648703
110,1.719804158,0.268898054,-1.872583521,0.809820373,-1.899672805,-1.588349289,-0.311787179,1.267702596,1.627822927,-0.057574884,-1.08543082,-1.673817869,-0.430811306,0.138064256,-0.992642726,-0.831330368,-1.018660983,0.563266212,0.11491409,-0.534405692,0.048477123,-1.790663561,-0.552561395,2.674581092,0.914443524,-1.52145204
111,-0.675290796,0.133742058,-0.6504895,-0.207897248,-0.315635629,-0.212341006,-0.61699493,0.630863995,-0.115608269,-0.748309239,-0.712370437,-1.262701516,-1.274951675,-1.074515991,0.386525306,-2.673982422,-0.145605585,1.420467525,-1.041916061,-0.942211198,-0.371916028,-1.159123048,-0.99450235,0.185735021,0.403169757,0.475893834
112,1.118077406,-2.424984969,-0.572185428,-2.455399979,-1.546969974,-0.894195628,-2.459440474,-0.404053081,1.764279425,-0.673443813,0.144442184,-0.140450265,-0.79638761,-1.098083263,-1.578568932,0.410113613,-1.507582167,0.969551904,0.260528686,0.170182828,1.203677467,0.618113311,1.035813507,0.566450245,-2.104339599,-1.564358806
113,1.135239121,-2.580896932,-0.709353828,-0.66373178,-0.594718165,-0.684749039,-1.756413259,-2.083093019,2.676565168,-0.331540241,-0.992609842,-0.75953707,-0.62916342,-1.302640951,-0.165197427,0.644321219,-0.63657124,0.774844039,0.534450762,-1.608835073,1.339417497,0.281071722,2.247748519,-0.674562612,2.192285702,-4.092341263
114,-0.826611189,-0.035367181,-0.509846165,-1.432555355,-0.66505039,0.811623096,-0.202546054,-0.236733843,-0.316223527,-0.079911769,-0.34299304,-0.706934631,-0.521179388,-1.08007456,-0.076063273,-1.407795596,-2.222989694,0.038828032,-2.401310517,-0.56406927,-0.551281638,-0.135241856,-0.618337847,-0.901009553,-0.992342957,0.398949817
115,0.821975744,2.701625068,-2.680868645,0.578677266,1.265041085,0.219402073,-0.117657107,-1.318319062,-0.057583319,-0.693773703,-0.005597932,-0.202440025,-0.37522589,-0.24532805,-0.23306853,1.007687424,0.135819412,0.112764324,-0.51314,-0.340218643,-0.343558508,0.344956022,0.385749041,-1.885027723,-0.034976738,-1.158181346
116,-0.823292701,-1.936410746,-0.903840674,-1.201641142,-0.006151958,-0.867688809,-1.195161638,-2.548941048,1.618323299,-0.467487093,0.249259386,0.011612672,-0.205605352,0.592608441,0.405154708,-0.414624134,0.103381552,1.458846211,0.144851822,-0.475543092,-0.453777693,-0.426910911,0.708559698,2.659385822,0.095066132,0.403153772
117,-0.639331359,-0.503866434,0.536332351,0.043838313,0.623088771,0.942050628,1.416889461,-0.595386856,0.404087462,-0.895009137,-0.852500564,-1.456979193,-1.220127231,-0.387120797,-1.468391831,-0.571573361,0.488236254,2.292571361,-0.470334306,-1.778542261,-2.80872189,-1.22686689,-0.178446154,0.11379666,-0.678874046,-2.697017666
118,-0.038497907,-1.908661667,-0.077612076,-1.091755294,0.010230984,-0.250536604,-0.211786854,-0.123599125,0.139784246,-1.005626786,-0.212743172,-0.265928644,-0.363134521,0.771803957,-1.235537782,-0.301312547,-0.377756853,0.137426273,-2.639942736,-0.083537909,-0.437272885,-0.09135592,-0.739695642,-1.633925533,-1.106961864,-0.900631277
119,-1.1447852,-0.795695454,-0.56462377,-0.799071417,-1.332484259,-0.570010499,-1.688534204,-0.227209747,0.858466976,-0.890197112,-0.693289751,-0.994138579,-0.368231457,-1.9000845,-1.945892217,-1.2729082,-0.356090579,0.355239819,-0.558599226,-0.984258642,-0.52771605,-0.520643426,-0.665542054,-2.997268713,-2.452873738,-2.247497799
120,2.949218414,3.003574092,2.414195254,1.816822401,0.752996845,0.995846216,2.505177475,2.392516466,-1.533722005,3.137378462,0.22684988,-2.893324421,3.967177627,-3.124916568,-4.369723773,0.62937037,0.540864737,-2.642978277,4.376003748,-4.778500229,0.187035657,-2.819375839,0.750598174,1.190780236,0.305843078,1.186868177
121,1.614796562,4.093754162,4.026615777,0.624736593,-0.372043613,1.418509989,1.829493968,4.682030179,-0.507356781,0.30333134,1.360619632,1.655604446,1.681656576,1.546989244,1.054363392,2.515090163,1.154236751,-1.951953919,-0.349266517,0.543496176,1.546673111,1.470972656,0.247586938,2.484682831,2.02220902,-0.718423655
122,1.431960855,2.987622902,0.72713811,0.283570265,1.001541272,2.22157469,1.978877291,1.294911203,-0.289426908,3.394347575,-0.341251288,2.614414158,0.982083048,-1.286038953,1.577624215,3.487548478,1.937429277,2.428341882,1.829498351,-1.732368313,-0.019719243,4.177994802,-1.947520508,1.374844785,2.068174522,1.109912749
123,-0.606408646,-0.759346281,-0.244179038,-1.356334068,-0.868502239,-0.864535732,-0.139275106,-0.614893397,1.481389103,-0.463159186,-0.691716499,-0.524307073,-1.056004883,-1.21473503,-0.268400198,0.158468286,0.177203481,1.422019081,-0.001024667,-0.782206758,0.418989916,0.041574069,0.092035629,-0.53608515,-0.507820716,2.68146373
124,1.072518473,-0.148966781,0.209804435,0.625026219,0.816216473,0.184319669,-0.647401466,-0.763151888,-0.316106104,-0.072464652,-0.125460272,-0.050249617,0.128027302,0.021240958,-0.547340821,0.266353043,-0.201440542,0.31356466,-0.320048391,0.047012538,0.284966465,-0.144302148,-0.076464295,-0.542311476,-0.245852903,-0.009488293
