1,-0.093655089,-0.684408591,-0.531653098,-0.898907171,-0.88275609,-0.567977152,-0.905991424,0.787162906,0.699746542,-0.447606039,-1.142349493,-0.415806387,-1.196523828,-0.940221906,-1.065764479,-1.178599241,-0.589548461,0.834221926,-0.55039863,-1.213105079,-0.2856797,-2.62634955,0.281562174,-1.186592628,1.073902199,0.218518732
125,-1.793828101,-0.901658238,-0.674994974,-1.425740563,-1.036711432,-0.753380281,-2.757868606,-1.391715148,0.731099349,-0.349534979,-0.755973307,-0.061143706,0.098361649,0.814432197,1.037589797,1.946975418,-0.712269812,1.412605379,0.01792476,-0.753133136,0.069383114,-0.985288718,-0.575340389,-1.087926709,-0.068127824,-0.6060733
126,2.086103709,3.291838991,2.169269718,1.208029732,-1.76639182,-1.142897265,1.597657022,2.580468948,-1.843958247,10.79637032,1.782953534,3.348864336,2.779799639,2.901967546,0.521054081,-0.378426239,2.427235564,-2.147433902,4.257658494,8.575083453,-2.278616879,-1.47406806,1.894056347,2.316220269,0.912287466,-1.140143959
127,-1.320643032,-1.107333975,-1.600798477,-1.269575121,-0.772455488,-1.241370956,-1.582086238,-1.406069297,2.015713422,-1.919861005,-0.60113004,-0.131189393,-1.183508398,0.184723963,0.765848322,-0.757106104,-0.636998867,-0.371081878,0.193493407,-1.381189101,0.322295504,-0.792869039,0.099048424,-0.400536694,0.049635912,-0.606723761
128,1.269328186,5.046660762,1.425583599,1.333435107,1.261988972,0.858575551,2.258546954,0.109633062,-4.914536047,5.325144391,5.980591848,1.291995,3.237598678,3.11783674,-1.985606005,2.960094155,1.115933901,-0.59395524,-0.00719867,-2.621456312,4.852040719,0.829451484,0.682681813,-2.535170173,-0.555535862,0.209630461
129,-0.130625482,-1.255283552,-1.559836418,-0.419240073,-0.344717632,-0.237712537,-1.559320651,0.06110707,0.375271084,-0.654699675,-0.164288163,-0.026111568,0.280733259,-0.204240721,2.028193115,0.063513291,0.271479422,0.005604419,0.905569119,-0.9032031,-0.31987627,-0.134551332,-1.315304594,3.723549651,-2.327735723,-1.531483861
130,2.29350279,-1.858712164,2.662834237,-0.391837978,-0.332438643,-1.53889957,-1.172005116,1.247205281,2.888750216,-0.771295776,-0.538454275,-0.30942655,-2.506280814,-1.201720084,-0.341403268,-1.502148563,-1.158276793,2.719189485,-1.215176185,-0.649743693,-0.769691275,-1.024800248,-2.790187943,-2.653210001,-3.545577947,-1.385836532
131,-0.221349869,1.832463036,0.59787935,-0.599831286,-0.324262231,-1.306769837,-0.693814533,-1.195186391,0.788071818,-0.605967649,-1.619733636,-1.304892374,0.038123022,-0.582182745,-0.230911694,-1.011117959,-1.075043005,1.791209065,-1.111351239,-0.496832842,-1.141316797,-0.775468518,-2.292860706,-2.379481434,-1.581819259,-0.868466653
132,-0.590339522,-0.641322339,-0.551477689,-0.829415495,-0.167873131,-0.085591711,-0.85974896,-0.871037267,0.382496292,-0.495743501,-0.670654915,-0.522205733,-1.057954487,-0.91455392,-0.542856433,0.82138221,-1.053305636,0.454690718,-0.755610753,-0.579963974,-0.437102294,-0.229261025,-1.328069847,-0.470141335,-0.022809209,-2.581019598
133,-0.861745371,-0.93482727,-4.11147E-05,-0.637541558,-1.275192523,1.248484965,1.641679145,-0.386876303,0.2500442,-0.73456253,-0.948786013,-0.933177014,-1.046001621,-1.681086043,-0.521741479,-0.114576808,-2.395231628,0.496823054,-1.219678086,-1.284686488,-1.254603864,-0.551617307,-1.276166167,0.295294318,1.358413436,-1.204218108
134,-0.97218477,-0.413388246,-0.515774373,-0.872565028,-1.716620702,-1.025387432,-1.668960992,-1.366235048,0.969985435,-0.556881089,-0.924867914,-0.533836474,-0.192154574,-0.38038358,0.265198451,-0.620873708,-0.807153727,0.307267286,-0.505352845,-0.741157417,-0.309096016,0.470360381,1.438967028,2.431392555,1.585265923,-3.490952274
135,-2.254965373,-1.39116665,-0.46389804,-1.075489959,-1.419703977,-1.899749079,-1.619220263,-2.223908167,0.662279837,-1.134387821,-0.710068832,-0.536484978,-0.351368688,-1.950938775,-1.029689347,-1.599152997,-0.838432978,2.058928106,-0.604263154,0.164201689,-1.731287312,-0.73500982,-1.257639422,-1.059785059,-0.983516584,-0.586803975
136,-1.187065361,-1.295643803,-1.7904338,1.891961836,-1.471137519,2.290094824,-2.366818609,-2.522190489,-0.020853441,1.136935986,1.496541767,1.111803813,0.721362433,0.050284093,-0.650344488,0.972114352,0.737942539,0.735088013,0.435500801,1.159461778,0.908524303,0.181767431,2.832045676,-0.256446898,0.548476659,0.293517177
137,-0.875456859,-0.461898155,-0.887309363,-0.345564127,1.082399677,-0.481027944,-0.738912126,-0.621081729,-0.893337427,-0.99537365,-1.051031179,-0.663703183,-1.155605422,-1.297490344,-2.165427887,-1.37504049,0.587337615,0.639930051,-0.827086604,-0.727201377,-2.037928205,-2.185306853,-0.470517286,-1.677180762,-0.761768786,-2.210231014
138,0.944346926,-0.01642125,1.392071948,0.628961935,-0.162888303,0.206140078,1.168802555,0.563072509,0.32350905,-0.837866239,-0.23236824,-0.489980545,0.125416514,0.936989063,-0.598081246,1.63247049,1.501318118,-0.396599776,-0.413199742,0.159024514,0.093777048,-0.259030592,-0.733014382,-0.994299294,-0.034431002,-0.267995568
139,-1.347381613,-0.46975629,-0.026550551,-0.999206271,-1.442979756,-0.031000733,-0.5487072,0.706507985,0.521809605,-0.663855971,-0.388368532,-0.851244905,-0.699328653,-2.272602083,-0.67094048,-2.344036592,-0.725184991,2.608686864,-0.83200753,-0.884953959,-0.708023574,-1.722875556,-1.32585217,-2.245789139,-2.34635218,-1.13672926
140,-1.262815041,-0.201143666,-0.643597906,-0.134030426,0.47359518,0.884713596,-0.268016123,-0.848964502,0.264710774,-0.281249513,0.922162527,0.985593791,0.526933695,0.763148603,0.123177953,2.007506048,0.902869613,-1.002162975,-1.097392448,-0.798871174,-0.388275951,-0.413947338,2.356938323,0.683343826,1.175375754,0.82607594
141,2.814563833,4.207664494,3.129091649,3.138083755,2.445331167,2.401357938,2.169255626,2.159978136,-3.15693047,2.005395739,1.742995643,-0.620724854,0.392154364,1.274889357,2.024632546,1.182095727,2.428584198,-2.040868091,2.134041677,-0.15029179,0.198831968,0.959290825,-1.107126416,0.455505189,2.808516234,1.348239955
142,-0.888786791,-1.328509877,-0.705368497,-0.60803716,-1.293259731,-1.044806033,-3.988105968,-0.842638719,-0.110027251,0.587664153,-0.460725938,-0.098996022,-1.48595794,0.557659208,-1.67501031,-0.803371404,1.367510728,-0.47230961,-0.258238596,-0.50487605,0.053310412,-0.175231789,1.746881227,1.145036537,-0.469299796,-1.927698113
143,-0.774777705,-1.055264074,-0.376903559,-1.061533723,-2.916722443,-2.893639061,-2.893240527,-1.246922871,2.291933174,-0.55237282,-0.982248893,-0.727645803,-2.097614449,-1.005259269,-0.312755745,-0.682821576,-0.326985878,1.713210456,-1.76287212,-1.698211578,-0.829155991,0.895349104,-2.152758584,-2.196551927,-5.114172154,2.33842601
144,-0.7826131,1.152142451,0.452350126,1.073676259,-1.632125231,-0.435091683,-0.136284177,0.693025451,2.426979584,-0.484600999,-0.884658247,-0.341860931,-1.166468207,-0.284985689,-1.587871962,-2.112871403,0.48465115,1.848874055,-0.533661923,-0.733171199,-1.41569012,-1.071005014,-2.636004337,-1.512340958,-0.279417719,-3.243705642
145,-0.117693161,-0.240773277,-1.329893222,-0.494537496,0.204735302,-1.693548242,0.457537868,-0.699970578,1.114284686,-1.200685628,-0.481619749,0.541471179,-0.453739478,-0.535837573,-0.055548081,0.166004509,-0.204345218,-0.326699821,0.897457931,-0.098290828,0.109932441,0.809554916,-1.148228666,1.578060325,0.174750681,0.126504923
146,-0.132273917,-1.030187048,-0.91142597,-1.099685094,-1.10105916,-0.108465205,-1.548530171,0.048707572,0.839386328,-0.528564276,-0.76429825,-0.56225113,-0.466255904,-1.557383427,-1.576019919,-0.747536487,-0.578366072,1.478219168,-0.700158472,-0.770959546,-0.900556047,-1.519002763,-2.201050311,-2.547806891,-2.252729445,-3.512021839
147,0.845642744,1.568955184,3.117307865,-0.385671151,2.487528251,2.646940883,2.036391622,0.736684616,-3.148037122,4.52611089,1.265270069,7.446084444,1.329414829,4.577648212,2.606158114,1.937776965,2.64679465,-0.230303606,2.622763393,4.88259421,2.237609752,1.855176738,1.9436386,-0.700551661,5.260956087,2.131528744
148,-0.403313258,-0.866441303,0.104643443,-1.009432201,0.645949279,1.92099555,-0.567644217,0.116254098,0.480247168,-0.910065685,-0.647226698,-1.004020019,-1.225427737,-1.483993414,-0.239682551,-1.261040036,-0.361229723,1.280114462,-0.653923818,-1.618396278,-1.482121575,-0.675674776,-0.265545386,-2.435629598,-1.657255206,-1.762640562
149,-0.1616309,-0.513629536,-1.057546358,-0.822305949,-0.248307697,-0.989581224,-0.913096299,-1.411009278,0.841415073,-1.457519074,0.88659067,-1.112408835,-0.4157593,-0.862272651,-0.514013821,-1.371232329,-1.176959242,0.780303254,-0.484899056,-0.306172785,0.184949863,-0.051940194,-0.945098986,-0.503052659,-2.268034462,-1.714333884
150,-0.648471003,-1.935123943,-0.79232925,-1.68497421,-0.403791987,-1.623923498,-1.861162383,0.318663133,1.058427337,0.221124328,-0.001292062,-0.239389142,0.70525965,-0.837264429,-0.320948348,1.228189097,0.611806791,0.937935833,-0.394361855,-0.73746906,-0.228921992,-0.818517305,0.42365428,-0.815887291,-0.740250573,-0.967873602
151,0.469292563,3.538312665,1.107931734,3.229248613,0.10890046,2.011549035,-0.437513484,1.65503689,-0.031630009,2.458352553,4.218646406,4.276377463,-0.097430373,3.402067375,-0.345238598,4.083677463,2.653255051,-1.692999044,7.973558161,4.530822018,-0.526601385,-0.178127452,0.401097352,-2.685942135,-1.835931444,1.668986421
152,-0.17226101,-0.627832471,-1.351905363,-0.990176729,2.006456847,1.739417124,2.987558268,2.076570994,0.502566757,-0.086101116,-0.494102721,0.670009321,0.308913373,1.182637065,0.009481373,1.039541507,1.033695597,-0.313851421,-0.517253687,0.798339181,-1.240300954,1.204919233,3.303451849,0.257646332,2.340722168,0.424065207
153,-2.056802112,-0.096474993,-0.058825708,-0.542541521,-1.235418134,-2.405392261,-1.884264035,-1.78763859,-1.49878685,-1.061777167,0.172281478,-0.615292787,0.653548385,-1.227711307,-0.750792191,-0.224863865,-1.026995479,1.298096161,-0.436111371,-0.998509998,0.399153746,-1.336817577,-1.154487809,1.124046843,-0.230064245,-0.74193702
154,0.385974492,0.155445644,-0.986920985,-0.835370103,-0.167923138,-0.393100752,1.038366205,0.484767451,0.443827449,-0.660850502,-0.201998936,0.084394085,0.299064055,-1.12551066,1.183248192,1.044215333,-0.951020557,0.104470373,-0.612469792,-0.475727119,-0.090701044,-0.466829131,0.438535032,0.217748469,0.173298441,-0.541440323
155,2.389069068,2.97294207,1.293290084,2.708093877,3.368465444,2.165135403,1.610201291,0.448318593,-0.618285008,9.080378204,5.362471033,2.184015314,0.917996208,0.939033583,3.333691815,4.191478674,1.516288807,-1.333075168,2.940068648,-2.304363927,1.526798979,4.916547691,3.783255916,1.128794019,1.86923007,2.072794872
156,0.398826516,1.628798985,3.426636593,-1.215358786,1.111267901,-2.176572746,0.846194333,3.286719857,-2.264765074,1.997750817,1.928859698,-1.829880301,2.76781706,-2.223196182,1.36954004,1.136611975,1.854581613,-2.639965059,-9.058654487,6.383512287,2.021031032,-1.810531012,-2.886286159,-2.968034212,1.473246812,1.662686369
157,-0.913365846,0.148881702,0.045733806,-0.662754958,0.62132995,0.804598637,-0.196383126,-0.631272229,0.450796248,-1.09183172,-0.516105188,-0.972819885,-0.347114112,-1.417093234,0.7586693,-2.517683438,-0.298769541,1.850246513,-0.73671792,-1.297114483,-1.243269796,-1.41618802,-1.559214643,-1.605406874,-1.006557201,-0.908579168
158,-0.147738606,0.05289884,-0.650639729,-1.249312245,-2.686161331,-1.34313542,0.071657897,0.425637737,3.8665359,-0.349381223,-0.72445466,-0.649158334,-0.810401419,0.031669254,-1.174169638,-0.874103307,-1.10467482,-0.300838015,-0.802994256,-1.049265123,-0.203529366,0.614008422,0.784538546,-1.947987786,0.566304008,-2.009133864
159,3.979232173,4.338626258,4.154200948,3.526115729,2.729891434,1.513500226,0.558698657,1.178236356,0.090433505,-1.155169257,-1.814931182,0.563337335,-2.394956365,-2.324697377,-0.349854477,-1.569872692,0.923911889,0.015442213,2.918649387,-0.890193623,2.645593048,1.95330012,-4.135221174,-0.973109934,-1.842240327,1.628308165
160,1.922655586,0.999393635,-1.030124273,1.281854824,-0.809578304,-1.206843631,-2.582015178,-0.24650703,0.432508518,7.95884832,3.627591853,4.716381645,4.808059144,5.748722087,3.979172148,-0.759691958,-0.655350718,-0.706807723,3.717527737,0.843360284,5.390665739,6.257987922,5.657943297,2.720872362,0.618973037,-0.717125258
161,-0.093127426,-0.441074635,-0.458943601,-0.362667145,-0.013757503,-0.412966658,-1.011627957,0.639972417,0.006990774,-0.832625595,-1.048493517,-0.409819686,-0.911543853,-0.192178779,-2.998896096,0.206618469,-0.650584401,1.926768575,-0.869982341,-0.717031629,-0.431751772,-1.009190853,-0.568854183,-0.298203282,-2.897628823,-0.514335657
162,-0.182028432,-0.537987584,-0.288871601,0.248794585,-0.346923402,-0.052861172,-0.281946451,1.193453168,-0.558811744,-0.286440438,-0.212262378,0.067639935,0.702688033,-0.871916825,-0.077126154,0.292415672,0.730597854,0.290852951,-0.240143402,-0.436435373,-0.026113439,-0.110577096,-0.287585891,-0.622109096,-0.563392969,-0.125002535
163,-0.231550068,-1.439829438,-1.038605726,-0.30314875,-1.773176078,-1.422166898,-1.211850099,-2.956329278,-0.235746959,-0.88891909,-0.548590438,0.295624441,0.600284337,-0.308289356,0.719744008,-1.19169582,0.745490333,1.225202511,-0.747737326,0.056619132,-0.699343163,0.083964447,0.835938489,-0.443885207,-1.151020266,0.576762501
164,-1.084526407,-0.998626187,-1.184619333,-1.004482696,-0.65806271,-0.246309297,-0.304207709,-1.025649081,0.121629131,-1.061290126,-1.126279217,-1.909628313,-1.36472961,-0.857822455,-1.778867304,-0.399922507,-2.815306403,1.074635228,-1.093748655,-0.919442902,-1.150745324,-2.615965179,-1.896504416,-1.22613933,-3.060466042,-0.009829165
165,-1.294831306,-3.112116066,1.470721089,-1.175757632,-2.174554125,-1.208287335,-0.527715398,0.620788485,2.062974361,-0.877876106,-0.904623747,-1.842661105,-1.612621842,-0.665361026,0.975287347,-1.108952694,0.266715898,0.405786982,-0.671566189,-1.717178555,-0.004622184,-2.297678397,1.478549504,-3.596465865,-1.637404412,-2.100368105
166,-0.693656776,-0.160229022,-0.126689085,-0.179476773,-1.297639564,-0.548012755,-0.133720939,1.190432262,1.304848255,-0.66791895,-0.578845237,-0.943207891,-0.504366606,-0.223054149,-2.102669986,-0.425828847,-1.687467396,1.387930098,-0.894572587,-0.865755181,-1.022638308,-1.421572041,-0.115137775,-3.052914773,-0.709262784,-1.204806422
167,2.593601148,3.512979249,2.441148649,-0.234321464,1.759463718,-1.933797528,1.658575704,2.156831895,-1.694843888,-1.01440364,2.008552137,1.656263968,3.503654188,-0.116045282,4.839947691,1.27272189,1.642481717,-2.963985356,0.315537993,4.180565806,-0.888145177,3.243424432,3.286036713,0.163629179,-0.375938227,1.181528076
168,0.619364536,-0.656973616,0.695778624,-1.292207625,-1.04784447,-2.54994966,0.028088527,-2.046271557,1.371975709,0.1502712,-0.05572062,-0.68118653,-0.538882055,1.047058969,-0.566935529,0.370224313,-1.190777395,0.137526243,-0.799775932,-0.702535702,-0.955319399,-0.817185236,-0.381468584,0.444371449,0.468626116,-0.119224495
169,1.812908479,3.898487578,3.487354062,3.64813546,3.655679323,1.327854692,3.211819244,0.23725213,-1.410291907,3.970480577,-1.956795608,4.572733008,1.414175795,3.208892761,0.54229431,1.957451626,1.845212285,-0.930684957,-2.102281987,3.552192687,3.064947177,4.30160892,4.092358805,1.138973636,4.205219315,1.622697693
170,0.048074152,0.136147076,0.981418917,-0.172679344,-0.266926906,-1.198888171,-0.38456016,-0.904687475,-1.274070783,-0.339891099,-0.910097098,-0.18141323,-0.076262663,0.337978714,-1.020013782,-0.904916428,-0.37868204,0.783259278,-0.818755354,-0.491000941,0.093109607,0.623146297,-1.140375605,-0.571882628,-0.025260539,-0.845231042
171,-0.499515326,-1.534370512,0.024989688,-0.75587019,0.049695113,-0.127177326,0.018073613,1.017708911,-0.155178482,-0.929835379,-0.773544295,-0.65450964,-0.950759116,-0.23231144,0.743935543,-0.38156011,-0.366846958,-0.485756245,-1.427888062,-0.214199445,-0.110107793,-1.296716191,-0.366296096,-1.901585202,-1.269743261,0.606820428
172,-0.299846467,-2.513347583,-1.189110573,-0.969402463,-1.847671849,-1.776224833,-3.490084448,-0.644168159,-0.522431639,-0.763641581,-1.064528076,0.031123192,-0.039035269,-1.166542943,-1.05270475,-0.018365673,0.460559283,-0.54160042,0.961091684,0.538829189,-0.356653751,-0.957188821,0.432676376,-0.812470312,-0.969684678,-0.225886046
173,1.816872976,0.216764324,1.339984357,-0.759942446,-1.041784399,-1.336151015,-3.086644171,-2.912988085,1.678691549,-0.08433572,-0.063582332,0.326961167,-1.743134884,-1.788775437,-1.18524129,0.66444379,-1.805806986,0.340575116,0.112101313,0.060050691,-1.089096622,-0.753273108,-0.82730862,-0.437784086,-0.396306636,-2.66632071
174,-0.288307829,-0.14414197,-0.354641609,-0.737027413,-0.170655458,-0.509221178,0.174816432,-0.191696925,0.451806542,-1.872129691,-1.304067836,-0.440515526,-0.262201268,-0.187713427,0.235761623,0.48955279,-2.034789245,1.123990728,1.265616315,-0.573879053,-0.647203417,-0.326023477,-0.463852769,0.290404079,1.338946278,-1.273044664
175,-0.674877101,0.108194476,-0.52363662,-0.86555381,-0.198930121,-0.497427395,-0.938812205,0.651859951,0.098210394,-0.783133659,-0.351343857,-0.376327893,-0.75471598,-1.374386117,-1.015651364,-0.282646619,0.210119699,0.916920291,-0.264723166,-0.473908079,-1.321480217,-0.659055132,0.060083228,-0.733635534,-0.164890702,-1.585117645
176,-0.525210805,-0.94646307,0.1025873,0.034360198,-1.300131953,-1.275356122,-1.284075976,-2.219395097,0.833080469,0.698358955,0.458169674,-0.838091501,-0.155220374,-0.280759442,1.034710363,0.341219459,-1.631088017,1.078365177,1.383713063,0.345773311,-0.226101376,0.104661226,0.252409755,-1.382188412,1.195446425,-0.257131822
177,-0.727221246,-1.279716138,-1.699281747,-1.898200806,-1.808721575,-0.601461195,-2.202947893,-0.652703329,0.580561796,-0.785394211,-0.925225676,-0.85014106,-0.472592451,-1.271490017,-1.44717868,0.509269026,-1.108246761,0.610535096,-0.940434403,0.320196639,-0.284352187,-0.782414443,0.691306743,-0.317800849,-1.476650229,0.784110293
178,3.007352784,1.597208109,2.583759118,1.279596352,-0.802817899,0.391671883,-0.71987438,2.106233548,0.688571189,-0.466072562,-0.535917264,-1.33696159,-0.564181762,-1.266791629,-1.372941002,-0.887218046,-1.519661748,1.38223444,-0.850120735,-0.058111728,-1.093057203,-0.820980851,-0.883782108,-0.551775692,0.365045915,-0.49143258
179,-1.154900162,-0.92456634,-0.601328194,-0.864294755,-0.583541917,0.033805229,-2.516942541,-2.034338362,1.645458775,-1.242700152,-0.443332959,-1.302897646,-0.94988752,-2.604309062,-0.601505714,-1.30601509,-0.957411191,0.2657887,-0.414008935,-0.91947234,-0.914527787,-0.258516182,-1.359895541,0.04953682,-3.750747102,1.583609843
180,-1.176953459,-1.48448409,1.934719704,-0.370534045,-1.714685244,-0.73822246,0.376055811,-1.328658235,-0.957405844,-0.522932866,-1.440249485,-0.89960117,-1.867516618,-2.239132777,-2.662220148,-1.478534548,-1.923053295,2.191120346,-1.063441835,-0.916410257,-0.295049874,-1.134592703,-1.293705406,-1.968249942,-1.329709199,-0.768968307
181,0.75617915,0.776065249,1.166048937,-0.837930054,1.019725846,0.142944803,0.449734131,0.591978204,-0.950514743,-0.272488575,0.084241021,-0.250924596,-0.449375274,0.786034832,0.000776962,0.837010631,-1.191866957,-0.477750437,0.140191646,-0.162031646,-0.773795762,0.147579611,-1.31274307,-0.144424378,-0.965533462,-0.058025974
182,-1.117282954,-1.162705743,-0.542272291,-1.0644385,-1.474653725,-1.596594368,-0.322411763,-0.166586767,1.045401838,0.185406482,0.981083617,0.165515875,-0.759842076,0.252755146,0.810003966,0.168207811,0.097848854,0.04238188,1.04881015,-0.47883865,-0.254547696,-0.293259177,-1.604422156,1.535407142,-0.821779067,0.653238453
183,-0.586935877,-0.544176165,-0.104441189,-0.548157459,-0.82375232,-0.691271196,-0.408766953,0.218710601,0.257981395,-0.769220277,-0.421753359,-0.464526189,-0.682119734,-0.040345561,0.903385676,0.612485491,-0.743197054,0.285738629,-0.331142248,-0.565355623,0.432289921,-1.309724831,-0.809555524,1.09521351,-0.180804783,1.099657406
184,-1.239400836,-0.382471788,-0.473906288,-0.217831078,-1.57153603,-2.337457445,-1.623994513,-0.487754759,2.344190983,0.145185308,0.006035544,0.83349973,-0.491596092,0.540675615,0.911755289,-0.258189453,-1.501301586,0.530400037,-0.147888282,1.817087649,1.368607209,0.632208836,2.529083295,0.719857594,1.199295005,-0.338739822
185,4.023268773,2.21723284,1.11215202,1.632668316,0.954067946,3.218742484,2.843377691,1.672399106,-2.772925887,0.952567162,4.183447512,-1.23846349,0.459534059,4.710378499,-1.309855392,2.50619748,1.59567728,-3.801818887,0.619255592,-1.077319442,2.872674207,2.764998191,6.704836027,3.614516426,3.872648296,1.475638122
186,-0.48288693,-0.459012489,-1.517784243,-1.232685299,-0.871273162,-2.021906416,-1.054181738,0.656176805,0.170705308,-2.170742187,-0.242730032,-0.158978255,0.734471009,-1.322744039,-0.46120063,-1.268474338,1.676040633,0.350269549,-2.175326704,-0.272530824,-0.658739592,-1.048003379,0.852566086,-2.476146689,-1.042785385,-2.057328762
