1,-0.093655089,-0.684408591,-0.531653098,-0.898907171,-0.88275609,-0.567977152,-0.905991424,0.787162906,0.699746542,-0.447606039,-1.142349493,-0.415806387,-1.196523828,-0.940221906,-1.065764479,-1.178599241,-0.589548461,0.834221926,-0.55039863,-1.213105079,-0.2856797,-2.62634955,0.281562174,-1.186592628,1.073902199,0.218518732
187,-0.46734304,-1.618662853,-1.239068189,-1.975671516,-1.675157739,-0.282089609,-1.409786542,1.032689946,1.078180974,0.395118259,0.776927541,0.460477123,-0.254629447,1.006503939,1.385613222,0.481465293,0.762115409,-0.247002627,1.459376476,-0.112468565,0.002053093,0.344445776,0.630611272,-0.017580367,-1.206635364,1.365242073
188,-0.429016664,-0.091127498,-0.113657093,-0.878817242,-0.914606629,-0.153845029,-0.672793306,-1.036361795,1.678788333,-0.373475225,-0.711220816,-0.934613834,-0.891210955,-0.879916302,-0.329773738,-2.728274907,-1.721072516,0.385466093,-1.007396646,-0.401398222,-1.019464732,-0.975334765,-0.915608419,-1.653952633,-0.729027087,-0.846072458
189,-0.375396979,-0.068054183,-0.21724131,0.185406728,-0.460055457,-1.717147084,0.019393282,0.875716714,-1.481618997,1.873708621,0.980567014,1.409307348,0.056068444,2.215150506,3.157444064,1.164812781,0.313890123,-1.031988412,0.570859326,0.378190471,1.26674052,0.12233381,3.027197376,3.334722212,-0.490354721,2.759112844
190,1.924036521,2.067581823,3.108951177,3.608863991,1.577983413,0.558908163,2.622161717,2.293660314,-2.669536485,0.197682018,-2.502647483,-3.448786137,2.113075835,4.76034364,2.306979055,0.235323199,2.314938783,-1.567609704,1.127858275,8.110485964,-1.212479493,3.963707313,-4.05775996,2.601682335,-0.885180606,1.264647033
191,-0.493679151,2.470907407,3.074584215,1.026451021,-1.331339601,0.179980987,-0.730360129,2.531633429,0.24938476,-0.768146233,0.349706219,-1.496858984,-1.627276685,-0.434070799,-0.638167304,-1.567429513,0.284369887,0.940189757,-0.858955245,-0.351899757,0.575875394,-1.551675848,-0.751778745,-1.141625573,-0.755243099,-0.864671427
192,-0.272899898,-1.170202085,-0.595635513,-1.183965687,-1.003102322,-0.647770626,-0.652428389,-2.352068494,1.925491989,-0.813117408,-0.513301674,-0.892414566,-0.784749309,-0.818596907,-1.614484571,-0.753485588,-1.008239313,0.076920419,-0.681960084,-0.025992659,0.886499199,-0.797980391,-0.016555457,1.798880707,1.745173592,1.559268148
193,5.106229111,3.264946941,2.724426356,0.344986887,3.1752921,4.257556691,2.757579303,4.384181674,-0.036078786,-0.44242587,0.89132584,-0.922485038,0.325660012,-1.646737505,0.251608595,2.76334854,3.716830085,-0.088013628,-5.146886896,4.654310679,2.769473722,5.973274715,0.890923079,4.357816259,2.573143518,2.366874352
194,-0.026718168,0.176338117,-0.588108378,-0.141337464,-0.249496016,0.779179671,-0.57835663,-0.355608365,-0.487097129,-0.302577889,-0.863882399,-1.597339516,-1.064744147,-1.090183096,-1.297588412,-2.444928976,0.087461296,0.473225404,-0.50406416,-1.386416371,-1.374524062,-0.902052443,-2.308507459,-1.592505788,-1.300513261,1.136174438
195,3.217499798,2.337708696,3.583403825,3.896125544,2.410275003,2.442661471,2.851182214,0.655897082,-2.553208065,2.411738943,3.30912786,1.064250073,1.781761028,1.663478603,-0.332142692,0.210444777,3.263327643,-3.458084835,3.104906918,0.479202531,-2.21697917,2.277937119,3.217140504,0.817766775,2.66814965,-0.209788702
196,-0.759361022,-0.251931054,-0.492715067,-0.57977575,-0.825921584,-0.514143901,-2.465032647,-1.016642261,1.064446634,-0.619429147,-0.620852707,-0.765603695,-1.060613286,-0.427384836,0.608377366,0.422481168,0.157279963,0.796203532,-0.783206945,-1.018266614,-0.998684584,-0.421620178,-2.501952626,0.284644548,-1.306947365,2.639727341
197,1.192739029,-2.124777449,-1.386839261,-2.355153085,-1.315085459,-2.956961243,-2.044007543,-3.068254066,0.485122432,0.038815378,-0.917354145,-1.027394387,-0.112588107,-0.09592723,-0.172869835,-1.41232269,-0.224600046,0.661430618,0.311818388,0.285974256,1.022232917,1.68143487,0.416027113,3.534250442,-1.547749742,1.734168243
198,-0.515642088,-0.130151946,-0.566103808,-0.935485208,-1.249391778,-0.499627783,0.040276051,-0.603405183,-0.383859703,-0.606631139,-1.02291692,-1.723346443,-0.851004959,-1.005587832,-0.314092158,-2.452313149,-1.395624715,0.616859675,-0.757059948,-0.522888533,-1.507485687,-1.11624618,-1.943815557,-3.568997997,-1.780800642,0.521716159
199,-1.000903546,-0.550437905,-0.109194439,-0.444719531,-1.335805993,-1.090177072,-0.361061864,-0.711806729,0.379342699,-0.646467224,-0.782960061,-1.230076417,-0.965645684,-0.334135131,-0.878058038,-0.238959637,-1.672507828,1.072977137,-0.914517161,-0.473672102,-0.863481814,-1.357632239,-0.993562331,0.772407198,1.096789015,-0.329337133
200,-2.353956423,-0.657210409,-1.056023787,-0.489483928,-2.363813156,-1.061594645,-3.067913933,-1.834621954,1.975271709,-0.599241677,-0.669514233,-0.927962713,0.025068453,-0.96934371,-0.872148597,-1.114300819,-0.475270169,-0.027018833,0.55974387,0.601642581,2.175165603,0.428564398,0.355064457,0.30986466,-1.001254174,2.189473818
201,-0.732497441,-0.366887072,0.614378318,-0.878323189,-2.182777812,-0.042875447,0.523495168,-0.500795525,3.409297386,-0.480895117,-0.289332594,-0.946071767,-0.423890112,-0.86414144,-1.032172734,0.392402444,-0.849938085,1.724658638,-0.088220185,1.433398836,-0.875568389,-0.96009993,-2.206780496,0.279959661,1.873510585,1.168196006
202,1.578270559,3.683462206,4.658529922,3.74923713,1.574388452,1.787347016,0.613004565,1.407569047,-2.910399718,7.004679278,0.584526565,-1.442678476,1.222733211,3.085386051,1.722713619,3.835994435,2.515622136,-4.521219537,2.460014826,3.542826497,-3.180489287,3.127640034,4.643701346,1.136162561,-0.251688835,3.226503583
203,2.449512531,3.392385015,1.033045162,2.163999694,-0.091386925,1.342322315,-0.430324385,2.016242837,-3.447115737,-0.825783881,-1.1308495,5.411493317,4.437663443,0.140004108,2.766091741,2.473177151,3.001017114,-1.687962318,6.224800634,3.270370781,5.718250926,6.195197818,4.112278569,-0.011676638,-0.311872486,0.837037872
204,0.748703051,-1.346657519,-1.436975821,-0.442094848,-1.194026632,-0.898736257,-1.941249687,-0.341783481,1.293015624,-0.635917422,-0.546403894,1.017037044,0.8861205,1.406754205,0.741583658,0.050736469,2.004443669,-1.567318453,-0.564923549,0.235974785,0.952118084,0.90651795,0.904851735,0.129741489,0.422001679,1.511787561
205,0.49561412,2.051115658,-0.63390419,-0.968437311,-1.230475772,-1.575038405,-1.590331823,-1.992152007,0.941074612,0.369277826,-0.507221499,-0.858753844,-0.980173182,-0.278185723,-0.015138138,-1.450784367,-1.621296921,0.398382525,-1.460109146,-0.416184429,0.430035439,1.809593657,-2.794852792,1.972863593,0.243957838,0.655839877
206,-1.118352553,-1.000146466,-1.580892292,-0.284043315,0.790372638,1.885812635,-0.318422546,2.366638497,-0.562428998,-0.082514066,1.711675183,-0.497302605,0.905663682,1.012289105,1.400533481,-0.453787098,0.772136466,-0.772626254,-0.836247415,0.064701731,-0.187167776,-0.430055939,-0.851083955,-0.49397381,2.835483497,0.783324146
207,0.413916233,1.121866053,-0.112338022,0.884542644,-0.34868876,-0.196374307,-0.069551269,2.157992594,-0.88090437,-0.553430897,-1.138852533,-0.974815675,-0.976688305,-0.814907908,-1.428329428,-0.84090527,-1.125174896,2.377611169,-0.175682073,-0.722931118,-2.157698537,-1.490742028,-2.336121086,-1.185781486,-1.61486509,-1.018947549
208,0.67293401,-0.601329036,0.476896308,0.362823375,-0.503310138,-0.898455511,-0.168330121,0.99097657,1.042631241,0.126216269,-1.054465438,-0.530091057,-0.041582577,-0.903046775,-1.072390651,-0.434934022,0.314015619,0.795199303,0.002944932,-0.794552132,-0.224700061,-0.218141204,-1.770024682,-1.853706994,2.639713785,-0.244025734
209,-0.251278683,0.163702755,-0.057411785,-0.018806838,0.317316591,-0.409220176,0.431128614,0.699360368,-0.556522173,-0.100321849,-0.368380948,-0.137799298,-0.785080668,-0.765733379,-0.730057644,0.324799406,-0.703010844,-0.256732885,0.03390352,-0.155224364,-0.072930048,-0.49248151,0.121679555,-1.275221623,-0.598439986,-1.422514307
210,-0.278926262,-0.795618861,-1.301634732,-1.134251824,-1.018557959,-1.190521817,-0.653633019,-0.01708131,0.826374733,-0.506246816,-0.890472655,-0.550211819,-0.908839548,-0.007796316,-1.51043773,0.033368865,0.022705988,0.42604775,-0.550099042,-0.495800594,0.24395639,-1.418303663,1.661161264,0.483060277,0.237199229,-0.185729753
211,-0.299222961,-1.177863747,-0.880221975,-1.473488596,-0.830423546,-1.254209431,-0.625929715,-0.181336099,0.359015609,-0.226956002,-0.310611341,-0.440323705,-0.54412949,-1.216410564,0.891732937,0.62959544,-0.789643068,0.654262023,-0.711441174,-0.119035275,-2.039846897,-0.105856181,0.017079908,1.619084727,0.288818388,2.406394497
212,0.243863104,0.771181844,-1.228198467,-1.435339243,-2.532030184,-0.706512565,-3.884711468,-0.385555001,1.46619232,-1.077134576,-1.86261125,-1.016961453,-0.520099952,-0.546187933,-1.079333925,-1.526344006,-1.862468315,0.485912373,-0.401285658,-0.213042684,-0.011139762,1.381501943,2.148875107,-3.29577768,0.413248679,2.720043288
213,-0.749190855,-0.271548705,-0.739123006,-0.945086432,-0.927960722,-0.435564112,-0.937258246,-0.424310072,1.42649705,-0.891457137,-0.85437681,-0.438822525,0.181965613,-1.129304563,0.687984602,-0.588464084,-0.436488913,-0.92278229,-0.489283371,0.058755246,-1.237242328,-0.41973435,0.26987741,0.27206953,1.331387434,0.14517355
214,0.249628412,0.789456655,-0.055936119,-1.008638361,0.569959819,-0.07162127,-0.385429518,-1.105884993,0.414271474,-0.567795953,-0.270968731,-0.000935152,-0.444464869,-0.372356177,-0.604026975,0.033915034,-0.056963522,-0.53447058,-0.260115003,0.190185549,0.129323711,0.170228548,-0.648841911,0.00880817,0.604053206,0.485079288
215,-0.587304718,-1.431918853,-0.122403869,0.92497676,1.200411284,3.775838832,1.38848772,1.991913036,-1.026201519,-0.765164304,0.342035339,-0.981925078,0.861038809,0.09703068,1.72616157,0.896839464,0.596783216,-0.991720191,0.35303101,-0.227592822,0.038050233,0.540417753,-2.50065657,1.516423888,0.509580351,0.298624075
216,-0.675495015,-0.841027674,-0.575021375,-2.100746485,3.46458769,0.946345955,-0.697707116,-1.975222811,-1.581997903,-0.444383124,0.119082368,-0.103378585,0.660252977,-0.272629161,-1.183510354,0.634475146,-0.040059201,-0.975155643,-0.343992939,0.37230221,0.347522248,-0.228087138,-0.755064267,1.344020849,0.522252427,0.113282098
217,3.204579086,3.856126288,2.14482431,3.054294462,1.099541657,3.223742061,3.657169119,2.307892982,-3.786310401,-5.068926779,0.804787372,2.768947684,5.242479868,-0.166513012,-1.219524427,0.326200772,2.14993686,-2.370334041,-3.264856111,-1.845513675,-2.783807122,-0.866472915,2.000292436,-0.26604459,1.185442494,0.531763704
218,-0.755518825,-0.542732736,-0.63441768,-0.835963636,-0.952488281,0.205199875,-0.696513046,0.112283584,1.020958906,-0.861738085,-0.263220203,-0.735190791,-0.697091478,-0.28934024,-0.408814246,-0.311358862,0.712850885,0.420702925,-0.473484973,-0.825120542,0.851599665,-1.247312075,2.684073455,-1.86337282,1.77538714,1.154307479
219,-0.80154172,0.952381441,-0.727512529,-1.364238054,-1.285301855,0.076270731,-1.349711027,0.317074925,0.496152337,0.029481461,-0.603589723,0.086367467,-0.6930149,-0.538140126,-0.174632507,0.425410361,0.172881344,-0.203152115,-0.463187901,-1.570270965,-0.491428773,-0.446970381,-1.461184653,-0.659007324,-1.169225497,0.856148068
220,-0.708509743,-0.839895367,-0.63281694,-0.345109401,-1.12926712,-1.163951417,-0.618296103,-1.524151769,-0.282799823,0.448429625,-0.466691023,0.15031316,-0.483682625,-0.228312581,0.202607757,0.177703622,0.202429918,-0.356273986,0.618215416,-1.436282881,-0.083587969,0.151942649,0.883046012,0.030546396,-0.564611679,1.523261629
221,0.474426987,0.172764523,-0.817855682,-0.556986582,-0.228057625,-1.708798187,-0.309812032,-0.191842086,0.875875023,-0.210393031,-0.430075534,0.265102191,-0.02045317,1.131402143,0.273922917,-0.146212063,0.975091576,0.996566074,-0.330721964,1.294253067,0.603811757,3.27674498,-1.057455698,1.890954498,2.351927504,2.570073561
222,-1.139030718,-1.233235234,-0.326173127,-0.539298519,-0.043240731,-0.056179627,-0.414236053,-1.478839622,1.425256282,-0.917952867,-0.835783942,-0.586516752,0.259079051,-0.957034725,-0.918212727,1.075225735,0.148495061,0.735974452,-0.67864427,-0.040172592,-0.975385793,-1.178034668,-0.17472015,0.403045141,-0.704924891,-2.313501246
223,-1.408411038,0.861731605,-1.846778211,-1.437664754,-0.524366275,-0.294755138,-1.764264659,-2.847350928,2.922702372,-0.55831911,-0.626375808,-0.692524432,0.095363501,-1.613757632,-1.502617184,-1.217811542,-1.161968801,1.154840511,-1.377006771,0.185776917,0.465145484,0.504052508,-1.312734675,-0.378650803,0.661972971,-0.698968489
224,0.416841952,0.779784463,-0.946573363,-1.190289931,0.253833585,-1.46547384,0.858491255,-0.0716546,-0.411887959,0.556059151,0.123776081,-0.314446878,-0.331348328,0.496276976,-0.98170412,0.531930358,0.434441621,0.857662642,-0.528237778,-0.136824366,-0.686703012,-0.16971729,-0.840811096,-1.07713712,-0.302200709,0.300036818
225,-0.568116548,0.5503017,-0.533749215,-1.434803637,0.237529031,0.215375458,-0.996750485,0.791960318,1.118476566,0.959047685,-0.713147693,-0.43527949,-0.545717587,1.098340738,0.265845172,-0.01360641,-0.365806311,0.958562484,0.357223517,0.376826263,-0.028441976,-0.684617274,-0.96509192,0.894354042,-1.469453149,0.793729134
226,1.073781712,1.327159799,3.50890034,0.34918041,-0.376839619,0.998187488,0.091445116,2.209616458,-0.029182846,0.432488397,1.252558594,1.090831671,2.449841223,2.86577322,2.552875187,1.061954946,0.95199835,-2.816823982,1.425275534,3.120795142,1.723125488,0.816686458,-0.354007839,-0.212806979,0.133298755,0.524098193
227,-0.169959535,0.093109748,0.135840846,-0.030096463,5.202943146,0.224077882,1.24372214,-1.468858242,-1.619179713,1.007061679,1.02664919,0.511268458,1.365369888,-0.326925342,3.234628342,2.711869518,1.706162632,-1.338964901,0.023930577,-1.189935974,-0.094181681,-0.462455503,0.460186863,0.257808501,0.48280829,0.012016979
228,0.39699014,-0.062816968,3.031350336,-0.349043328,0.239369505,0.460546106,0.038829084,-2.134008441,0.157934395,-1.362470925,-0.243092497,-0.561906131,-1.149795283,-1.28887607,0.039950836,-2.737135253,-2.399996118,1.584978895,-0.598607785,-0.944569034,0.144363718,-1.409077076,-2.683594996,-0.806436328,-2.159080154,-0.461783831
229,1.72026319,-0.820471154,1.00876521,1.508187118,0.498606337,0.120490059,1.93897443,1.511053601,-1.020320378,-0.131184326,-0.707419749,-0.865120445,-1.686745428,-1.200317768,-1.089289851,-2.108465321,-0.445603935,1.737091076,-1.353320262,-0.371539888,-2.060367412,-1.460103228,-1.558417964,-1.938672102,-2.278270205,-2.313149937
230,-0.920182698,-0.406146044,-0.624452722,-0.350440161,-1.901194449,0.031048305,0.726532837,0.887121689,-0.502821947,-0.113677558,-0.157769758,-0.893586835,-0.786766356,-1.051648412,-0.344750687,-1.100663801,0.543015113,-0.522216904,-0.446534593,-0.711292417,-0.378809144,-0.797109002,-0.143491951,0.556741486,0.141653264,-0.172320013
231,-0.86089399,-1.442483272,-0.582095543,-1.489207594,-1.002613566,-0.103966004,-1.495744678,-0.704720112,0.154066909,-0.622611087,-0.86865031,-0.823574081,-0.43818601,-0.334369089,-1.016401148,-0.254337363,-1.057769416,0.632090127,-0.800473184,-0.204184402,-0.801809499,-0.816228053,1.173885979,0.814555008,-0.997790206,-1.988612867
232,-1.946264193,-1.722152523,-1.205065668,-1.774119923,-1.019977152,-0.715115709,-1.550137967,-0.177723595,1.645497217,-0.116674381,-1.044427684,-0.4341001,-0.619431376,0.193540054,-2.453767709,-0.964686909,-0.26057237,-0.090731168,-0.431614354,-0.417605546,-0.33953224,0.392820585,-0.20047627,1.915052719,-0.190012654,0.00105106
233,0.108182154,-0.684549963,-0.014348219,-0.351582524,-0.69213581,-0.671316683,-0.139571612,-0.018953692,0.022081946,-0.308563938,-0.378285513,-0.059264553,-0.069524924,-0.24533448,-1.226813129,0.509136908,0.955610993,0.695131165,-0.653886982,0.006802635,-0.804890355,-0.491968317,-0.887675145,-0.699593065,-0.804993057,-0.419398175
234,-0.606354674,-0.279653249,0.3071393,-1.015391389,-1.234091977,-1.294229177,-0.536531532,-0.405584896,1.101683547,-0.588731764,-0.122497294,-0.764116833,-0.792534876,-0.830127757,0.739363582,-0.734002172,0.130294998,0.575391211,-0.777345817,-1.053068825,-0.406260718,-1.203949908,0.379135199,0.238008489,-1.325433439,-0.839481229
235,-0.985003896,0.402515105,-0.073670284,-0.511175959,-0.797928622,0.104344855,0.67111892,0.17486391,1.46411347,-0.718908421,-0.642318294,-0.257543607,-0.955977664,-0.184568102,-0.213829416,-1.553944519,-1.101384541,1.404901053,-0.697442575,-0.033624515,-0.562057525,0.000219797,-1.016922538,-1.58116572,0.341036824,0.408701068
236,-1.22111967,0.609922518,-0.381717987,0.555311508,0.343115648,-0.168278829,-0.479311835,0.387067169,-0.771152286,-0.042650754,-0.467404084,-0.310053631,-0.563679443,0.747845138,-0.709992304,1.122762258,0.035107888,0.256437467,-0.329051484,-0.677090028,0.168862415,-0.846157685,-0.61573988,-1.316751584,0.654826392,-0.361826391
237,0.676510764,0.781223117,0.318453616,0.399152809,-0.778507,-0.072305575,0.603228047,-0.769006194,-1.842693849,0.482917495,-0.417762797,-0.017006184,-0.619823466,0.183829129,0.502706262,0.575847217,1.50247982,-1.388855211,0.278577475,0.053716504,0.496186448,-0.10832146,-0.543268408,0.548521813,0.61939828,0.762356212
238,0.037680141,-0.138786547,-0.388160717,0.232870919,0.515740483,2.616783905,-0.657541803,-0.781582925,-0.355930583,0.549812819,-1.102979797,0.294606224,1.015186574,1.552793463,0.803874536,-0.246473539,0.937896548,-0.684078482,0.090556426,0.087008711,-0.188605128,0.706593256,1.415724812,5.470307326,0.807437794,-0.517059921
239,3.669377698,0.689869224,2.416222801,2.024366513,0.588065671,-0.652118826,2.267449555,0.23640376,-2.481125022,-0.262824788,0.917384769,6.094169903,0.695412377,-0.64558844,0.017743535,-0.993254249,1.076332319,-1.243743988,1.713602231,3.138771718,-1.032641509,0.007122074,-0.036239606,2.231738874,0.652248759,2.104104737
240,-1.091058547,1.885827557,-0.51022652,0.830598493,-0.500149003,-1.987990142,-1.856575305,-1.497223833,1.108145781,0.055943064,-0.858967455,-0.563715761,0.261479909,-2.93613165,-2.488606115,-2.218903993,0.931727375,0.541214476,-0.202304677,-0.481482006,-2.323654346,0.796228887,-3.52804977,-3.633990614,-1.151606217,-0.295588415
241,-0.706699242,-1.082523354,-0.562714044,0.067303994,-0.194430293,0.86986703,1.349525191,2.518673215,-0.187293148,0.161044428,-0.34468232,0.616229836,0.542454348,-1.211730121,1.041280011,-0.783428855,-0.577841157,0.233875842,-0.766775771,0.246099959,-0.216757227,-0.509877965,-2.019137057,4.261115044,0.509258395,-1.287439861
242,-0.652941297,-0.671795595,-0.96441264,-0.36042176,-0.223570839,0.156406215,1.509147364,1.536072101,-0.189120736,-0.79291687,-1.103979174,-0.707787586,-1.084008769,-0.314393133,-2.383708015,-1.643674642,-1.781947097,1.018634948,-0.570390458,-0.901440808,-0.280570493,-0.920839195,0.221962451,-0.809647855,-3.614276648,-3.84708727
243,2.647913397,2.763357758,0.766157036,1.38243609,-0.262284396,0.238869581,0.880590872,1.663537214,-1.720073827,3.283474151,1.585457452,6.866945278,-0.709646722,-1.319543979,1.039421929,2.230260537,0.002988489,2.005258007,8.00615409,2.666844797,2.513545442,-0.417630194,2.665717891,-2.532748027,-0.17969276,0.444495183
244,-0.689506551,-0.485206733,-0.643852774,-0.016025849,0.872443219,1.496355096,1.443745484,-0.570247237,0.039006249,0.081958825,-0.094855933,-0.411106247,0.10993821,-1.74122768,-1.746679139,1.22219158,0.589610432,-0.591697886,0.864940156,-0.780618093,0.482263109,-1.177449126,-2.161942442,-3.203645072,-0.390568754,0.1282646
245,-0.634285821,-1.000564507,-1.248411586,-0.965795555,-0.077653711,-0.385828537,0.412951315,-0.323983675,1.038733759,-0.566811916,-0.661122531,-0.827760663,0.13142609,0.637946814,-1.183971558,-0.013133094,-0.417032537,-0.026686306,0.389191051,-1.011637539,-0.151834632,0.437339,-0.476873449,1.287820485,1.697644503,0.934437496
246,-0.794841438,-0.143001402,-0.55363442,-0.740139386,-0.449791615,-0.445823108,0.040592136,-0.763032908,1.569908449,-0.985550894,-0.157634513,-0.329089363,-0.87859315,-0.653488948,-1.031434577,0.698185017,0.17811599,0.355960692,-0.546825214,-0.339574197,-1.946490933,-0.394543804,-0.845925577,1.922331633,-0.839239566,1.832761483
247,-0.432588535,-0.330704901,-0.258210829,-1.341104078,0.67121054,1.766552528,2.151322645,-0.696236799,-0.171603461,-0.736962681,-0.721211713,-0.937921036,-1.39615861,-0.725748053,-2.473761172,-1.982631425,-1.909476134,1.149944849,-0.829966813,-0.833373372,-0.555388897,-2.060989407,-0.606963891,-0.242080925,-2.391715641,-0.305842133
248,0.457821419,-0.375967843,0.740981458,0.952573819,-0.820634047,1.181018979,-1.686476409,-2.941563998,1.729632127,0.060321709,0.132762111,-0.585063485,-0.466292811,-0.161650474,0.444712863,0.220993831,0.584836786,1.050646639,-0.322601259,-1.038891644,-0.204223778,-0.816533623,-0.9517671,-0.508697119,-1.726910311,1.516336996
249,-1.456811283,-0.720475842,-0.102160218,-0.468607393,-0.466702751,0.737619077,0.648833743,-2.04170889,0.009625088,-2.189806153,-0.404048829,-1.151294208,-0.038532533,-1.210622936,-0.861243753,0.054887616,-0.776276497,-0.047050833,-1.142177743,0.582663648,-0.69362705,-1.497185501,-0.933145503,-1.934508774,-1.40287998,-0.395652523
250,0.210685192,-1.481713502,0.467513791,-0.016738718,-2.216665436,-2.414245844,-3.314850388,-2.735253712,2.194626013,-0.522469348,-0.184222159,0.49322465,-1.002181904,-0.370632273,-1.496027396,-1.548793173,-1.888492347,-0.122850725,-1.293953681,0.061004324,-0.057076279,1.764887251,3.287307793,-3.316969652,1.372043904,2.530821055
