1.0,Microtubules
2.0,Lysosome
3.0,Lysosome
4.0,Lysosome
5.0,Lysosome
6.0,Peroxisomes
7.0,Endoplasmic_Reticulum
8.0,Microtubules
9.0,Mitochondria
10.0,Microtubules
11.0,Peroxisomes
12.0,Endoplasmic_Reticulum
13.0,Microtubules
14.0,Lysosome
15.0,Microtubules
16.0,Plasma_Membrane
17.0,Endoplasmic_Reticulum
18.0,Endoplasmic_Reticulum
19.0,Endoplasmic_Reticulum
20.0,Mitochondria
21.0,Endosomes
22.0,Mitochondria
23.0,Plasma_Membrane
24.0,Mitochondria
25.0,Plasma_Membrane
26.0,Lysosome
27.0,Peroxisomes
28.0,Endoplasmic_Reticulum
29.0,Lysosome
30.0,Endosomes
31.0,Actin
32.0,Lysosome
33.0,Lysosome
34.0,Endosomes
35.0,Endoplasmic_Reticulum
36.0,Peroxisomes
37.0,Microtubules
38.0,Lysosome
39.0,Lysosome
40.0,Actin
41.0,Peroxisomes
42.0,Endoplasmic_Reticulum
43.0,Plasma_Membrane
44.0,Actin
45.0,Endoplasmic_Reticulum
46.0,Lysosome
47.0,Mitochondria
48.0,Microtubules
49.0,Mitochondria
50.0,Endosomes
51.0,Endosomes
52.0,Lysosome
53.0,Lysosome
54.0,Microtubules
55.0,Microtubules
56.0,Lysosome
57.0,Mitochondria
58.0,Actin
59.0,Peroxisomes
60.0,Endoplasmic_Reticulum
61.0,Microtubules
62.0,Peroxisomes
63.0,Peroxisomes
64.0,Endoplasmic_Reticulum
65.0,Plasma_Membrane
66.0,Endosomes
67.0,Endosomes
68.0,Mitochondria
69.0,Endoplasmic_Reticulum
70.0,Endosomes
71.0,Actin
72.0,Mitochondria
73.0,Microtubules
74.0,Actin
75.0,Actin
76.0,Plasma_Membrane
77.0,Mitochondria
78.0,Endoplasmic_Reticulum
79.0,Peroxisomes
80.0,Endoplasmic_Reticulum
81.0,Endoplasmic_Reticulum
82.0,Mitochondria
83.0,Endosomes
84.0,Actin
85.0,Microtubules
86.0,Actin
87.0,Actin
88.0,Mitochondria
89.0,Endosomes
90.0,Actin
91.0,Endoplasmic_Reticulum
92.0,Peroxisomes
93.0,Microtubules
94.0,Plasma_Membrane
95.0,Lysosome
96.0,Lysosome
97.0,Lysosome
98.0,Plasma_Membrane
99.0,Microtubules
100.0,Endoplasmic_Reticulum
101.0,Microtubules
102.0,Peroxisomes
103.0,Peroxisomes
104.0,Endosomes
105.0,Endoplasmic_Reticulum
106.0,Peroxisomes
107.0,Plasma_Membrane
108.0,Mitochondria
109.0,Actin
110.0,Peroxisomes
111.0,Actin
112.0,Peroxisomes
113.0,Peroxisomes
114.0,Actin
115.0,Plasma_Membrane
116.0,Mitochondria
117.0,Actin
118.0,Mitochondria
119.0,Mitochondria
120.0,Endosomes
121.0,Endosomes
122.0,Endosomes
123.0,Microtubules
124.0,Endoplasmic_Reticulum
125.0,Mitochondria
126.0,Endosomes
127.0,Mitochondria
128.0,Endosomes
129.0,Lysosome
130.0,Plasma_Membrane
131.0,Plasma_Membrane
132.0,Mitochondria
133.0,Actin
134.0,Microtubules
135.0,Mitochondria
136.0,Lysosome
137.0,Actin
138.0,Endoplasmic_Reticulum
139.0,Actin
140.0,Lysosome
141.0,Endosomes
142.0,Peroxisomes
143.0,Peroxisomes
144.0,Plasma_Membrane
145.0,Mitochondria
146.0,Actin
147.0,Endosomes
148.0,Actin
149.0,Mitochondria
150.0,Mitochondria
151.0,Endosomes
152.0,Lysosome
153.0,Mitochondria
154.0,Endoplasmic_Reticulum
155.0,Endosomes
156.0,Endosomes
157.0,Actin
158.0,Peroxisomes
159.0,Endosomes
160.0,Endosomes
161.0,Actin
162.0,Endoplasmic_Reticulum
163.0,Mitochondria
164.0,Actin
165.0,Peroxisomes
166.0,Actin
167.0,Endosomes
168.0,Peroxisomes
169.0,Endosomes
170.0,Endoplasmic_Reticulum
171.0,Endoplasmic_Reticulum
172.0,Mitochondria
173.0,Peroxisomes
174.0,Mitochondria
175.0,Endoplasmic_Reticulum
176.0,Mitochondria
177.0,Microtubules
178.0,Plasma_Membrane
179.0,Microtubules
180.0,Plasma_Membrane
181.0,Endoplasmic_Reticulum
182.0,Mitochondria
183.0,Microtubules
184.0,Peroxisomes
185.0,Endosomes
186.0,Mitochondria
187.0,Lysosome
188.0,Actin
189.0,Lysosome
190.0,Endosomes
191.0,Plasma_Membrane
192.0,Microtubules
193.0,Endosomes
194.0,Actin
195.0,Endosomes
196.0,Microtubules
197.0,Peroxisomes
198.0,Actin
199.0,Microtubules
200.0,Peroxisomes
201.0,Peroxisomes
202.0,Endosomes
203.0,Endosomes
204.0,Lysosome
205.0,Peroxisomes
206.0,Lysosome
207.0,Plasma_Membrane
208.0,Plasma_Membrane
209.0,Endoplasmic_Reticulum
210.0,Microtubules
211.0,Microtubules
212.0,Peroxisomes
213.0,Microtubules
214.0,Endoplasmic_Reticulum
215.0,Lysosome
216.0,Lysosome
217.0,Endosomes
218.0,Microtubules
219.0,Endoplasmic_Reticulum
220.0,Mitochondria
221.0,Peroxisomes
222.0,Mitochondria
223.0,Peroxisomes
224.0,Endoplasmic_Reticulum
225.0,Mitochondria
226.0,Endosomes
227.0,Lysosome
228.0,Plasma_Membrane
229.0,Plasma_Membrane
230.0,Endoplasmic_Reticulum
231.0,Microtubules
232.0,Mitochondria
233.0,Endoplasmic_Reticulum
234.0,Microtubules
235.0,Endoplasmic_Reticulum
236.0,Endoplasmic_Reticulum
237.0,Endoplasmic_Reticulum
238.0,Lysosome
239.0,Endosomes
240.0,Peroxisomes
241.0,Lysosome
242.0,Actin
243.0,Endosomes
244.0,Lysosome
245.0,Mitochondria
246.0,Microtubules
247.0,Actin
248.0,Plasma_Membrane
249.0,Mitochondria
250.0,Peroxisomes
